"","x"
"1428",30
"1429",30.0166666666667
"1430",29.9833333333333
"1431",29.65
"1432",31.2
"1433",28.8666666666667
"1434",29.95
"1435",31
"1436",29.0333333333333
"1437",30.1333333333333
"1438",30.55
"1439",29.9833333333333
"1440",29.8666666666667
"1441",29.4666666666667
"1442",30.2166666666667
"1443",29.8666666666667
"1444",30.25
"1445",29.7666666666667
"1446",5.2
"1447",507
"1448",29.5666666666667
"1449",30.8
"1450",28.9666666666667
"1451",30.0666666666667
"1452",30.3666666666667
"1453",29.5666666666667
"1454",31.2666666666667
"1455",30
"1456",30
"1457",30
"1458",29.6666666666667
"1459",29.6
"1460",29.5666666666667
"1461",30.2166666666667
"1462",29.85
"1463",30
"1464",30
"1465",30.2666666666667
"1466",29.5166666666667
"1467",30
"1468",431.1
"1469",29.2833333333333
"1470",410.833333333333
"1471",29.6333333333333
"1472",29.9833333333333
"1473",30.75
"1474",30.5166666666667
"1475",30
"1476",29.05
"1477",29.8166666666667
"1478",30.0833333333333
"1479",30.0333333333333
"1480",29.8333333333333
"1481",29.9833333333333
"1482",30.1333333333333
"1483",29.8833333333333
"1484",30.3
"1485",29.5666666666667
"1486",30
"1487",30.6
"1488",29.65
"1489",30.1833333333333
"1490",29.8666666666667
"1491",29.7166666666667
"1492",30
"1493",30.2833333333333
"1494",30
"1495",30
"1496",29.9333333333333
"1497",30.2
"1498",30
"1499",29.6166666666667
"1500",31.3833333333333
"1501",510.266666666667
"1502",29.5833333333333
"1503",30.0333333333333
"1504",29.75
"1505",29.95
"1506",30.0166666666667
"1507",30.05
"1508",30.25
"1509",29.7
"1510",30.0166666666667
"1511",30.3833333333333
"1512",30.1666666666667
"1513",29.4
"1514",29.9666666666667
"1515",30.4666666666667
"1516",29.5166666666667
"1517",30.0833333333333
"1518",30.2666666666667
"1519",29.6333333333333
"1520",30.2
"1521",29.9166666666667
"1522",31.2666666666667
"1523",28.9833333333333
"1524",30
"1525",29.7333333333333
"1526",30.05
"1527",30.35
"1528",30.7666666666667
"1529",29.0166666666667
"1530",30.2166666666667
"1531",29.6
"1532",29.1
"1533",512.966666666667
"1534",29.7
"1535",30
"1536",29.55
"1537",30.0833333333333
"1538",29.95
"1539",30.0666666666667
"1540",30.4833333333333
"1541",29.8666666666667
"1542",29.55
"1543",30.45
"1544",30
"1545",29.5666666666667
"1546",30.1166666666667
"1547",30.3166666666667
"1548",29.5833333333333
"1549",30.1
"1550",29.8833333333333
"1551",30.4333333333333
"1552",29.6166666666667
"1553",29.9166666666667
"1554",30.4666666666667
"1555",29.5666666666667
