event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,id,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
6573798567,TRUE,7/7/18 5:02 PM,-121.991566,38.2142,,,,,SIMP07,35,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798568,TRUE,7/7/18 6:00 PM,-122.00115,38.192983,,,,,SIMP07,50,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798569,TRUE,7/7/18 7:00 PM,-122.0073,38.196633,,,,,SIMP07,42,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798570,TRUE,7/7/18 8:00 PM,-121.992299,38.2094,,,,,SIMP07,39,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573117546,TRUE,7/8/18 4:02 PM,-122.0045,38.189033,,,,,SIMP07,31,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573117547,TRUE,7/8/18 5:00 PM,-122.001583,38.191749,,,,,SIMP07,37,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573117548,TRUE,7/8/18 6:00 PM,-122.005716,38.198116,,,,,SIMP07,31,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573117549,TRUE,7/8/18 7:00 PM,-122.002666,38.203916,,,,,SIMP07,33,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798551,TRUE,7/8/18 9:00 PM,-122.008966,38.198766,,,,,SIMP07,36,,,,,FALSE,3890,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798552,TRUE,7/8/18 10:00 PM,-122.011633,38.196316,,,,,SIMP07,38,,,,,FALSE,3890,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798553,TRUE,7/8/18 11:00 PM,-122.028549,38.197883,,,,,SIMP07,36,,,,,FALSE,3890,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
6573798554,TRUE,7/9/18 12:01 AM,-121.990466,38.211566,,,,,SIMP07,35,,,,,FALSE,3890,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047574,TRUE,7/9/18 1:01 AM,-121.999666,38.210266,,,,,SIMP07,34,,,,,FALSE,3770,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047575,TRUE,7/9/18 2:00 AM,-121.993949,38.209833,,,,,SIMP07,30,,,,,FALSE,3770,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047576,TRUE,7/9/18 3:00 AM,-121.984566,38.206083,,,,,SIMP07,28,,,,,FALSE,3770,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047577,TRUE,7/9/18 4:00 AM,-122.000916,38.193616,,,,,SIMP07,22,,,,,FALSE,3770,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047550,TRUE,7/9/18 12:02 PM,-122.0009,38.193683,,,,,SIMP07,19,,,,,FALSE,3780,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047551,TRUE,7/9/18 1:00 PM,-122.000033,38.195166,,,,,SIMP07,18,,,,,FALSE,3780,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047552,TRUE,7/9/18 2:00 PM,-121.999149,38.190816,,,,,SIMP07,29,,,,,FALSE,3780,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047553,TRUE,7/9/18 3:00 PM,-121.999183,38.193733,,,,,SIMP07,34,,,,,FALSE,3780,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047546,TRUE,7/9/18 4:02 PM,-121.992016,38.208716,,,,,SIMP07,25,,,,,FALSE,3840,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047547,TRUE,7/9/18 5:00 PM,-121.997616,38.193849,,,,,SIMP07,56,,,,,FALSE,3840,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047548,TRUE,7/9/18 6:00 PM,-121.997483,38.193566,,,,,SIMP07,39,,,,,FALSE,3840,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047549,TRUE,7/9/18 7:00 PM,-121.997266,38.193866,,,,,SIMP07,42,,,,,FALSE,3840,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047562,TRUE,7/9/18 8:02 PM,-122.0036,38.194683,,,,,SIMP07,45,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047563,TRUE,7/9/18 9:00 PM,-122.014933,38.194349,,,,,SIMP07,40,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047564,TRUE,7/9/18 10:00 PM,-122.004666,38.189899,,,,,SIMP07,41,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047565,TRUE,7/9/18 11:00 PM,-121.992433,38.204616,,,,,SIMP07,38,,,,,FALSE,4070,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047554,TRUE,7/10/18 12:02 AM,-122.024882,38.20405,,,,,SIMP07,37,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047555,TRUE,7/10/18 1:00 AM,-122.011466,38.196616,,,,,SIMP07,34,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047556,TRUE,7/10/18 2:00 AM,-122.010466,38.196966,,,,,SIMP07,31,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047557,TRUE,7/10/18 3:00 AM,-121.984566,38.20645,,,,,SIMP07,32,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047582,TRUE,7/10/18 4:02 AM,-121.997249,38.193799,,,,,SIMP07,23,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047583,TRUE,7/10/18 12:00 PM,-121.997183,38.193766,,,,,SIMP07,20,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047584,TRUE,7/10/18 1:00 PM,-121.997266,38.193733,,,,,SIMP07,20,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047585,TRUE,7/10/18 2:00 PM,-122.000433,38.192366,,,,,SIMP07,33,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047538,TRUE,7/10/18 3:02 PM,-122.000866,38.192399,,,,,SIMP07,42,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047539,TRUE,7/10/18 4:00 PM,-122.00165,38.192449,,,,,SIMP07,36,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047540,TRUE,7/10/18 5:00 PM,-122.012783,38.191333,,,,,SIMP07,33,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047541,TRUE,7/10/18 6:00 PM,-122.01355,38.206266,,,,,SIMP07,37,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047542,TRUE,7/10/18 7:02 PM,-121.984716,38.20665,,,,,SIMP07,40,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047543,TRUE,7/10/18 8:00 PM,-121.996916,38.193799,,,,,SIMP07,51,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047544,TRUE,7/10/18 9:00 PM,-121.996899,38.193749,,,,,SIMP07,58,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047545,TRUE,7/10/18 10:00 PM,-122.020166,38.191033,,,,,SIMP07,42,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047558,TRUE,7/10/18 11:02 PM,-122.011083,38.197083,,,,,SIMP07,40,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047559,TRUE,7/11/18 12:00 AM,-122.008966,38.198399,,,,,SIMP07,37,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047560,TRUE,7/11/18 1:00 AM,-122.007233,38.197999,,,,,SIMP07,32,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047561,TRUE,7/11/18 2:00 AM,-122.005633,38.195616,,,,,SIMP07,31,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047566,TRUE,7/11/18 3:02 AM,-122.005716,38.195533,,,,,SIMP07,26,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047567,TRUE,7/11/18 4:00 AM,-122.00095,38.193599,,,,,SIMP07,24,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047568,TRUE,7/11/18 12:00 PM,-122.000516,38.194299,,,,,SIMP07,21,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047569,TRUE,7/11/18 1:00 PM,-122.000066,38.194616,,,,,SIMP07,19,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047570,TRUE,7/11/18 2:02 PM,-121.999783,38.194133,,,,,SIMP07,25,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047571,TRUE,7/11/18 3:00 PM,-122.00055,38.194533,,,,,SIMP07,34,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047572,TRUE,7/11/18 4:00 PM,-122.000516,38.194866,,,,,SIMP07,29,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047573,TRUE,7/11/18 5:00 PM,-122.0037,38.194799,,,,,SIMP07,53,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047578,TRUE,7/11/18 6:02 PM,-122.002416,38.195049,,,,,SIMP07,40,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047579,TRUE,7/11/18 7:00 PM,-122.000316,38.195416,,,,,SIMP07,44,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047580,TRUE,7/11/18 8:00 PM,-122.001766,38.190999,,,,,SIMP07,39,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047581,TRUE,7/11/18 9:00 PM,-122.006266,38.196966,,,,,SIMP07,49,,,,,FALSE,4170,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047530,TRUE,7/11/18 10:02 PM,-122.009083,38.198849,,,,,SIMP07,44,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047531,TRUE,7/11/18 11:00 PM,-122.001116,38.194183,,,,,SIMP07,42,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047532,TRUE,7/12/18 12:00 AM,-122.002366,38.195083,,,,,SIMP07,37,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761047533,TRUE,7/12/18 1:00 AM,-122.011316,38.197016,,,,,SIMP07,37,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139708,TRUE,7/12/18 2:02 AM,-122.014966,38.207683,,,,,SIMP07,30,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139709,TRUE,7/12/18 3:00 AM,-121.999599,38.193933,,,,,SIMP07,26,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139710,TRUE,7/12/18 4:00 AM,-122.0012,38.193766,,,,,SIMP07,22,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139711,TRUE,7/12/18 12:00 PM,-122.0004,38.194466,,,,,SIMP07,27,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139700,TRUE,7/12/18 1:02 PM,-122.0014,38.195483,,,,,SIMP07,19,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139701,TRUE,7/12/18 2:00 PM,-122.0001,38.193916,,,,,SIMP07,31,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139702,TRUE,7/12/18 3:00 PM,-122.000516,38.194433,,,,,SIMP07,26,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139703,TRUE,7/12/18 4:00 PM,-122.00045,38.193016,,,,,SIMP07,41,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139712,TRUE,7/12/18 5:02 PM,-122.005883,38.20665,,,,,SIMP07,33,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139713,TRUE,7/12/18 6:00 PM,-122.022516,38.203783,,,,,SIMP07,38,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139714,TRUE,7/12/18 7:00 PM,-122.028082,38.200933,,,,,SIMP07,35,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139715,TRUE,7/12/18 8:00 PM,-122.015533,38.20675,,,,,SIMP07,35,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139688,TRUE,7/12/18 9:02 PM,-122.0092,38.188233,,,,,SIMP07,45,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139689,TRUE,7/12/18 10:00 PM,-122.00145,38.191333,,,,,SIMP07,41,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139690,TRUE,7/12/18 11:00 PM,-122.00715,38.226999,,,,,SIMP07,37,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139691,TRUE,7/13/18 12:00 AM,-122.014583,38.2085,,,,,SIMP07,36,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139716,TRUE,7/13/18 1:02 AM,-122.0151,38.207433,,,,,SIMP07,36,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139717,TRUE,7/13/18 2:00 AM,-122.00565,38.195649,,,,,SIMP07,29,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139718,TRUE,7/13/18 3:00 AM,-122.007433,38.197683,,,,,SIMP07,25,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139719,TRUE,7/13/18 4:00 AM,-122.001483,38.193799,,,,,SIMP07,24,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139692,TRUE,7/13/18 12:02 PM,-122.000566,38.194966,,,,,SIMP07,27,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139693,TRUE,7/13/18 1:00 PM,-121.995016,38.193233,,,,,SIMP07,21,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139694,TRUE,7/13/18 2:00 PM,-122.003566,38.194699,,,,,SIMP07,24,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139695,TRUE,7/13/18 3:00 PM,-122.003166,38.195566,,,,,SIMP07,25,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139696,TRUE,7/13/18 4:02 PM,-122.002866,38.195633,,,,,SIMP07,33,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139697,TRUE,7/13/18 5:00 PM,-122.0012,38.190916,,,,,SIMP07,37,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139698,TRUE,7/13/18 6:00 PM,-122.013766,38.189533,,,,,SIMP07,37,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139699,TRUE,7/13/18 7:00 PM,-122.006533,38.191749,,,,,SIMP07,38,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139720,TRUE,7/13/18 8:02 PM,-122.014516,38.2071,,,,,SIMP07,33,,,,,FALSE,4150,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139721,TRUE,7/13/18 9:00 PM,-122.015116,38.207466,,,,,SIMP07,53,,,,,FALSE,4150,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139722,TRUE,7/13/18 10:00 PM,-122.0014,38.191333,,,,,SIMP07,42,,,,,FALSE,4150,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139723,TRUE,7/13/18 11:00 PM,-122.005633,38.195649,,,,,SIMP07,43,,,,,FALSE,4150,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139704,TRUE,7/14/18 12:02 AM,-122.005566,38.195766,,,,,SIMP07,36,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139705,TRUE,7/14/18 1:00 AM,-122.0056,38.195549,,,,,SIMP07,33,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139706,TRUE,7/14/18 2:00 AM,-122.015216,38.20655,,,,,SIMP07,33,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761139707,TRUE,7/14/18 3:00 AM,-122.00565,38.203633,,,,,SIMP07,28,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761336347,TRUE,7/14/18 4:02 AM,-122.001066,38.193649,,,,,SIMP07,25,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761336348,TRUE,7/14/18 12:00 PM,-122.000933,38.193616,,,,,SIMP07,23,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761336349,TRUE,7/14/18 1:00 PM,-121.998699,38.194466,,,,,SIMP07,21,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761336350,TRUE,7/14/18 2:00 PM,-122.01485,38.2076,,,,,SIMP07,21,,,,,FALSE,4120,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335815,TRUE,7/14/18 7:02 PM,-122.001366,38.191266,,,,,SIMP07,45,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335816,TRUE,7/14/18 8:00 PM,-121.999766,38.194833,,,,,SIMP07,41,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335817,TRUE,7/14/18 9:00 PM,-122.012333,38.196233,,,,,SIMP07,36,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335818,TRUE,7/14/18 10:00 PM,-122.010566,38.197366,,,,,SIMP07,40,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761338455,TRUE,7/14/18 11:02 PM,-122.012816,38.195149,,,,,SIMP07,50,,,,,FALSE,4180,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761338456,TRUE,7/15/18 12:00 AM,-122.000466,38.192633,,,,,SIMP07,38,,,,,FALSE,4180,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761338457,TRUE,7/15/18 1:00 AM,-122.009066,38.196383,,,,,SIMP07,31,,,,,FALSE,4180,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761338458,TRUE,7/15/18 2:00 AM,-122.0152,38.207283,,,,,SIMP07,27,,,,,FALSE,4180,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335799,TRUE,7/15/18 3:02 AM,-122.000783,38.194733,,,,,SIMP07,24,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335800,TRUE,7/15/18 4:00 AM,-122.00095,38.193599,,,,,SIMP07,23,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335801,TRUE,7/15/18 12:00 PM,-122.0011,38.193716,,,,,SIMP07,27,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335802,TRUE,7/15/18 1:00 PM,-121.999616,38.194666,,,,,SIMP07,20,,,,,FALSE,4130,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335819,TRUE,7/15/18 2:02 PM,-121.998999,38.190949,,,,,SIMP07,34,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335820,TRUE,7/15/18 3:00 PM,-121.999399,38.191516,,,,,SIMP07,43,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335821,TRUE,7/15/18 4:00 PM,-122.030116,38.206683,,,,,SIMP07,29,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335822,TRUE,7/15/18 5:00 PM,-122.012483,38.195433,,,,,SIMP07,50,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335649,TRUE,7/15/18 6:02 PM,-121.998283,38.194266,,,,,SIMP07,48,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335650,TRUE,7/15/18 7:00 PM,-122.009866,38.195216,,,,,SIMP07,30,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335651,TRUE,7/15/18 8:00 PM,-122.021332,38.194316,,,,,SIMP07,34,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335652,TRUE,7/15/18 9:00 PM,-122.011733,38.20575,,,,,SIMP07,37,,,,,FALSE,4160,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335807,TRUE,7/15/18 10:02 PM,-122.0112,38.196433,,,,,SIMP07,37,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335808,TRUE,7/15/18 11:00 PM,-122.014666,38.2076,,,,,SIMP07,48,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335809,TRUE,7/16/18 12:00 AM,-122.014633,38.207583,,,,,SIMP07,33,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335810,TRUE,7/16/18 1:00 AM,-122.00565,38.195616,,,,,SIMP07,31,,,,,FALSE,4110,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335645,TRUE,7/16/18 2:02 AM,-122.005583,38.195599,,,,,SIMP07,26,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
7761335646,TRUE,7/16/18 3:00 AM,-122.0059,38.195583,,,,,SIMP07,24,,,,,FALSE,4090,gps,Circus cyaneus,48531091438,SIMP 07,"Northern Harrier (Breeding), Suisun Marsh"
