event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11527760642,TRUE,51:53.0,-121.9617767,38.10607529,132,-237,958,0,100,0,24,1.4,6,7.96,0,143,-26,FALSE,2047,-0.471,-0.049,0.364,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11527760643,TRUE,22:11.0,-121.958847,38.10756683,-59,-328,943,0,100,0,23,2,7,25.99,0,0,-1,FALSE,608,-0.179,-0.102,0.312,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11527760644,TRUE,52:00.0,-121.9514542,38.11499023,8,-432,878,0,100,0,23,1.5,7,14.98,0.277777778,0,-17,FALSE,16,0.033,0.227,0.178,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11527760645,TRUE,06:33.0,-121.9514694,38.1149292,2,-594,802,0,100,0,23,1,11,27.99,0,0,-3,FALSE,0,0.073,0.236,0.103,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432249,TRUE,22:44.0,-121.9514694,38.11492157,191,-612,771,0,100,0,28,1,9,35.88,0,0,-5,FALSE,0,0.165,0.049,0.081,GPRS,4162,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432250,TRUE,52:17.0,-121.9514923,38.11496735,254,-235,925,0,100,0,19,1,9,8.92,0,0,-14,FALSE,784,-0.138,0.207,0.329,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432251,TRUE,22:17.0,-121.9449615,38.11562347,123,-635,755,0,100,0,21,1,8,8.91,0,59,-35,FALSE,2047,0.092,-0.033,0.05,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432252,TRUE,52:41.0,-121.9450531,38.11564636,120,-659,747,0,100,0,26,0.8,10,32.92,0,0,-1,FALSE,2047,0.14,-0.066,0.053,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432253,TRUE,22:17.0,-121.9431,38.1147995,259,-606,716,0,100,0,26,1.4,7,8.86,0,0,14,FALSE,2047,0.116,0.12,0.109,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432254,TRUE,52:16.0,-121.9520187,38.11394501,138,-665,743,0,100,4,25,0.9,8,7.92,0,0,14,FALSE,2047,0.071,-0.136,0.078,GPRS,4154,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432255,TRUE,23:07.0,-121.9602509,38.10206604,-48,54,651,0,100,3,23,1.6,8,58.81,2.5,324,-2,FALSE,2047,-0.075,-0.116,0.255,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432256,TRUE,53:03.0,-121.9414597,38.11777496,-56,4,888,0,100,5,25,1.7,9,54.82,2.777777778,225,-3,FALSE,2047,-0.122,0.094,0.342,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432257,TRUE,23:38.0,-121.9532242,38.12158966,149,-21,869,0,100,2,27,3,8,90,4.722222222,314,-9,FALSE,2047,-0.228,-0.059,0.349,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432258,TRUE,52:20.0,-121.9551849,38.11550903,145,-225,1688,0,100,7,27,1.7,8,11.76,1.388888889,253,-13,FALSE,2047,-0.006,0.33,0.17,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432259,TRUE,23:03.0,-121.9526901,38.11627197,246,-132,936,0,100,8,43,1.1,9,54.72,0,0,-12,FALSE,2047,-0.241,-0.319,0.256,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432260,TRUE,52:25.0,-121.9587479,38.11322021,113,372,937,0,100,9,49,1.3,9,16.74,0,0,-10,FALSE,2047,-0.261,-0.317,0.294,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432261,TRUE,22:17.0,-121.9581909,38.10782242,171,-766,684,0,100,5,45,1.9,8,8.6,0,0,-33,FALSE,2047,0.314,-0.21,-0.038,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432262,TRUE,53:03.0,-121.9582291,38.10781097,74,-514,930,0,100,7,54,1.6,9,54.73,0,281,-6,FALSE,2047,0.19,-0.351,0.185,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432263,TRUE,22:17.0,-121.9583054,38.10796356,220,-726,713,0,100,4,49,1.7,7,8.52,0,0,-10,FALSE,2047,0.324,-0.285,-0.003,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432264,TRUE,52:19.0,-121.9440918,38.11059189,190,-775,684,0,100,4,49,1.5,7,10.53,0,0,-27,FALSE,2047,0.265,-0.364,0.035,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432265,TRUE,23:27.0,-121.9389496,38.10902023,180,-71,1025,0,100,8,36,1.9,6,78.54,4.166666667,271,-1,FALSE,2047,-0.091,-0.299,0.24,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432266,TRUE,52:33.0,-121.9466019,38.11258316,172,-741,715,0,100,1,46,1.5,5,24.51,0,0,-10,FALSE,2047,0.33,-0.14,-0.034,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11532432267,TRUE,22:17.0,-121.9396133,38.12333298,155,-55,1063,0,100,2,37,1.4,5,8.53,2.222222222,117,66,FALSE,2047,-0.275,-0.422,0.068,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048836,TRUE,52:20.0,-121.962677,38.1037941,-68,-39,807,0,100,9,36,1.3,4,15.69,4.722222222,324,1,FALSE,2047,-0.02,-0.064,0.309,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048837,TRUE,23:38.0,-121.971077,38.11162186,64,-299,1582,0,100,6,36,2.4,6,90,5.277777778,328,0,FALSE,2047,-0.079,-0.27,0.263,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048838,TRUE,52:41.0,-121.9431458,38.11665344,150,-591,1112,0,100,7,36,1.5,6,32.31,2.777777778,228,1,FALSE,2047,-0.015,-0.294,0.203,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048839,TRUE,22:20.0,-121.9613419,38.11186981,295,128,1294,0,100,6,35,1.1,6,11.49,4.166666667,228,7,FALSE,2047,-0.053,-0.028,0.322,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048840,TRUE,52:34.0,-121.9636078,38.10448456,170,-118,1339,0,100,5,34,1.8,5,25.38,2.777777778,298,87,FALSE,2047,-0.315,-0.289,0.251,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048841,TRUE,22:41.0,-121.9355087,38.13240814,217,-180,979,0,100,7,44,1,7,32.36,0,0,-11,FALSE,2047,0.033,-0.281,0.228,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048842,TRUE,52:18.0,-121.9439621,38.11626816,105,-665,751,0,100,0,31,1.2,7,9.37,0,0,-8,FALSE,2047,-0.199,0.016,0.378,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048843,TRUE,22:51.0,-121.9502335,38.11819458,177,-124,381,0,100,2,31,2,7,42.3,3.055555556,247,-31,FALSE,2047,-0.089,-0.309,0.158,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048844,TRUE,52:41.0,-121.9422913,38.12748337,80,18,889,0,100,3,29,1.6,7,32.34,3.055555556,320,3,FALSE,2047,-0.138,-0.069,0.338,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048845,TRUE,22:17.0,-121.9634705,38.10791016,234,-21,1301,0,100,0,27,1.7,5,8.4,4.444444444,275,19,FALSE,2047,-0.325,-0.258,0.246,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048846,TRUE,53:09.0,-121.9442673,38.1163826,145,124,900,0,100,0,26,1.5,6,60.35,10.55555556,128,0,FALSE,2047,-0.058,-0.223,0.167,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048847,TRUE,22:21.0,-121.9432373,38.11479568,155,-168,970,0,100,0,24,1.5,6,12.46,0,0,-12,FALSE,1488,-0.106,-0.143,0.265,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048848,TRUE,52:33.0,-121.9444733,38.11220551,112,-671,734,0,100,0,24,0.9,10,24.44,0,0,-5,FALSE,0,-0.024,0.298,0.217,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048849,TRUE,05:31.0,-121.9445114,38.11208344,26,-758,669,0,100,0,24,1.6,6,8.47,0,0,-8,FALSE,0,0.056,0.3,0.084,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048850,TRUE,24:03.0,-121.9445038,38.11206436,93,-770,642,0,100,0,23,2,9,51.29,0,0,0,FALSE,0,0.07,0.297,0.082,GPRS,4162,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048851,TRUE,53:20.0,-121.9444962,38.11209488,133,-761,706,0,99,0,19,1.6,9,8.38,0,0,-14,FALSE,624,0.031,0.311,0.102,GPRS,4143,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048852,TRUE,23:19.0,-121.9424133,38.11243439,114,-628,771,0,98,0,23,1.2,9,7.42,0,0,-6,FALSE,2047,0.132,0.032,0.046,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048853,TRUE,53:41.0,-121.942688,38.1121521,161,-660,752,0,98,0,27,1.2,10,29.39,0,0,-7,FALSE,2047,0.164,-0.065,0.034,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048854,TRUE,23:23.0,-121.9417496,38.1121788,188,-438,883,0,99,1,23,1.2,8,11.32,0,0,-12,FALSE,2047,-0.034,-0.172,0.191,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048855,TRUE,53:24.0,-121.9441452,38.11941147,245,-464,1335,0,100,5,28,1.3,7,12.39,10.27777778,345,37,FALSE,2047,-0.144,-0.275,0.219,GPRS,4162,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048856,TRUE,23:49.0,-121.9431686,38.11488342,176,128,677,0,100,2,25,1.5,6,37.24,10.55555556,124,3,FALSE,2047,-0.049,-0.345,-0.082,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048857,TRUE,53:23.0,-121.950882,38.11275864,163,-672,759,0,100,6,34,1.7,6,11.2,0,0,-9,FALSE,2047,0.157,-0.216,0.065,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048858,TRUE,23:41.0,-121.9423904,38.1135788,162,79,1008,0,100,8,25,1.3,6,29.23,4.722222222,302,9,FALSE,2047,-0.349,-0.226,0.277,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048859,TRUE,53:22.0,-121.95224,38.11307526,181,63,736,0,100,9,28,1.5,5,10.24,3.611111111,307,14,FALSE,2047,-0.242,-0.33,0.183,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048860,TRUE,23:51.0,-121.9438171,38.1150589,77,-673,784,0,100,6,48,1.7,6,39,0,0,-2,FALSE,2047,0.242,-0.308,0.094,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048861,TRUE,53:22.0,-121.9508667,38.11629868,46,41,595,0,100,7,30,1.8,6,10.06,10.55555556,118,-2,FALSE,2047,-0.144,0.425,0.234,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048862,TRUE,23:51.0,-121.9452286,38.11050034,199,-731,731,0,100,6,51,2,6,38.91,0,0,-20,FALSE,2047,0.311,-0.339,0.025,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048863,TRUE,54:42.0,-121.9442902,38.11014938,10,-698,753,0,100,5,44,3.5,7,90,0,331,5,FALSE,2047,0.209,-0.255,0.128,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048864,TRUE,23:51.0,-121.9446411,38.10996628,94,-815,664,0,100,9,51,1.3,8,39.06,0,0,1,FALSE,2047,0.191,-0.35,0.174,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048865,TRUE,53:21.0,-121.9449615,38.11415482,143,-690,770,0,100,4,49,1.6,7,8.87,0,0,-8,FALSE,2047,0.261,-0.327,0.072,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048866,TRUE,24:42.0,-121.94487,38.11014175,216,-671,767,0,100,5,46,2.4,5,90,0,0,-4,FALSE,2047,0.226,-0.325,0.075,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048867,TRUE,53:41.0,-121.9447632,38.1101265,143,-742,714,0,100,2,45,1.4,7,28.73,0,0,-2,FALSE,2047,0.254,-0.282,0.033,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11540048868,TRUE,23:51.0,-121.9449158,38.1101532,184,-744,699,0,100,3,47,1.6,7,38.75,0,282,5,FALSE,2047,0.184,-0.351,0.096,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293079,TRUE,53:41.0,-121.9486618,38.11436844,97,-154,1431,0,100,10,35,1.5,7,28.9,1.666666667,282,9,FALSE,2047,0.011,-0.002,0.309,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293080,TRUE,24:42.0,-121.9487762,38.11174393,163,-61,1021,0,100,0,39,3.7,5,90.01,4.444444444,304,-3,FALSE,2047,-0.194,-0.416,0.145,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293081,TRUE,53:51.0,-121.9624329,38.10671234,203,-405,900,0,100,4,39,1.2,8,38.71,0,0,-15,FALSE,2047,-0.118,-0.31,0.256,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293082,TRUE,23:21.0,-121.9429245,38.11445999,95,63,699,0,100,11,35,1.2,8,8.86,1.944444444,168,-26,FALSE,2047,-0.212,-0.376,0.147,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293083,TRUE,53:41.0,-121.9448013,38.11000443,138,-656,766,0,100,0,37,2,6,28.63,0,0,10,FALSE,2047,0.075,-0.279,0.17,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293084,TRUE,23:23.0,-121.9431686,38.11431503,170,-51,561,0,100,3,37,1.9,5,10.77,0,0,-30,FALSE,2047,-0.372,0.189,0.381,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293085,TRUE,53:41.0,-121.9417496,38.11087418,247,33,915,0,100,6,33,1.3,8,28.67,0,275,0,FALSE,2047,-0.067,-0.099,0.311,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293086,TRUE,24:11.0,-121.9382324,38.11764526,-18,-88,1114,0,100,8,32,1.7,7,58.55,5,129,-8,FALSE,2047,0.033,-0.072,0.251,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293087,TRUE,54:09.0,-121.9549332,38.12319565,109,-271,1716,0,100,1,30,1.2,7,56.66,6.111111111,344,1,FALSE,2047,-0.409,-0.012,0.392,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293088,TRUE,23:23.0,-121.9440079,38.11906815,354,154,1614,0,100,0,28,1.5,5,10.73,11.11111111,119,-6,FALSE,2047,-0.081,-0.148,0.246,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293089,TRUE,53:41.0,-121.9417725,38.11376572,136,3,996,0,100,0,27,1.7,7,28.75,0,0,2,FALSE,2047,-0.395,-0.173,0.3,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293090,TRUE,23:51.0,-121.9445114,38.11214447,-16,-737,695,0,100,0,26,1.8,7,38.75,0,0,-24,FALSE,624,0.063,-0.141,0.113,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293091,TRUE,53:27.0,-121.9442825,38.11225128,75,-795,616,0,100,0,26,1.8,5,14.8,0,0,-11,FALSE,0,0.121,-0.129,0.016,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293092,TRUE,05:41.0,-121.9444275,38.11217499,66,-787,616,0,100,0,25,2,8,41.74,0,0,-9,FALSE,0,0.128,-0.121,0.016,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293093,TRUE,24:11.0,-121.9444427,38.11216354,138,-629,779,0,100,0,31,1.5,9,46.58,0,0,-7,FALSE,0,0.019,-0.248,0.166,GPRS,4157,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293094,TRUE,53:33.0,-121.943512,38.11403275,101,-622,766,0,98,0,20,1.3,9,8.64,0,0,-11,FALSE,656,-0.065,-0.153,0.177,GPRS,4137,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293095,TRUE,23:31.0,-121.9434814,38.11389923,99,-637,770,0,98,0,22,1.5,8,6.65,0,0,-24,FALSE,2047,-0.042,-0.163,0.179,GPRS,4140,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293096,TRUE,54:03.0,-121.9434204,38.11390686,165,-670,715,0,99,3,27,1.6,8,38.6,0,0,-10,FALSE,2047,0.06,-0.205,0.081,GPRS,4143,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293097,TRUE,23:38.0,-121.9412003,38.11756134,-44,-154,126,0,100,0,20,1.9,6,13.56,2.5,300,6,FALSE,2047,-0.318,-0.105,0.331,GPRS,4154,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293098,TRUE,53:36.0,-121.9372482,38.11859131,-216,-49,976,0,100,4,22,2,7,11.62,1.388888889,250,0,FALSE,2047,-0.214,-0.054,0.317,GPRS,4168,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293099,TRUE,24:03.0,-121.9457092,38.12370682,260,-487,850,0,100,7,33,0.9,9,38.53,0,0,-4,FALSE,2047,-0.113,-0.294,0.203,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293100,TRUE,53:35.0,-121.9436417,38.11633301,43,147,326,0,100,6,30,1,7,10.57,5.555555556,268,0,FALSE,2047,-0.105,-0.32,0.168,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293101,TRUE,24:09.0,-121.9390793,38.11576843,133,-9,836,0,100,10,27,1.9,7,44.42,3.888888889,211,-7,FALSE,2047,-0.072,0.072,0.325,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293102,TRUE,53:34.0,-121.9535599,38.1137352,334,-81,1564,0,100,10,28,1.7,7,9.5,8.333333333,158,-7,FALSE,2047,-0.023,-0.326,0.062,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293103,TRUE,24:09.0,-121.938942,38.11226273,175,-128,1440,0,100,6,30,1.6,6,44.39,7.222222222,183,4,FALSE,2047,-0.048,-0.311,0.123,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293104,TRUE,53:34.0,-121.968483,38.11253357,655,-227,2029,0,100,10,30,1.7,6,9.47,13.33333333,21,-5,FALSE,2047,-0.375,0.071,0.401,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293105,TRUE,23:34.0,-121.9524384,38.1199379,195,-73,377,0,100,12,31,1.6,6,9.42,2.777777778,283,-39,FALSE,2047,-0.111,-0.307,0.188,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293106,TRUE,54:11.0,-121.9446411,38.10995483,120,-521,864,0,100,10,35,1.7,7,46.44,0,0,2,FALSE,2047,0.125,-0.198,0.156,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293107,TRUE,23:33.0,-121.9448547,38.11111069,180,-624,794,0,100,6,37,1.3,7,8.38,0,194,8,FALSE,2047,0.176,-0.216,0.058,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293108,TRUE,53:35.0,-121.9440689,38.11085892,236,-614,813,0,100,8,49,1.8,6,10.43,0,0,2,FALSE,2047,0.296,-0.252,0.053,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293109,TRUE,24:54.0,-121.944313,38.1104126,178,-628,792,0,100,5,47,10,4,90,0,0,-1,FALSE,2047,0.249,-0.284,0.063,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293110,TRUE,53:36.0,-121.9442978,38.1104126,302,-577,810,0,100,3,46,1.9,4,11.29,0.277777778,0,-8,FALSE,2047,0.198,-0.326,0.064,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11549293111,TRUE,23:35.0,-121.9442215,38.11038971,115,-658,775,0,100,0,45,1.4,4,10.11,1.388888889,281,-20,FALSE,2047,0.262,-0.25,0.058,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795775,TRUE,54:33.0,-121.9476242,38.12431335,120,-52,1040,0,100,10,35,2,6,68.13,3.888888889,287,24,FALSE,2047,-0.105,-0.258,0.259,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795776,TRUE,23:33.0,-121.9232559,38.12899017,143,-672,760,0,100,0,36,1.1,6,8.2,0,0,-2,FALSE,2047,0.13,-0.222,0.09,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795777,TRUE,53:35.0,-121.9172516,38.12952423,134,-241,1312,0,100,6,34,1.1,6,10.28,3.333333333,292,5,FALSE,2047,-0.093,-0.292,0.202,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795778,TRUE,24:37.0,-121.928093,38.10758209,185,-148,1097,0,100,9,34,1.5,7,72.18,5.555555556,315,3,FALSE,2047,-0.083,-0.191,0.278,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795779,TRUE,53:33.0,-121.9419937,38.09111786,159,303,992,0,100,7,43,1.1,7,8.19,0,352,0,FALSE,2047,-0.149,0.062,0.37,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795780,TRUE,24:01.0,-121.9440689,38.11608505,60,-865,557,0,100,0,32,1.1,8,36.13,0,0,-3,FALSE,2047,0.227,0.073,-0.102,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11558795781,TRUE,53:46.0,-121.9390411,38.11027145,152,-800,597,0,100,0,32,1.6,4,21.17,0,0,0,FALSE,2047,-0.011,-0.201,0.221,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
