event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,id,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
7697235728,TRUE,10/16/18 19:00,-121.909783,38.110033,,,,,SIMP02,39,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235729,TRUE,10/16/18 20:00,-121.905733,38.108583,,,,,SIMP02,42,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235730,TRUE,10/16/18 21:00,-121.9063,38.1115,,,,,SIMP02,36,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235731,TRUE,10/16/18 22:00,-121.907616,38.112283,,,,,SIMP02,31,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118422,TRUE,10/16/18 23:00,-121.911866,38.111933,,,,,SIMP02,30,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118423,TRUE,10/17/18 0:00,-121.90405,38.112483,,,,,SIMP02,26,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118424,TRUE,10/17/18 1:00,-121.904866,38.1128,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118425,TRUE,10/17/18 15:00,-121.91035,38.11205,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235720,TRUE,10/17/18 16:00,-121.910883,38.112133,,,,,SIMP02,32,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235721,TRUE,10/17/18 17:00,-121.910983,38.112066,,,,,SIMP02,35,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235722,TRUE,10/17/18 18:00,-121.911366,38.11445,,,,,SIMP02,29,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235723,TRUE,10/17/18 19:00,-121.911116,38.114366,,,,,SIMP02,42,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235724,TRUE,10/17/18 20:00,-121.911166,38.114366,,,,,SIMP02,32,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235725,TRUE,10/17/18 21:00,-121.907916,38.108583,,,,,SIMP02,34,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235726,TRUE,10/17/18 22:00,-121.90175,38.1105,,,,,SIMP02,29,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235727,TRUE,10/17/18 23:00,-121.901516,38.110516,,,,,SIMP02,34,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235736,TRUE,10/18/18 0:00,-121.90155,38.110533,,,,,SIMP02,31,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235737,TRUE,10/18/18 1:00,-121.905133,38.11195,,,,,SIMP02,21,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235738,TRUE,10/18/18 15:00,-121.917499,38.114883,,,,,SIMP02,17,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235739,TRUE,10/18/18 16:00,-121.911,38.1148,,,,,SIMP02,33,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235732,TRUE,10/18/18 17:00,-121.901033,38.110383,,,,,SIMP02,22,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235733,TRUE,10/18/18 18:00,-121.907966,38.107933,,,,,SIMP02,19,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235734,TRUE,10/18/18 19:00,-121.912783,38.1155,,,,,SIMP02,29,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235735,TRUE,10/18/18 20:00,-121.9128,38.11545,,,,,SIMP02,27,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235716,TRUE,10/18/18 21:00,-121.912766,38.115483,,,,,SIMP02,29,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235717,TRUE,10/18/18 22:00,-121.9128,38.115516,,,,,SIMP02,28,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235718,TRUE,10/18/18 23:00,-121.902216,38.108466,,,,,SIMP02,31,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697235719,TRUE,10/19/18 0:00,-121.911383,38.11375,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118418,TRUE,10/19/18 1:00,-121.9118,38.114766,,,,,SIMP02,21,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118419,TRUE,10/19/18 15:00,-121.9104,38.11035,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118420,TRUE,10/19/18 16:00,-121.91085,38.110433,,,,,SIMP02,45,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7697118421,TRUE,10/19/18 17:00,-121.91285,38.113583,,,,,SIMP02,41,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865850,TRUE,10/19/18 18:00,-121.911166,38.1118,,,,,SIMP02,29,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865851,TRUE,10/19/18 19:00,-121.911166,38.1118,,,,,SIMP02,44,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865852,TRUE,10/19/18 20:00,-121.9072,38.108683,,,,,SIMP02,27,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865853,TRUE,10/19/18 21:00,-121.943033,38.11395,,,,,SIMP02,27,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865846,TRUE,10/19/18 22:00,-121.91095,38.114183,,,,,SIMP02,28,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865847,TRUE,10/19/18 23:00,-121.9101,38.113566,,,,,SIMP02,32,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865848,TRUE,10/20/18 0:00,-121.911,38.114266,,,,,SIMP02,25,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865849,TRUE,10/20/18 1:00,-121.916583,38.1133,,,,,SIMP02,23,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865842,TRUE,10/20/18 15:00,-121.905366,38.116283,,,,,SIMP02,17,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865843,TRUE,10/20/18 16:00,-121.905116,38.116782,,,,,SIMP02,33,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865844,TRUE,10/20/18 17:00,-121.916633,38.153566,,,,,SIMP02,19,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7707865845,TRUE,10/20/18 18:00,-121.906716,38.128499,,,,,SIMP02,30,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7709645788,TRUE,10/20/18 19:00,-121.949883,38.121949,,,,,SIMP02,39,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7709645789,TRUE,10/20/18 20:00,-121.946649,38.120482,,,,,SIMP02,29,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7709645790,TRUE,10/20/18 22:00,-121.946533,38.120332,,,,,SIMP02,30,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7709645791,TRUE,10/20/18 23:00,-121.935316,38.117532,,,,,SIMP02,29,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756622,TRUE,10/21/18 17:00,-121.895099,38.116216,,,,,SIMP02,36,,,,,FALSE,4170,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756623,TRUE,10/21/18 18:00,-121.894049,38.116682,,,,,SIMP02,43,,,,,FALSE,4170,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756624,TRUE,10/21/18 19:00,-121.894149,38.116516,,,,,SIMP02,30,,,,,FALSE,4170,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756625,TRUE,10/21/18 20:00,-121.893566,38.116849,,,,,SIMP02,26,,,,,FALSE,4170,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756614,TRUE,10/21/18 21:00,-121.894133,38.116832,,,,,SIMP02,29,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756615,TRUE,10/21/18 22:00,-121.894216,38.116899,,,,,SIMP02,26,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756616,TRUE,10/21/18 23:00,-121.894233,38.116899,,,,,SIMP02,24,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756617,TRUE,10/22/18 0:00,-121.915433,38.11565,,,,,SIMP02,21,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756626,TRUE,10/22/18 18:00,-121.903683,38.110883,,,,,SIMP02,22,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756627,TRUE,10/22/18 19:00,-121.903733,38.110866,,,,,SIMP02,24,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756628,TRUE,10/22/18 20:00,-121.9021,38.108333,,,,,SIMP02,25,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756629,TRUE,10/22/18 21:00,-121.903016,38.108866,,,,,SIMP02,27,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756618,TRUE,10/22/18 22:00,-121.903616,38.110866,,,,,SIMP02,24,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756619,TRUE,10/22/18 23:00,-121.911433,38.117782,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756620,TRUE,10/23/18 0:00,-121.911733,38.114716,,,,,SIMP02,20,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7761756621,TRUE,10/23/18 1:00,-121.911783,38.114783,,,,,SIMP02,18,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7767869500,TRUE,10/23/18 15:00,-121.912633,38.115033,,,,,SIMP02,16,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7767869501,TRUE,10/23/18 16:00,-121.917816,38.112433,,,,,SIMP02,17,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7767869502,TRUE,10/23/18 17:00,-121.90405,38.107716,,,,,SIMP02,24,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7767869503,TRUE,10/23/18 18:00,-121.901933,38.1079,,,,,SIMP02,32,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499128,TRUE,10/23/18 19:00,-121.90585,38.107666,,,,,SIMP02,23,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499129,TRUE,10/23/18 20:00,-121.909566,38.111016,,,,,SIMP02,42,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499130,TRUE,10/23/18 21:00,-121.90455,38.107883,,,,,SIMP02,26,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499131,TRUE,10/23/18 22:00,-121.906416,38.1071,,,,,SIMP02,24,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499124,TRUE,10/24/18 20:00,-121.902133,38.107166,,,,,SIMP02,38,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499125,TRUE,10/24/18 21:00,-121.902166,38.10715,,,,,SIMP02,35,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499126,TRUE,10/24/18 22:00,-121.902133,38.107083,,,,,SIMP02,34,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7780499127,TRUE,10/24/18 23:00,-121.901883,38.10645,,,,,SIMP02,27,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796635,TRUE,10/25/18 0:00,-121.902066,38.107216,,,,,SIMP02,22,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796636,TRUE,10/25/18 1:00,-121.908966,38.10155,,,,,SIMP02,20,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796637,TRUE,10/25/18 15:00,-121.940283,38.127066,,,,,SIMP02,15,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796638,TRUE,10/25/18 16:00,-121.944233,38.119482,,,,,SIMP02,25,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796631,TRUE,10/25/18 17:00,-121.952183,38.115483,,,,,SIMP02,18,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796632,TRUE,10/25/18 18:00,-121.951083,38.115716,,,,,SIMP02,23,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796633,TRUE,10/25/18 19:00,-121.9539,38.1147,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791796634,TRUE,10/25/18 20:00,-121.953683,38.114716,,,,,SIMP02,30,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791700453,TRUE,10/25/18 21:00,-121.9535,38.11455,,,,,SIMP02,36,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791700454,TRUE,10/25/18 22:00,-121.930732,38.1152,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791700455,TRUE,10/25/18 23:00,-121.950616,38.114783,,,,,SIMP02,26,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7791700456,TRUE,10/26/18 0:00,-121.949299,38.116266,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7799354324,TRUE,10/26/18 1:00,-121.946083,38.111183,,,,,SIMP02,22,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7799354325,TRUE,10/26/18 15:00,-121.945333,38.114733,,,,,SIMP02,26,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7799354326,TRUE,10/26/18 16:00,-121.944533,38.1135,,,,,SIMP02,34,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7799354327,TRUE,10/26/18 17:00,-121.946899,38.11515,,,,,SIMP02,21,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651016,TRUE,10/26/18 18:00,-121.950183,38.112116,,,,,SIMP02,34,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651017,TRUE,10/26/18 19:00,-121.9502,38.112133,,,,,SIMP02,33,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651018,TRUE,10/26/18 21:00,-121.949933,38.111933,,,,,SIMP02,30,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651019,TRUE,10/26/18 22:00,-121.9503,38.112316,,,,,SIMP02,29,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651012,TRUE,10/26/18 23:00,-121.95015,38.111816,,,,,SIMP02,37,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651013,TRUE,10/27/18 0:00,-121.949599,38.110933,,,,,SIMP02,28,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651014,TRUE,10/27/18 1:00,-121.947083,38.1134,,,,,SIMP02,20,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7809651015,TRUE,10/27/18 15:00,-121.942616,38.118782,,,,,SIMP02,18,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755194,TRUE,10/27/18 16:00,-121.944833,38.119632,,,,,SIMP02,43,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755195,TRUE,10/27/18 17:00,-121.944033,38.123966,,,,,SIMP02,28,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755196,TRUE,10/27/18 18:00,-121.915333,38.115166,,,,,SIMP02,24,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755197,TRUE,10/27/18 19:00,-121.921132,38.1022,,,,,SIMP02,36,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755198,TRUE,10/27/18 20:00,-121.921216,38.10215,,,,,SIMP02,33,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755199,TRUE,10/27/18 21:00,-121.921182,38.102133,,,,,SIMP02,36,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755200,TRUE,10/27/18 22:00,-121.921199,38.102233,,,,,SIMP02,36,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7812755201,TRUE,10/27/18 23:00,-121.914733,38.113183,,,,,SIMP02,27,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308660,TRUE,10/28/18 0:00,-121.904583,38.113566,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308661,TRUE,10/28/18 1:00,-121.918266,38.112816,,,,,SIMP02,20,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308662,TRUE,10/28/18 15:00,-121.897466,38.112966,,,,,SIMP02,16,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308663,TRUE,10/28/18 16:00,-121.898166,38.11285,,,,,SIMP02,41,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308668,TRUE,10/28/18 17:00,-121.903166,38.110266,,,,,SIMP02,25,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308669,TRUE,10/28/18 18:00,-121.902516,38.106866,,,,,SIMP02,25,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308670,TRUE,10/28/18 19:00,-121.9066,38.108133,,,,,SIMP02,26,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308671,TRUE,10/28/18 20:00,-121.906566,38.108133,,,,,SIMP02,32,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308640,TRUE,10/28/18 21:00,-121.906533,38.1081,,,,,SIMP02,26,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308641,TRUE,10/28/18 22:00,-121.906566,38.108,,,,,SIMP02,28,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308642,TRUE,10/28/18 23:00,-121.906583,38.108066,,,,,SIMP02,25,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308643,TRUE,10/29/18 0:01,-121.9066,38.108133,,,,,SIMP02,22,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308648,TRUE,10/29/18 1:00,-121.906583,38.108166,,,,,SIMP02,20,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308649,TRUE,10/29/18 15:00,-121.9067,38.108233,,,,,SIMP02,13,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308650,TRUE,10/29/18 16:00,-121.904333,38.109833,,,,,SIMP02,21,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308651,TRUE,10/29/18 17:00,-121.905066,38.105916,,,,,SIMP02,31,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308644,TRUE,10/29/18 18:00,-121.917482,38.1112,,,,,SIMP02,31,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308645,TRUE,10/29/18 19:00,-121.9044,38.11195,,,,,SIMP02,29,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308646,TRUE,10/29/18 20:00,-121.907483,38.111433,,,,,SIMP02,25,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308647,TRUE,10/29/18 21:00,-121.9134,38.11315,,,,,SIMP02,34,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308656,TRUE,10/29/18 22:00,-121.911866,38.114633,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308657,TRUE,10/29/18 23:00,-121.905916,38.108516,,,,,SIMP02,22,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308658,TRUE,10/30/18 0:00,-121.9087,38.10695,,,,,SIMP02,23,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308659,TRUE,10/30/18 1:00,-121.911066,38.112983,,,,,SIMP02,18,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308652,TRUE,10/30/18 15:00,-121.911533,38.11505,,,,,SIMP02,11,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
7865308653,TRUE,10/30/18 16:00,-121.91165,38.1147,,,,,SIMP02,38,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
