event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
6241567339,true,2018-06-12 21:07:00.000,-121.940233,38.109,,,,,"SIMP02",35.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592908.0992803774,4218439.227241704,"10N"
6241567340,true,2018-06-12 22:00:00.000,-121.940233,38.110083,,,,,"SIMP02",35.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592906.7273558935,4218559.395535566,"10N"
6241567341,true,2018-06-12 23:00:00.000,-121.940299,38.111183,,,,,"SIMP02",39.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592899.5477597057,4218681.384091117,"10N"
6241567342,true,2018-06-13 00:00:00.000,-121.937916,38.108966,,,,,"SIMP02",34.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593111.2757702963,4218437.776263428,"10N"
6244524766,true,2018-06-13 01:00:00.000,-121.939316,38.10875,,,,,"SIMP02",32.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592988.8103968719,4218412.405784199,"10N"
6244524767,true,2018-06-13 02:00:00.000,-121.941966,38.10685,,,,,"SIMP02",28.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592758.8847732578,4218198.932950156,"10N"
6244524768,true,2018-06-13 03:00:00.000,-121.938349,38.109866,,,,,"SIMP02",24.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593072.1721504811,4218537.204875741,"10N"
6244524769,true,2018-06-13 04:00:00.000,-121.933866,38.117249,,,,,"SIMP02",21.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593455.7862511378,4219360.918590514,"10N"
6244524762,true,2018-06-13 12:03:00.000,-121.933649,38.117182,,,,,"SIMP02",18.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593474.8941062848,4219353.702881164,"10N"
6244524763,true,2018-06-13 13:00:00.000,-121.938366,38.111866,,,,,"SIMP02",14.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593068.1436604296,4218759.105351055,"10N"
6244524764,true,2018-06-13 14:00:00.000,-121.938649,38.115283,,,,,"SIMP02",18.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593038.9983262524,4219137.967873605,"10N"
6244524765,true,2018-06-13 15:00:00.000,-121.938383,38.118432,,,,,"SIMP02",20.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593058.3200545926,4219487.644039743,"10N"
6245497744,true,2018-06-13 16:00:00.000,-121.940449,38.111166,,,,,"SIMP02",23.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592886.4190589451,4218679.347674733,"10N"
6245497745,true,2018-06-13 17:00:00.000,-121.936733,38.107816,,,,,"SIMP02",28.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593216.4520047384,4218311.361038382,"10N"
6245497746,true,2018-06-13 18:00:00.000,-121.941183,38.109716,,,,,"SIMP02",37.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592823.9057987141,4218517.723249448,"10N"
6245497747,true,2018-06-13 19:00:00.000,-121.941216,38.1097,,,,,"SIMP02",49.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592821.0329396498,4218515.91491028,"10N"
6246206711,true,2018-06-13 20:00:00.000,-121.938516,38.10715,,,,,"SIMP02",37.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593060.9773682337,4218235.673567644,"10N"
6246206712,true,2018-06-13 21:00:00.000,-121.939799,38.10855,,,,,"SIMP02",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592946.7186956175,4218389.730301357,"10N"
6246206713,true,2018-06-13 22:00:00.000,-121.940366,38.111033,,,,,"SIMP02",41.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592893.8639892525,4218664.673223794,"10N"
6246206714,true,2018-06-13 23:00:00.000,-121.935233,38.112533,,,,,"SIMP02",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593341.9567180946,4218836.260935091,"10N"
6246798417,true,2018-06-14 00:00:00.000,-121.941183,38.109766,,,,,"SIMP02",33.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592823.842516147,4218523.271185226,"10N"
6246798418,true,2018-06-14 01:00:00.000,-121.939516,38.1101,,,,,"SIMP02",28.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592969.5648623738,4218561.999728087,"10N"
6246798419,true,2018-06-14 02:00:00.000,-121.939383,38.1102,,,,,"SIMP02",28.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592981.098126686,4218573.228821197,"10N"
6246798420,true,2018-06-14 03:00:00.000,-121.939433,38.109816,,,,,"SIMP02",22.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592977.2014733239,4218530.5705823265,"10N"
6251799368,true,2018-06-14 04:00:00.000,-121.940883,38.1031,,,,,"SIMP02",20.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592858.5820852446,4217783.920818294,"10N"
6251799369,true,2018-06-14 12:00:00.000,-121.940766,38.102966,,,,,"SIMP02",19.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592869.010035512,4217769.169400201,"10N"
6251799370,true,2018-06-14 13:00:00.000,-121.938149,38.11025,,,,,"SIMP02",13.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593089.2187049369,4218580.013590929,"10N"
6251799371,true,2018-06-14 14:00:00.000,-121.938466,38.1101,,,,,"SIMP02",16.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593061.6178591186,4218563.051913879,"10N"
6253425241,true,2018-06-14 15:00:00.000,-121.936116,38.114966,,,,,"SIMP02",24.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593261.4527316435,4219105.336151348,"10N"
6253425242,true,2018-06-14 16:00:00.000,-121.937566,38.107116,,,,,"SIMP02",34.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593144.3099466588,4218232.853777928,"10N"
6253425243,true,2018-06-14 17:00:00.000,-121.937449,38.107183,,,,,"SIMP02",34.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593154.4826063766,4218240.405415378,"10N"
6253425244,true,2018-06-14 18:00:00.000,-121.937466,38.10815,,,,,"SIMP02",29.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593151.7640394963,4218347.685428059,"10N"
6254194082,true,2018-06-14 19:00:00.000,-121.935149,38.11085,,,,,"SIMP02",31.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593351.4630433139,4218649.601747285,"10N"
6254194083,true,2018-06-14 20:00:00.000,-121.940266,38.1061,,,,,"SIMP02",30.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592908.8795313161,4218117.414030736,"10N"
6254194084,true,2018-06-14 21:00:00.000,-121.939399,38.107783,,,,,"SIMP02",40.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592982.7595999786,4218305.025574386,"10N"
6254194085,true,2018-06-14 22:00:00.000,-121.933649,38.1118,,,,,"SIMP02",29.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593481.7550563283,4218756.522256239,"10N"
6257148000,true,2018-06-15 03:08:00.000,-121.939899,38.107733,,,,,"SIMP02",21.0,,,,,false,3990.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592938.9868131668,4218298.976919834,"10N"
6257148001,true,2018-06-15 04:00:00.000,-121.933899,38.117132,,,,,"SIMP02",17.0,,,,,false,3990.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593453.0425630495,4219347.903167484,"10N"
6257148002,true,2018-06-15 12:00:00.000,-121.932582,38.116216,,,,,"SIMP02",23.0,,,,,false,3990.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593569.6612376268,4219247.591776787,"10N"
6257148003,true,2018-06-15 13:00:00.000,-121.939849,38.1096,,,,,"SIMP02",13.0,,,,,false,3990.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592941.004538311,4218506.186887904,"10N"
6259131017,true,2018-06-15 14:00:00.000,-121.939016,38.109866,,,,,"SIMP02",24.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593013.6963921379,4218536.536294187,"10N"
6259131018,true,2018-06-15 15:00:00.000,-121.938183,38.11005,,,,,"SIMP02",29.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593086.4917971685,4218557.7877438245,"10N"
6259131019,true,2018-06-15 16:00:00.000,-121.936833,38.107733,,,,,"SIMP02",33.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593207.7902541894,4218302.051050061,"10N"
6259131020,true,2018-06-15 17:00:00.000,-121.939466,38.10785,,,,,"SIMP02",24.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592976.8006241428,4218312.392696773,"10N"
6259131021,true,2018-06-15 18:02:00.000,-121.939833,38.10795,,,,,"SIMP02",37.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592944.4982030168,4218323.121037581,"10N"
6259131022,true,2018-06-15 19:00:00.000,-121.939099,38.108933,,,,,"SIMP02",24.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593007.6029673009,4218432.92863424,"10N"
6259131023,true,2018-06-15 20:00:00.000,-121.939316,38.107733,,,,,"SIMP02",42.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592990.0997913032,4218299.560782,"10N"
6259131024,true,2018-06-15 21:00:00.000,-121.939299,38.1077,,,,,"SIMP02",43.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592991.6320601694,4218295.91617503,"10N"
6262922621,true,2018-06-16 02:16:00.000,-121.939599,38.113766,,,,,"SIMP02",20.0,,,,,false,3970.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592957.6412428585,4218968.691447965,"10N"
6262922622,true,2018-06-16 03:00:00.000,-121.938433,38.109783,,,,,"SIMP02",18.0,,,,,false,3970.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593064.913209078,4218527.911077946,"10N"
6262922623,true,2018-06-16 04:00:00.000,-121.934033,38.117432,,,,,"SIMP02",15.0,,,,,false,3970.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593440.9136446472,4219381.055918778,"10N"
6262922624,true,2018-06-16 12:00:00.000,-121.933699,38.117299,,,,,"SIMP02",21.0,,,,,false,3970.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593470.3618985909,4219366.634716174,"10N"
6262922625,true,2018-06-16 13:02:00.000,-121.938149,38.1104,,,,,"SIMP02",13.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593089.0283105713,4218596.6574037885,"10N"
6262922626,true,2018-06-16 14:00:00.000,-121.938099,38.110316,,,,,"SIMP02",23.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593093.518394914,4218587.38701367,"10N"
6262922627,true,2018-06-16 15:00:00.000,-121.937249,38.116616,,,,,"SIMP02",17.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593160.0333689618,4219287.280393278,"10N"
6262922628,true,2018-06-16 16:00:00.000,-121.938116,38.109883,,,,,"SIMP02",32.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593092.5776367274,4218539.324825932,"10N"
6263771022,true,2018-06-16 17:00:00.000,-121.938016,38.109316,,,,,"SIMP02",22.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593102.0643845416,4218476.511515563,"10N"
6263771023,true,2018-06-16 18:00:00.000,-121.937716,38.10735,,,,,"SIMP02",36.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593130.8618662086,4218258.667613935,"10N"
6263771024,true,2018-06-16 19:00:00.000,-121.939783,38.10875,,,,,"SIMP02",45.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592947.867978643,4218411.938063892,"10N"
6263771025,true,2018-06-16 20:00:00.000,-121.937499,38.1084,,,,,"SIMP02",35.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593148.5533643723,4218375.391993022,"10N"
6264704529,true,2018-06-16 21:00:00.000,-121.943316,38.112616,,,,,"SIMP02",27.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592633.2426694116,4218837.37268011,"10N"
6264704530,true,2018-06-16 22:00:00.000,-121.939616,38.111516,,,,,"SIMP02",25.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592959.0030523178,4218719.017162221,"10N"
6264704531,true,2018-06-16 23:00:00.000,-121.938349,38.109816,,,,,"SIMP02",25.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593072.2356026239,4218531.656938651,"10N"
6264704532,true,2018-06-17 00:00:00.000,-121.935899,38.111466,,,,,"SIMP02",20.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593284.9279995116,4218717.198337372,"10N"
6268318856,true,2018-06-17 01:00:00.000,-121.936233,38.115533,,,,,"SIMP02",19.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593250.4750069625,4219168.132264594,"10N"
6268318857,true,2018-06-17 02:00:00.000,-121.934616,38.108666,,,,,"SIMP02",16.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593400.9717678274,4218407.8039698005,"10N"
6268318858,true,2018-06-17 03:00:00.000,-121.938549,38.107983,,,,,"SIMP02",17.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593057.0272979429,4218328.069081347,"10N"
6268318859,true,2018-06-17 04:00:00.000,-121.933883,38.117266,,,,,"SIMP02",13.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593454.2743459131,4219362.787773468,"10N"
6268318852,true,2018-06-17 12:02:00.000,-121.933899,38.117249,,,,,"SIMP02",16.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593452.8934379186,4219360.8853605045,"10N"
6268318853,true,2018-06-17 13:00:00.000,-121.937433,38.117699,,,,,"SIMP02",13.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593142.5278236049,4219407.264183918,"10N"
6268318854,true,2018-06-17 14:00:00.000,-121.938516,38.109783,,,,,"SIMP02",17.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593057.636607104,4218527.827864891,"10N"
6268318855,true,2018-06-17 15:00:00.000,-121.942633,38.114,,,,,"SIMP02",23.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592691.3694769563,4218991.621481623,"10N"
6268914071,true,2018-06-17 16:04:00.000,-121.944533,38.109166,,,,,"SIMP02",18.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592530.9053547825,4218453.351250879,"10N"
6268914072,true,2018-06-17 17:00:00.000,-121.938966,38.110883,,,,,"SIMP02",22.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593016.790000459,4218649.431443114,"10N"
6268914073,true,2018-06-17 18:00:00.000,-121.939433,38.108266,,,,,"SIMP02",27.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592979.1664454584,4218358.584569676,"10N"
6268914074,true,2018-06-17 19:00:00.000,-121.939649,38.114966,,,,,"SIMP02",23.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592951.7368458537,4219101.791948233,"10N"
6270112298,true,2018-06-17 20:00:00.000,-121.939783,38.11155,,,,,"SIMP02",25.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592944.3194351338,4218722.622522173,"10N"
6270112299,true,2018-06-17 21:00:00.000,-121.939466,38.1113,,,,,"SIMP02",27.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592972.4270602666,4218695.200306025,"10N"
6270112300,true,2018-06-17 22:00:00.000,-121.938983,38.108133,,,,,"SIMP02",33.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593018.7873915945,4218344.277899126,"10N"
6270112301,true,2018-06-17 23:00:00.000,-121.939033,38.107316,,,,,"SIMP02",30.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593015.4398886188,4218253.574541067,"10N"
6275616158,true,2018-06-18 00:08:00.000,-121.942749,38.1138,,,,,"SIMP02",27.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592681.4531357785,4218969.313886112,"10N"
6275616159,true,2018-06-18 01:00:00.000,-121.940566,38.109683,,,,,"SIMP02",23.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592878.0399591771,4218514.678796137,"10N"
6275616160,true,2018-06-18 02:00:00.000,-121.938949,38.109216,,,,,"SIMP02",23.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593020.3946747547,4218464.480258813,"10N"
6275616161,true,2018-06-18 03:00:00.000,-121.939766,38.109933,,,,,"SIMP02",20.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592947.859131339,4218543.219252804,"10N"
6275616162,true,2018-06-18 04:03:00.000,-121.933833,38.117249,,,,,"SIMP02",16.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593458.6790643623,4219360.951821552,"10N"
6275616163,true,2018-06-18 12:00:00.000,-121.933833,38.117266,,,,,"SIMP02",16.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593458.6573952339,4219362.838123131,"10N"
6275616164,true,2018-06-18 13:00:00.000,-121.939816,38.108716,,,,,"SIMP02",13.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592945.017918119,4218408.132424683,"10N"
