event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10719621508,true,2019-06-19 17:41:05.000,-121.99549102783203,38.19195556640625,39.0,-570.0,842.0,0.0,100,8.0,39.0,1.5,4,14.24,0.0,0.0,-20.0,false,2047.0,-0.161,-0.32,0.172,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621509,true,2019-06-19 18:11:43.000,-121.98670959472656,38.198001861572266,15.0,77.0,782.0,0.0,100,10.0,26.0,1.7,7,52.16,15.277777777777777,4.0,27.0,false,2047.0,-0.433,-0.279,0.277,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621510,true,2019-06-19 18:41:03.000,-121.99176025390625,38.188621520996094,288.0,-20.0,925.0,0.0,100,10.0,29.0,1.7,6,12.22,3.333333333333333,234.0,-9.0,false,2047.0,-0.416,-0.35,0.229,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621511,true,2019-06-19 19:11:20.000,-121.99231719970703,38.18916702270508,77.0,-663.0,757.0,0.0,100,7.0,50.0,1.4,6,29.2,0.0,0.0,-19.0,false,2047.0,-0.262,-0.263,0.3,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621512,true,2019-06-19 19:41:39.000,-121.99237823486328,38.189212799072266,129.0,-547.0,838.0,0.0,100,9.0,53.0,1.1,8,48.17,0.0,0.0,-1.0,false,2047.0,-0.338,-0.263,0.3,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10719621513,true,2019-06-19 20:11:06.000,-122.0000228881836,38.194068908691406,67.0,-586.0,829.0,0.0,100,6.0,44.0,1.6,6,15.03,0.0,0.0,-31.0,false,1776.0,-0.22,-0.336,0.24,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10724995790,true,2019-06-20 05:33:59.000,-121.98458099365234,38.1939582824707,168.0,-672.0,746.0,0.0,100,0.0,28.0,2.6,6,90.0,0.0,0.0,0.0,false,16.0,-0.16,-0.337,0.111,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10724995791,true,2019-06-20 06:03:03.000,-121.98445129394531,38.193878173828125,92.0,-618.0,803.0,0.0,100,0.0,23.0,1.4,7,33.39,0.0,0.0,22.0,false,16.0,-0.212,-0.3,0.15,,"GPRS",4162.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601753,true,2019-06-20 12:12:09.000,-121.9844970703125,38.19402313232422,8.0,-661.0,751.0,0.0,100,0.0,36.0,1.3,6,68.27,0.0,0.0,0.0,false,0.0,-0.073,-0.304,0.094,,"GPRS",4159.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601754,true,2019-06-20 12:41:16.000,-121.98912811279297,38.19178771972656,139.0,-442.0,902.0,0.0,100,0.0,17.0,1.6,5,15.36,0.2777777777777778,0.0,4.0,false,16.0,-0.2,-0.244,0.16,,"GPRS",4148.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601755,true,2019-06-20 13:11:22.000,-121.98906707763672,38.19199752807617,122.0,-681.0,743.0,0.0,99,0.0,21.0,1.6,4,21.34,0.0,0.0,5.0,false,224.0,-0.224,-0.308,0.141,,"GPRS",4145.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601756,true,2019-06-20 13:41:33.000,-121.99361419677734,38.19118118286133,264.0,-366.0,921.0,0.0,99,1.0,21.0,0.9,8,32.39,0.0,0.0,-4.0,false,1008.0,-0.15,-0.209,0.154,,"GPRS",4145.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601757,true,2019-06-20 14:11:10.000,-121.99362182617188,38.19115447998047,181.0,-354.0,929.0,0.0,100,2.0,24.0,1.2,6,9.4,0.0,0.0,5.0,false,2047.0,-0.144,-0.207,0.17,,"GPRS",4148.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601758,true,2019-06-20 14:41:29.000,-121.99422454833984,38.191436767578125,104.0,-366.0,1018.0,0.0,100,2.0,22.0,1.2,6,28.44,0.0,0.0,11.0,false,2047.0,-0.43,-0.3,0.269,,"GPRS",4157.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601759,true,2019-06-20 15:11:18.000,-121.99491882324219,38.191314697265625,101.0,183.0,1014.0,0.0,100,1.0,22.0,1.2,6,17.48,0.0,0.0,-10.0,false,2047.0,-0.506,-0.241,0.301,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601760,true,2019-06-20 15:41:33.000,-121.99835205078125,38.193546295166016,112.0,-485.0,878.0,0.0,100,0.0,33.0,1.4,7,32.37,0.0,14.0,4.0,false,2047.0,-0.37,-0.295,0.272,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601761,true,2019-06-20 16:12:30.000,-121.9982681274414,38.19049835205078,214.0,-248.0,930.0,0.0,100,0.0,28.0,2.9,6,90.0,0.0,0.0,-18.0,false,2047.0,-0.633,-0.124,0.344,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601762,true,2019-06-20 16:41:33.000,-121.99830627441406,38.1905517578125,388.0,481.0,849.0,0.0,100,6.0,44.0,1.5,7,32.38,0.0,0.0,-2.0,false,2047.0,-0.869,-0.21,0.099,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601763,true,2019-06-20 17:11:17.000,-121.99823760986328,38.1904182434082,154.0,731.0,689.0,0.0,100,9.0,43.0,1.2,5,16.34,0.8333333333333333,0.0,-42.0,false,2047.0,-0.83,0.171,0.187,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601764,true,2019-06-20 17:41:33.000,-121.99774932861328,38.19293212890625,218.0,-587.0,799.0,0.0,100,4.0,44.0,0.9,7,32.28,0.0,0.0,-17.0,false,2047.0,-0.368,-0.128,0.356,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601765,true,2019-06-20 18:11:33.000,-121.99781799316406,38.192901611328125,193.0,-661.0,732.0,0.0,100,9.0,59.0,1.2,7,32.15,0.0,0.0,-6.0,false,2047.0,-0.158,-0.424,0.213,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601766,true,2019-06-20 18:41:20.000,-121.99781036376953,38.19282913208008,228.0,-597.0,786.0,0.0,100,4.0,60.0,1.4,6,18.96,0.0,0.0,10.0,false,2047.0,-0.019,-0.483,0.071,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601767,true,2019-06-20 19:11:25.000,-121.9996337890625,38.1929931640625,245.0,-609.0,771.0,0.0,100,2.0,48.0,1.9,5,23.89,0.0,0.0,0.0,false,2047.0,-0.006,-0.426,0.018,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601768,true,2019-06-20 19:41:41.000,-121.99968719482422,38.19300842285156,207.0,-597.0,790.0,0.0,100,4.0,54.0,1.4,6,39.91,0.0,0.0,-1.0,false,2047.0,0.011,-0.425,0.042,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601769,true,2019-06-20 20:11:41.000,-121.9997329711914,38.19300842285156,194.0,-548.0,820.0,0.0,100,3.0,54.0,1.2,7,39.91,0.0,0.0,-6.0,false,2047.0,0.015,-0.404,0.063,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601770,true,2019-06-20 20:41:11.000,-121.99945831298828,38.192996978759766,241.0,-643.0,739.0,0.0,100,4.0,52.0,1.4,7,9.93,0.5555555555555556,278.0,13.0,false,2047.0,0.041,-0.4,0.004,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10736601771,true,2019-06-20 21:11:15.000,-121.99946594238281,38.19330596923828,182.0,-526.0,841.0,0.0,100,6.0,56.0,1.7,7,13.82,0.0,0.0,19.0,false,2047.0,-0.285,-0.356,0.253,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323900,true,2019-06-20 21:41:41.000,-121.99978637695312,38.19298553466797,203.0,-522.0,835.0,0.0,100,6.0,55.0,1.4,7,39.8,0.0,0.0,-11.0,false,2047.0,-0.209,-0.426,0.191,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323901,true,2019-06-20 22:11:17.000,-121.99952697753906,38.19295120239258,224.0,-505.0,845.0,0.0,100,1.0,42.0,1.8,4,15.82,0.2777777777777778,0.0,-26.0,false,2047.0,-0.163,-0.405,0.135,,"GPRS",4165.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323902,true,2019-06-20 22:41:43.000,-121.99969482421875,38.193023681640625,201.0,-571.0,812.0,0.0,100,2.0,38.0,1.3,7,41.8,0.0,0.0,-4.0,false,2047.0,-0.193,-0.381,0.164,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323903,true,2019-06-20 23:11:11.000,-121.9998779296875,38.193077087402344,150.0,-537.0,851.0,0.0,100,2.0,37.0,1.7,6,9.84,0.0,0.0,-22.0,false,2047.0,-0.239,-0.361,0.201,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323904,true,2019-06-20 23:42:03.000,-121.9982681274414,38.19098663330078,162.0,-645.0,773.0,0.0,100,6.0,31.0,1.3,9,61.79,0.0,0.0,-9.0,false,2047.0,-0.225,-0.329,0.161,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323905,true,2019-06-21 00:11:18.000,-121.99833679199219,38.1905517578125,193.0,-499.0,850.0,0.0,100,6.0,53.0,1.5,6,16.85,0.2777777777777778,0.0,-1.0,false,2047.0,-0.019,0.007,0.151,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323906,true,2019-06-21 00:41:11.000,-121.99824523925781,38.19070816040039,171.0,-670.0,729.0,0.0,100,4.0,50.0,1.5,6,9.76,0.0,0.0,3.0,false,2047.0,0.045,0.03,0.064,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323907,true,2019-06-21 01:11:41.000,-121.99819946289062,38.19094467163086,86.0,-626.0,788.0,0.0,100,0.0,29.0,1.6,8,39.75,0.0,340.0,-12.0,false,2047.0,-0.146,-0.324,0.135,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323908,true,2019-06-21 01:41:18.000,-121.993896484375,38.1911506652832,118.0,-647.0,776.0,0.0,100,0.0,27.0,1.6,7,16.7,0.0,0.0,-7.0,false,2047.0,-0.104,-0.282,0.076,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323909,true,2019-06-21 02:11:57.000,-121.99898529052734,38.19114685058594,171.0,-656.0,755.0,0.0,100,0.0,28.0,1.5,6,55.68,0.0,0.0,-26.0,false,2047.0,-0.007,-0.202,0.007,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323910,true,2019-06-21 02:41:24.000,-122.00016021728516,38.19301223754883,44.0,-746.0,694.0,0.0,100,0.0,23.0,1.4,6,22.77,0.0,0.0,-11.0,false,2047.0,-0.031,0.124,-0.007,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323911,true,2019-06-21 03:11:57.000,-122.00018310546875,38.19310760498047,74.0,-774.0,660.0,0.0,100,0.0,24.0,1.2,6,55.74,0.0,0.0,4.0,false,1248.0,-0.015,0.078,-0.025,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323912,true,2019-06-21 03:42:31.000,-122.00064086914062,38.193359375,169.0,-637.0,774.0,0.0,100,0.0,21.0,2.2,8,90.0,0.0,0.0,0.0,false,176.0,-0.135,0.138,0.14,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323913,true,2019-06-21 04:08:32.000,-122.00062561035156,38.19343566894531,132.0,-626.0,785.0,0.0,100,0.0,22.0,1.7,7,14.78,0.0,0.0,0.0,false,16.0,-0.136,0.153,0.153,,"GPRS",4159.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323914,true,2019-06-21 12:42:41.000,-122.00057983398438,38.193397521972656,272.0,-648.0,726.0,0.0,95,0.0,32.0,1.8,6,65.73,0.0,0.0,0.0,false,32.0,-0.081,0.066,0.155,,"GPRS",4118.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323915,true,2019-06-21 13:12:03.000,-121.99198150634766,38.18929672241211,134.0,-525.0,858.0,0.0,94,0.0,15.0,1.4,8,27.82,0.0,165.0,-1.0,false,2047.0,-0.565,-0.005,0.389,,"GPRS",4112.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323916,true,2019-06-21 13:41:43.000,-121.99189758300781,38.189388275146484,171.0,-405.0,911.0,0.0,94,0.0,21.0,1.3,8,7.85,0.0,34.0,0.0,false,2047.0,-0.599,-0.117,0.362,,"GPRS",4112.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323917,true,2019-06-21 14:11:51.000,-121.99188232421875,38.1894416809082,258.0,-528.0,825.0,0.0,95,0.0,30.0,1.6,5,15.85,0.0,0.0,12.0,false,2047.0,-0.403,-0.327,0.255,,"GPRS",4118.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323918,true,2019-06-21 14:41:55.000,-121.99365997314453,38.19133377075195,442.0,-723.0,538.0,0.0,97,0.0,35.0,1.8,5,19.9,1.1111111111111112,320.0,-28.0,false,2047.0,-0.021,-0.35,-0.146,,"GPRS",4129.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323919,true,2019-06-21 15:42:27.000,-121.98707580566406,38.194602966308594,211.0,-12.0,1008.0,0.0,100,2.0,27.0,1.3,9,51.87,0.0,0.0,4.0,false,2047.0,-0.35,0.097,0.331,,"GPRS",4159.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323920,true,2019-06-21 16:11:46.000,-121.99497985839844,38.19179153442383,159.0,-624.0,791.0,0.0,100,6.0,31.0,1.0,9,10.84,0.0,0.0,1.0,false,2047.0,-0.025,-0.233,0.003,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323921,true,2019-06-21 16:41:46.000,-121.9950180053711,38.19188690185547,122.0,-645.0,766.0,0.0,100,7.0,42.0,1.2,8,10.95,0.0,0.0,28.0,false,2047.0,0.025,-0.264,-0.008,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323922,true,2019-06-21 17:11:46.000,-121.99231719970703,38.18952941894531,113.0,-714.0,702.0,0.0,100,9.0,53.0,1.2,4,10.97,0.0,0.0,43.0,false,2047.0,-0.066,-0.411,0.109,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323923,true,2019-06-21 17:41:58.000,-121.99168395996094,38.192073822021484,79.0,145.0,1033.0,0.0,100,8.0,26.0,1.1,4,22.79,5.555555555555555,268.0,161.0,false,2047.0,-0.539,-0.36,0.183,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323924,true,2019-06-21 18:12:21.000,-121.99588775634766,38.19403076171875,136.0,-394.0,919.0,0.0,100,7.0,40.0,2.0,6,45.68,0.0,278.0,-9.0,false,2047.0,-0.331,-0.343,0.215,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323925,true,2019-06-21 18:43:05.000,-121.9893798828125,38.191829681396484,135.0,-538.0,849.0,0.0,100,8.0,45.0,2.1,7,90.0,0.0,288.0,-2.0,false,2047.0,-0.086,-0.349,0.096,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323926,true,2019-06-21 19:12:33.000,-121.99207305908203,38.18934631347656,156.0,-521.0,857.0,0.0,100,10.0,45.0,1.6,8,57.61,0.0,148.0,-5.0,false,2047.0,-0.219,-0.396,0.187,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323927,true,2019-06-21 19:43:03.000,-121.98974609375,38.192317962646484,35.0,-475.0,888.0,0.0,100,0.0,36.0,1.4,7,87.43,0.0,144.0,2.0,false,2047.0,-0.49,-0.106,0.359,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323928,true,2019-06-21 20:12:02.000,-121.98971557617188,38.19230651855469,61.0,-801.0,614.0,0.0,100,1.0,37.0,1.4,5,26.69,0.2777777777777778,0.0,-2.0,false,2047.0,-0.22,-0.244,0.241,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323929,true,2019-06-21 20:41:46.000,-121.99321746826172,38.18273162841797,47.0,138.0,957.0,0.0,100,9.0,32.0,1.4,6,10.66,7.5,173.0,-7.0,false,2047.0,-0.426,0.09,0.344,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10782323930,true,2019-06-21 21:11:49.000,-121.9715576171875,38.176353454589844,232.0,-153.0,1509.0,0.0,100,13.0,33.0,1.6,6,13.65,5.0,236.0,-13.0,false,2047.0,-0.371,-0.31,0.25,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759600,true,2019-06-21 21:43:03.000,-121.97425842285156,38.17082977294922,155.0,-570.0,822.0,0.0,100,10.0,34.0,1.4,7,87.54,0.0,231.0,-6.0,false,2047.0,-0.016,-0.223,0.048,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759601,true,2019-06-21 22:12:11.000,-121.97724914550781,38.171104431152344,195.0,96.0,1062.0,0.0,100,9.0,33.0,1.5,6,35.7,5.277777777777778,150.0,16.0,false,2047.0,-0.3,-0.062,0.307,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759602,true,2019-06-21 22:41:56.000,-121.97091674804688,38.16346740722656,304.0,167.0,927.0,0.0,100,1.0,41.0,1.8,6,20.5,0.2777777777777778,0.0,-19.0,false,2047.0,-0.523,0.083,0.347,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759603,true,2019-06-21 23:12:21.000,-121.97095489501953,38.163482666015625,240.0,733.0,569.0,0.0,100,1.0,42.0,1.2,7,45.7,0.0,0.0,-20.0,false,2047.0,-0.697,-0.071,0.306,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759604,true,2019-06-21 23:42:41.000,-121.97097778320312,38.16332244873047,270.0,674.0,657.0,0.0,100,1.0,40.0,1.7,6,65.69,0.0,0.0,-73.0,false,2047.0,-0.637,-0.127,0.319,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759605,true,2019-06-22 00:12:03.000,-121.9717788696289,38.1642951965332,227.0,-487.0,855.0,0.0,100,0.0,34.0,1.2,7,27.7,0.0,0.0,-16.0,false,2047.0,-0.275,-0.367,0.183,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759606,true,2019-06-22 00:41:44.000,-121.97168731689453,38.16449737548828,228.0,-512.0,838.0,0.0,100,0.0,31.0,1.3,7,8.7,0.0,72.0,-8.0,false,1680.0,-0.126,-0.332,0.084,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759607,true,2019-06-22 01:12:08.000,-121.97171020507812,38.1643180847168,168.0,-601.0,796.0,0.0,100,4.0,48.0,1.5,5,32.64,0.0,0.0,-8.0,false,2047.0,-0.266,0.034,0.296,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759608,true,2019-06-22 01:42:03.000,-121.96851348876953,38.164939880371094,180.0,-618.0,779.0,0.0,100,0.0,30.0,2.0,7,27.62,0.0,0.0,-8.0,false,2047.0,-0.12,-0.333,0.079,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759609,true,2019-06-22 02:11:51.000,-121.97084045410156,38.1632194519043,383.0,410.0,822.0,0.0,100,0.0,28.0,1.4,8,15.67,0.0,0.0,-17.0,false,2047.0,-0.738,-0.372,0.105,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759610,true,2019-06-22 02:42:11.000,-121.97115325927734,38.16389465332031,161.0,-613.0,792.0,0.0,100,0.0,28.0,1.2,6,35.68,0.0,0.0,0.0,false,976.0,-0.204,-0.334,0.133,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759611,true,2019-06-22 03:11:47.000,-121.97113800048828,38.163822174072266,172.0,-612.0,795.0,0.0,100,0.0,25.0,1.1,7,11.67,0.0,0.0,-6.0,false,800.0,-0.037,-0.017,0.05,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759612,true,2019-06-22 03:42:33.000,-121.99279022216797,38.18268585205078,-33.0,41.0,1426.0,0.0,100,0.0,22.0,1.4,7,57.67,7.222222222222222,7.0,-13.0,false,592.0,-0.759,-0.226,0.242,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10796759613,true,2019-06-22 04:09:57.000,-121.9879150390625,38.193180084228516,128.0,-730.0,698.0,0.0,100,0.0,24.0,1.9,8,59.69,0.0,0.0,-10.0,false,16.0,-0.186,-0.322,0.107,,"GPRS",4162.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576071,true,2019-06-22 12:11:41.000,-121.98778533935547,38.193145751953125,-34.0,-762.0,684.0,0.0,100,0.0,20.0,1.7,4,38.76,0.0,0.0,12.0,false,16.0,-0.274,-0.193,0.225,,"GPRS",4154.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576072,true,2019-06-22 12:41:13.000,-121.9879150390625,38.193050384521484,167.0,-536.0,844.0,0.0,99,0.0,20.0,1.3,4,10.82,0.2777777777777778,0.0,-8.0,false,16.0,-0.388,-0.284,0.224,,"GPRS",4143.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576073,true,2019-06-22 13:11:51.000,-121.9877700805664,38.19317626953125,111.0,-706.0,731.0,0.0,99,0.0,21.0,2.0,7,48.79,0.0,0.0,0.0,false,336.0,-0.253,-0.285,0.163,,"GPRS",4143.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576074,true,2019-06-22 13:41:33.000,-121.98784637451172,38.19318389892578,274.0,-803.0,565.0,0.0,98,0.0,24.0,0.8,8,30.81,0.0,320.0,-1.0,false,656.0,-0.281,-0.311,0.173,,"GPRS",4140.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576075,true,2019-06-22 14:11:15.000,-121.98722839355469,38.19367599487305,109.0,-644.0,773.0,0.0,99,3.0,42.0,1.2,5,12.88,0.0,0.0,-72.0,false,2047.0,0.0,-0.302,0.03,,"GPRS",4145.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10853576076,true,2019-06-22 14:41:30.000,-121.99187469482422,38.189266204833984,135.0,-648.0,773.0,0.0,100,5.0,38.0,1.1,5,27.86,0.5555555555555556,278.0,5.0,false,2047.0,-0.007,-0.273,0.011,,"GPRS",4165.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
