event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,mw:activity-count,tag-voltage,transmission-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
8372916288,TRUE,01:00.0,-121.969567,38.146466,,,,,DRIB61,24,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",590290.2002,4222567.456,10N
8372916289,TRUE,00:00.0,-121.969583,38.146449,,,,,DRIB61,33,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",590288.8191,4222565.554,10N
8372916290,TRUE,00:00.0,-121.993816,38.145999,,,,,DRIB61,35,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",588165.9258,4222492.31,10N
8372916291,TRUE,01:00.0,-121.995649,38.146083,,,,,DRIB61,27,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",588005.2061,4222499.889,10N
8379414740,TRUE,00:00.0,-121.9734,38.143616,,,,,DRIB61,32,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589957.8306,4222247.498,10N
8379414741,TRUE,00:00.0,-121.996633,38.146383,,,,,DRIB61,37,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587918.6219,4222532.244,10N
8379414742,TRUE,01:00.0,-121.981317,38.144583,,,,,DRIB61,22,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589262.892,4222347.147,10N
8379414743,TRUE,00:00.0,-121.971067,38.147249,,,,,DRIB61,32,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",590157.7976,4222652.878,10N
8383509609,TRUE,00:00.0,-121.97105,38.147216,,,,,DRIB61,22,,,,,FALSE,,3930,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",590159.3279,4222649.233,10N
8383509610,TRUE,00:00.0,-121.964516,38.121366,,,,,DRIB61,15,,,,,FALSE,,3930,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",590763.8827,4219787.315,10N
8383509611,TRUE,00:00.0,-121.998433,38.147199,,,,,DRIB61,24,,,,,FALSE,,3930,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587759.9179,4222621.081,10N
8383509612,TRUE,00:00.0,-121.993533,38.145566,,,,,DRIB61,27,,,,,FALSE,,3930,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",588191.2454,4222444.533,10N
8622111519,TRUE,09:00.0,-121.975417,38.141949,,,,,DRIB61,34,,,,,FALSE,,3860,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589783.1256,4222060.575,10N
8622111520,TRUE,00:00.0,-121.9754,38.141949,,,,,DRIB61,24,,,,,FALSE,,3860,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589784.6153,4222060.591,10N
8622111521,TRUE,00:00.0,-121.952033,38.150816,,,,,DRIB61,13,,,,,FALSE,,3860,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",591821.1783,4223067.344,10N
8622111522,TRUE,00:00.0,-121.934099,38.102216,,,,,DRIB61,28,,,,,FALSE,,3860,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593454.5151,4217692.641,10N
8905108929,TRUE,04:00.0,-121.935633,38.111066,,,,,DRIB61,25,,,,,FALSE,,3820,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593308.7566,4218673.082,10N
8905108930,TRUE,00:00.0,-121.934933,38.1119,,,,,DRIB61,33,,,,,FALSE,,3820,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593369.0626,4218766.326,10N
8905108931,TRUE,00:00.0,-121.934916,38.1119,,,,,DRIB61,22,,,,,FALSE,,3820,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593370.553,4218766.343,10N
8905108932,TRUE,00:00.0,-121.927882,38.104466,,,,,DRIB61,18,,,,,FALSE,,3820,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593996.7324,4217948.574,10N
9070644391,TRUE,01:00.0,-121.931866,38.110616,,,,,DRIB61,18,,,,,FALSE,,3840,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593639.578,4218626.944,10N
9070644392,TRUE,00:00.0,-121.934933,38.1119,,,,,DRIB61,23,,,,,FALSE,,3840,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593369.0626,4218766.326,10N
9070644393,TRUE,00:00.0,-121.944933,38.119099,,,,,DRIB61,32,,,,,FALSE,,3840,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592483.3087,4219555.106,10N
9070644394,TRUE,01:00.0,-121.926449,38.102833,,,,,DRIB61,22,,,,,FALSE,,3840,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",594124.4679,4217768.831,10N
9070644419,TRUE,00:00.0,-122.001733,38.152066,,,,,DRIB61,32,,,,,FALSE,,3810,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587464.9435,4223158.001,10N
9070644420,TRUE,00:00.0,-121.998399,38.147149,,,,,DRIB61,21,,,,,FALSE,,3810,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587762.957,4222615.566,10N
9070644421,TRUE,01:00.0,-121.998299,38.147099,,,,,DRIB61,27,,,,,FALSE,,3810,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587771.7794,4222610.112,10N
9070644422,TRUE,00:00.0,-122.00085,38.151566,,,,,DRIB61,25,,,,,FALSE,,3810,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",587542.9087,4223103.355,10N
8419411046,TRUE,01:00.0,-121.973667,38.141216,,,,,DRIB61,34,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589937.3801,4221980.937,10N
8419411047,TRUE,00:00.0,-121.9765,38.140933,,,,,DRIB61,29,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589689.4649,4221946.793,10N
8419411048,TRUE,01:00.0,-121.974383,38.140533,,,,,DRIB61,22,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589875.4734,4221904.458,10N
8419411049,TRUE,00:00.0,-121.974817,38.141416,,,,,DRIB61,27,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",589836.3579,4222002.015,10N
9070644379,TRUE,00:00.0,-121.932216,38.109716,,,,,DRIB61,23,,,,,FALSE,,3760,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593610.0426,4218526.728,10N
9070644380,TRUE,01:00.0,-121.938516,38.121549,,,,,DRIB61,20,,,,,FALSE,,3760,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593042.7054,4219833.37,10N
9070644381,TRUE,00:00.0,-121.948699,38.131266,,,,,DRIB61,33,,,,,FALSE,,3760,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592137.8909,4220901.397,10N
9070644382,TRUE,00:00.0,-121.944633,38.118949,,,,,DRIB61,29,,,,,FALSE,,3760,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592509.7956,4219538.761,10N
9070644411,TRUE,02:00.0,-121.943333,38.117866,,,,,DRIB61,23,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592625.1203,4219419.889,10N
9070644412,TRUE,00:00.0,-121.940049,38.114133,,,,,DRIB61,24,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592917.7269,4219008.963,10N
9070644413,TRUE,00:00.0,-121.941866,38.114833,,,,,DRIB61,28,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592757.5547,4219084.816,10N
9070644414,TRUE,01:00.0,-121.944516,38.118982,,,,,DRIB61,28,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592520.01,4219542.539,10N
9070644415,TRUE,00:00.0,-121.941383,38.11445,,,,,DRIB61,34,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592800.381,4219042.802,10N
9070644416,TRUE,00:00.0,-121.940399,38.120332,,,,,DRIB61,19,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592879.1914,4219696.446,10N
9070644417,TRUE,01:00.0,-121.944216,38.118032,,,,,DRIB61,27,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592547.5069,4219437.428,10N
9070644418,TRUE,00:00.0,-121.941483,38.114366,,,,,DRIB61,35,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592791.7209,4219033.382,10N
9070644395,TRUE,00:00.0,-121.941299,38.122166,,,,,DRIB61,18,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592797.9783,4219899.045,10N
9070644396,TRUE,01:00.0,-121.943716,38.114783,,,,,DRIB61,21,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592595.4397,4219077.421,10N
9070644397,TRUE,00:00.0,-121.932882,38.114433,,,,,DRIB61,35,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593545.6372,4219049.45,10N
9070644398,TRUE,01:00.0,-121.952283,38.124182,,,,,DRIB61,22,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",591832.6498,4220111.811,10N
9070644375,TRUE,01:00.0,-121.940816,38.121632,,,,,DRIB61,15,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592840.9919,4219840.276,10N
9070644376,TRUE,00:00.0,-121.933483,38.117199,,,,,DRIB61,33,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593489.4242,4219355.756,10N
9070644377,TRUE,01:00.0,-121.939549,38.122549,,,,,DRIB61,21,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592950.889,4219943.293,10N
9070644378,TRUE,01:00.0,-121.950183,38.121349,,,,,DRIB61,20,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592020.2764,4219799.545,10N
9070644403,TRUE,00:00.0,-121.933499,38.117532,,,,,DRIB61,31,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593487.597,4219392.69,10N
9070644404,TRUE,00:00.0,-121.946299,38.11655,,,,,DRIB61,29,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592366.778,4219270.912,10N
9070644405,TRUE,01:00.0,-121.943883,38.117982,,,,,DRIB61,29,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592576.7608,4219432.212,10N
9070644406,TRUE,00:00.0,-121.942099,38.1152,,,,,DRIB61,35,,,,,FALSE,,3750,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592736.6649,4219125.305,10N
8622111515,TRUE,01:00.0,-121.947549,38.125216,,,,,DRIB61,28,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592246.296,4220231.238,10N
8622111516,TRUE,01:00.0,-121.931782,38.113483,,,,,DRIB61,33,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593643.2812,4218945.148,10N
8622111517,TRUE,00:00.0,-121.934933,38.111916,,,,,DRIB61,35,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593369.0423,4218768.101,10N
8622111518,TRUE,00:00.0,-121.939499,38.122166,,,,,DRIB61,20,,,,,FALSE,,3740,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592955.7574,4219900.846,10N
9070644407,TRUE,01:00.0,-121.944666,38.120916,,,,,DRIB61,21,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592504.4209,4219756.984,10N
9070644408,TRUE,00:00.0,-121.934516,38.114766,,,,,DRIB61,35,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593401.9694,4219084.753,10N
9070644409,TRUE,00:00.0,-121.942433,38.112466,,,,,DRIB61,36,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592710.8418,4218821.61,10N
9070644410,TRUE,01:00.0,-121.944349,38.118449,,,,,DRIB61,26,,,,,FALSE,,3830,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592535.3218,4219483.565,10N
9070644399,TRUE,00:00.0,-121.934933,38.1118,,,,,DRIB61,21,,,,,FALSE,,3800,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593369.19,4218755.23,10N
9070644400,TRUE,00:00.0,-121.934966,38.111866,,,,,DRIB61,43,,,,,FALSE,,3800,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593366.2129,4218762.52,10N
9070644401,TRUE,01:00.0,-121.934949,38.111833,,,,,DRIB61,34,,,,,FALSE,,3800,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593367.7453,4218758.875,10N
9070644402,TRUE,00:00.0,-121.934983,38.111833,,,,,DRIB61,25,,,,,FALSE,,3800,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593364.7646,4218758.841,10N
9070644383,TRUE,00:00.0,-121.934483,38.111516,,,,,DRIB61,46,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593409.0021,4218724.17,10N
9070644384,TRUE,01:00.0,-121.934566,38.111233,,,,,DRIB61,37,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593402.0861,4218692.685,10N
9070644385,TRUE,00:00.0,-121.935399,38.111833,,,,,DRIB61,22,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593328.2949,4218758.423,10N
9070644386,TRUE,00:00.0,-121.935416,38.111916,,,,,DRIB61,44,,,,,FALSE,,3780,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",593326.6989,4218767.615,10N
8905108933,TRUE,01:00.0,-121.942083,38.11345,,,,,DRIB61,38,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592740.2807,4218931.144,10N
8905108934,TRUE,00:00.0,-121.944099,38.115,,,,,DRIB61,32,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592561.5905,4219101.117,10N
8905108935,TRUE,00:00.0,-121.945566,38.11555,,,,,DRIB61,44,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592432.2947,4219160.683,10N
8905108936,TRUE,01:00.0,-121.947266,38.120616,,,,,DRIB61,40,,,,,FALSE,,3770,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592276.8915,4219721.108,10N
9070644423,TRUE,00:00.0,-121.945366,38.118416,,,,,DRIB61,22,,,,,FALSE,,3790,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592446.2137,4219478.89,10N
9070644424,TRUE,00:00.0,-121.941733,38.123549,,,,,DRIB61,19,,,,,FALSE,,3790,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592758.186,4220052.067,10N
9070644425,TRUE,00:00.0,-121.940216,38.122116,,,,,DRIB61,18,,,,,FALSE,,3790,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592892.9721,4219894.58,10N
9070644426,TRUE,00:00.0,-121.946833,38.117499,,,,,DRIB61,25,,,,,FALSE,,3790,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592318.7718,4219375.68,10N
9070644427,TRUE,00:00.0,-121.940449,38.120249,,,,,DRIB61,27,,,,,FALSE,,3980,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592874.9136,4219687.187,10N
9070644428,TRUE,00:00.0,-121.947749,38.122149,,,,,DRIB61,18,,,,,FALSE,,3980,,gps,Circus cyaneus,48505479473,DRIB 61.1,"Northern Harrier (Wintering), Suisun Marsh",592232.6246,4219890.728,10N
