dt,lon,lat,id
6/24/18 2:00 AM,-121.933749,38.111733,540
6/24/18 3:00 AM,-121.937099,38.1103,541
6/24/18 4:00 AM,-121.934566,38.118116,542
6/24/18 12:00 PM,-121.936566,38.117166,543
6/24/18 1:09 PM,-121.935816,38.111983,544
6/24/18 2:00 PM,-121.934299,38.10925,545
6/24/18 3:00 PM,-121.937699,38.119016,546
6/24/18 4:00 PM,-121.938949,38.1104,547
6/24/18 5:00 PM,-121.937133,38.109016,548
6/24/18 6:00 PM,-121.938866,38.110833,549
6/24/18 7:00 PM,-121.931449,38.105666,550
6/24/18 8:00 PM,-121.944016,38.116016,551
6/24/18 9:00 PM,-121.944699,38.110133,552
6/24/18 10:00 PM,-121.939583,38.110033,553
6/24/18 11:00 PM,-121.939316,38.110216,554
6/25/18 12:00 AM,-121.935666,38.10845,555
6/25/18 1:00 AM,-121.935899,38.108416,556
6/25/18 2:00 AM,-121.937649,38.109316,557
6/25/18 3:00 AM,-121.943133,38.1104,558
6/25/18 4:00 AM,-121.933899,38.117266,559
6/25/18 12:03 PM,-121.933583,38.117232,560
6/25/18 1:00 PM,-121.939149,38.1104,561
6/25/18 2:00 PM,-121.938183,38.109283,562
6/25/18 3:00 PM,-121.943183,38.106883,563
6/25/18 4:00 PM,-121.943149,38.11125,564
6/25/18 5:00 PM,-121.937033,38.106333,565
6/25/18 6:00 PM,-121.940149,38.108316,566
6/25/18 7:00 PM,-121.941633,38.107683,567
6/25/18 8:03 PM,-121.939366,38.107583,568
6/25/18 9:00 PM,-121.939349,38.107533,569
6/25/18 10:00 PM,-121.938316,38.107833,570
6/25/18 11:00 PM,-121.933416,38.10545,571
6/26/18 12:00 AM,-121.941499,38.110216,572
6/26/18 1:00 AM,-121.941399,38.11015,573
6/26/18 2:00 AM,-121.938383,38.108983,574
6/26/18 3:00 AM,-121.937749,38.109383,575
6/26/18 4:00 AM,-121.933916,38.117249,576
6/26/18 12:00 PM,-121.933849,38.117399,577
6/26/18 1:00 PM,-121.937816,38.110216,578
6/26/18 2:00 PM,-121.939716,38.109733,579
6/26/18 3:00 PM,-121.938249,38.108966,580
6/26/18 4:00 PM,-121.942983,38.10775,581
6/26/18 5:00 PM,-121.939899,38.103266,582
6/26/18 6:00 PM,-121.940866,38.109666,583
6/26/18 7:02 PM,-121.940466,38.10985,584
6/26/18 8:00 PM,-121.937433,38.10585,585
6/26/18 9:00 PM,-121.939183,38.107383,586
6/26/18 10:00 PM,-121.939183,38.107383,587
6/26/18 11:02 PM,-121.940616,38.10985,588
6/27/18 12:00 AM,-121.943766,38.115466,589
6/27/18 1:00 AM,-121.940683,38.10385,590
6/27/18 2:00 AM,-121.941283,38.109333,591
6/27/18 3:00 AM,-121.942016,38.10885,592
6/27/18 4:00 AM,-121.934616,38.118199,593
6/27/18 12:00 PM,-121.933933,38.117966,594
6/27/18 1:00 PM,-121.941016,38.106366,595
6/27/18 2:00 PM,-121.942049,38.109666,596
6/27/18 3:00 PM,-121.936183,38.109166,597
6/27/18 4:00 PM,-121.938366,38.108566,598
6/27/18 5:00 PM,-121.938333,38.1088,599
6/27/18 6:00 PM,-121.940216,38.109616,600
6/27/18 7:00 PM,-121.940366,38.109983,601
6/27/18 8:00 PM,-121.941133,38.109683,602
6/27/18 9:00 PM,-121.941416,38.110066,603
6/27/18 10:07 PM,-121.938133,38.110266,604
6/27/18 11:00 PM,-121.942533,38.113766,605
6/28/18 12:00 AM,-121.933466,38.108716,606
6/28/18 1:00 AM,-121.932182,38.106133,607
6/28/18 2:00 AM,-121.936616,38.10815,608
6/28/18 3:00 AM,-121.939316,38.108716,609
6/28/18 4:00 AM,-121.933899,38.117266,610
6/28/18 12:00 PM,-121.933483,38.117282,611
6/28/18 5:06 PM,-121.938549,38.108083,612
6/28/18 6:00 PM,-121.934516,38.10345,613
6/28/18 7:00 PM,-121.934083,38.103883,614
6/28/18 8:00 PM,-121.940549,38.11025,615
6/28/18 9:02 PM,-121.941249,38.110133,616
6/28/18 10:00 PM,-121.940333,38.111283,617
6/28/18 11:00 PM,-121.941949,38.11185,618
6/29/18 12:00 AM,-121.942183,38.108833,619
6/29/18 1:00 AM,-121.935733,38.10995,620
6/29/18 2:00 AM,-121.942816,38.108816,621
6/29/18 3:00 AM,-121.933683,38.102733,622
6/29/18 4:00 AM,-121.943449,38.105666,623
6/29/18 12:02 PM,-121.944666,38.10685,624
6/29/18 1:00 PM,-121.940883,38.110066,625
6/29/18 2:00 PM,-121.941399,38.10975,626
6/29/18 3:00 PM,-121.938566,38.109533,627
6/29/18 4:00 PM,-121.942033,38.11005,628
6/29/18 5:00 PM,-121.940599,38.1103,629
6/29/18 6:00 PM,-121.941883,38.110583,630
6/29/18 7:00 PM,-121.938183,38.11025,631
6/29/18 8:00 PM,-121.938183,38.110233,632
6/29/18 9:00 PM,-121.940766,38.109466,633
6/29/18 10:00 PM,-121.939416,38.108533,634
6/29/18 11:00 PM,-121.935933,38.105466,635
6/30/18 12:02 AM,-121.939316,38.107933,636
6/30/18 1:00 AM,-121.938849,38.107483,637
6/30/18 2:00 AM,-121.933816,38.104383,638
6/30/18 3:00 AM,-121.933016,38.104716,639
6/30/18 4:00 AM,-121.934116,38.117682,640
6/30/18 12:00 PM,-121.933849,38.118082,641
6/30/18 1:00 PM,-121.936649,38.10245,642
6/30/18 2:00 PM,-121.934566,38.101966,643
6/30/18 3:03 PM,-121.938783,38.102633,644
6/30/18 4:00 PM,-121.935083,38.103683,645
6/30/18 5:00 PM,-121.937499,38.1053,646
6/30/18 6:00 PM,-121.938133,38.107733,647
6/30/18 7:03 PM,-121.940133,38.1084,648
6/30/18 8:00 PM,-121.940116,38.108283,649
6/30/18 9:00 PM,-121.941949,38.109116,650
6/30/18 10:00 PM,-121.943816,38.1114,651
7/1/18 12:05 AM,-121.944933,38.118499,652
7/1/18 1:17 AM,-121.939999,38.109733,653
7/1/18 2:01 AM,-121.939583,38.1095,654
7/1/18 3:00 AM,-121.941599,38.1088,655
7/1/18 4:00 AM,-121.933833,38.10575,656
7/1/18 12:04 PM,-121.933883,38.1057,657
7/1/18 1:00 PM,-121.938499,38.108966,658
7/1/18 2:00 PM,-121.939749,38.11,659
7/1/18 3:00 PM,-121.938716,38.102633,660
7/1/18 4:00 PM,-121.939099,38.10835,661
7/1/18 5:00 PM,-121.939816,38.11,662
7/1/18 6:00 PM,-121.943783,38.1121,663
7/1/18 7:00 PM,-121.943849,38.112033,664
7/1/18 8:00 PM,-121.941183,38.10975,665
7/1/18 9:00 PM,-121.942633,38.1127,666
7/1/18 10:00 PM,-121.939483,38.11075,667
7/1/18 11:00 PM,-121.939949,38.1116,668
7/2/18 4:03 AM,-121.934016,38.117232,669
7/2/18 12:00 PM,-121.933833,38.117332,670
7/2/18 1:00 PM,-121.939666,38.110183,671
7/2/18 2:00 PM,-121.938116,38.108766,672
7/2/18 3:24 PM,-121.938449,38.109733,673
7/2/18 4:00 PM,-121.932732,38.10505,674
7/2/18 5:00 PM,-121.932816,38.108683,675
7/2/18 6:00 PM,-121.941483,38.108966,676
7/2/18 7:00 PM,-121.932732,38.10855,677
7/2/18 8:00 PM,-121.933383,38.108416,678
7/2/18 9:00 PM,-121.933416,38.1044,679
7/2/18 10:00 PM,-121.939349,38.110683,680
7/2/18 11:00 PM,-121.937799,38.1093,681
7/3/18 12:00 AM,-121.930249,38.106583,682
7/3/18 1:00 AM,-121.937816,38.109283,683
7/3/18 2:00 AM,-121.937683,38.109283,684
7/3/18 3:02 AM,-121.937733,38.109816,685
7/3/18 4:00 AM,-121.934099,38.117216,686
7/3/18 12:00 PM,-121.933666,38.117299,687
7/3/18 1:00 PM,-121.937983,38.109566,688
7/3/18 2:02 PM,-121.938666,38.108766,689
7/3/18 3:00 PM,-121.938383,38.110183,690
7/3/18 4:00 PM,-121.939299,38.102166,691
7/3/18 5:00 PM,-121.932632,38.103516,692
7/3/18 6:02 PM,-121.938316,38.109583,693
7/3/18 7:00 PM,-121.938199,38.11025,694
7/3/18 8:00 PM,-121.938166,38.110233,695
7/3/18 9:00 PM,-121.939366,38.111316,696
7/3/18 10:00 PM,-121.938149,38.11025,697
7/3/18 11:00 PM,-121.940699,38.108766,698
7/4/18 12:00 AM,-121.939266,38.110266,699
7/4/18 1:00 AM,-121.935733,38.111466,700
7/4/18 2:00 AM,-121.936616,38.10865,701
7/4/18 3:00 AM,-121.939649,38.110033,702
7/4/18 4:00 AM,-121.934233,38.117166,703
7/4/18 12:00 PM,-121.933533,38.117466,704
7/4/18 1:02 PM,-121.936333,38.10205,705
7/4/18 2:00 PM,-121.939083,38.109083,706
7/4/18 3:00 PM,-121.940833,38.108366,707
7/4/18 4:00 PM,-121.936783,38.108283,708
7/4/18 5:00 PM,-121.940299,38.109983,709
7/4/18 6:00 PM,-121.940049,38.108816,710
7/4/18 7:00 PM,-121.940066,38.108816,711
7/4/18 8:00 PM,-121.935183,38.102483,712
7/4/18 9:00 PM,-121.937066,38.107133,713
7/4/18 10:00 PM,-121.939933,38.110683,714
7/4/18 11:00 PM,-121.932599,38.108166,715
7/5/18 12:00 AM,-121.938166,38.110266,716
7/5/18 1:00 AM,-121.928616,38.10755,717
7/5/18 2:00 AM,-121.936966,38.108316,718
7/5/18 3:00 AM,-121.938199,38.110166,719
7/5/18 4:00 AM,-121.934049,38.117232,720
7/5/18 12:02 PM,-121.933866,38.117332,721
7/5/18 1:00 PM,-121.939433,38.110383,722
7/5/18 2:00 PM,-121.941383,38.110633,723
7/5/18 3:00 PM,-121.940933,38.110233,724
7/5/18 4:02 PM,-121.943399,38.110016,725
7/5/18 5:00 PM,-121.939766,38.107483,726
7/5/18 6:00 PM,-121.933299,38.1033,727
7/5/18 7:00 PM,-121.932899,38.1041,728
7/5/18 8:00 PM,-121.932849,38.104066,729
7/5/18 9:00 PM,-121.939049,38.1069,730
7/5/18 10:00 PM,-121.942916,38.10875,731
7/5/18 11:00 PM,-121.942533,38.109283,732
7/6/18 12:02 AM,-121.937216,38.107216,733
7/6/18 1:00 AM,-121.938183,38.110283,734
7/6/18 2:00 AM,-121.928516,38.1077,735
7/6/18 3:00 AM,-121.934433,38.101183,736
7/6/18 4:02 AM,-121.933899,38.117266,737
7/6/18 12:00 PM,-121.933816,38.117416,738
7/6/18 1:00 PM,-121.938199,38.109733,739
7/6/18 2:00 PM,-121.943299,38.107333,740
7/6/18 3:00 PM,-121.939233,38.1024,741
7/6/18 4:00 PM,-121.939199,38.102333,742
7/6/18 5:00 PM,-121.941116,38.109716,743
7/6/18 6:00 PM,-121.937516,38.10365,744
7/6/18 7:00 PM,-121.942483,38.106816,745
7/6/18 8:00 PM,-121.935666,38.109616,746
7/6/18 9:00 PM,-121.934449,38.103133,747
7/6/18 10:00 PM,-121.942216,38.110466,748
7/6/18 11:03 PM,-121.944966,38.1091,749
7/7/18 12:00 AM,-121.943583,38.10935,750
7/7/18 1:00 AM,-121.941149,38.106166,751
7/7/18 2:00 AM,-121.938866,38.11475,752
7/7/18 3:00 AM,-121.932449,38.102433,753
7/7/18 4:00 AM,-121.933949,38.117199,754
7/7/18 12:00 PM,-121.933666,38.117549,755
7/7/18 1:00 PM,-121.872099,38.109766,756
7/7/18 2:03 PM,-121.874232,38.109966,757
7/7/18 3:00 PM,-121.885299,38.1132,758
7/7/18 4:00 PM,-121.941133,38.103933,759
7/7/18 5:00 PM,-121.934483,38.1026,760
7/7/18 6:02 PM,-121.942233,38.11045,761
7/7/18 7:00 PM,-121.932816,38.108933,762
7/7/18 8:00 PM,-121.941283,38.110016,763
7/7/18 9:00 PM,-121.941333,38.11105,764
7/7/18 10:07 PM,-121.938799,38.10495,765
7/7/18 11:00 PM,-121.933216,38.104,766
7/8/18 12:00 AM,-121.930849,38.106016,767
7/8/18 1:00 AM,-121.935583,38.105266,768
7/8/18 2:07 AM,-121.932232,38.10905,769
7/8/18 3:00 AM,-121.940333,38.111483,770
7/8/18 4:00 AM,-121.943249,38.105666,771
7/8/18 12:00 PM,-121.943116,38.10585,772
7/8/18 1:02 PM,-121.938549,38.10995,773
7/8/18 2:00 PM,-121.938849,38.110166,774
7/8/18 3:00 PM,-121.934149,38.104433,775
7/8/18 4:00 PM,-121.936349,38.1021,776
7/8/18 5:07 PM,-121.932032,38.10635,777
7/8/18 6:00 PM,-121.936583,38.101666,778
7/8/18 7:00 PM,-121.936583,38.101633,779
7/8/18 8:00 PM,-121.930382,38.10825,780
7/8/18 9:00 PM,-121.940183,38.1083,781
7/8/18 10:00 PM,-121.930132,38.106,782
7/8/18 11:00 PM,-121.930082,38.106,783
7/9/18 12:00 AM,-121.930916,38.108,784
7/9/18 12:03 PM,-121.939499,38.114316,785
7/9/18 1:00 PM,-121.876432,38.11545,786
7/9/18 2:00 PM,-121.889633,38.11275,787
7/9/18 3:00 PM,-121.932382,38.10865,788
7/9/18 4:00 PM,-121.937899,38.101816,789
7/9/18 5:00 PM,-121.933116,38.1068,790
7/9/18 6:00 PM,-121.939749,38.108733,791
7/9/18 7:00 PM,-121.932916,38.109066,792
7/9/18 8:00 PM,-121.940349,38.103733,793
7/9/18 9:00 PM,-121.872199,38.124032,794
7/9/18 10:00 PM,-121.896399,38.123916,795
7/9/18 11:00 PM,-121.940366,38.11205,796
7/10/18 12:00 AM,-121.937666,38.114416,797
7/10/18 1:00 AM,-121.931116,38.110166,798
7/10/18 2:00 AM,-121.940349,38.108316,799
7/10/18 3:00 AM,-121.932916,38.108833,800
7/10/18 4:00 AM,-121.880799,38.112783,801
7/10/18 12:00 PM,-121.880632,38.112816,802
7/10/18 1:00 PM,-121.879332,38.112933,803
7/10/18 2:00 PM,-121.876866,38.116083,804
7/10/18 3:03 PM,-121.895549,38.112033,805
7/10/18 4:00 PM,-121.881266,38.121116,806
7/10/18 5:00 PM,-121.879332,38.118999,807
7/10/18 6:00 PM,-121.901566,38.120149,808
7/10/18 7:00 PM,-121.944583,38.11215,809
7/10/18 8:00 PM,-121.944499,38.1119,810
7/10/18 9:00 PM,-121.937233,38.105416,811
7/10/18 10:00 PM,-121.937583,38.105216,812
7/10/18 11:00 PM,-121.931399,38.105816,813
7/11/18 12:00 AM,-121.942149,38.108483,814
7/11/18 1:00 AM,-121.937683,38.109383,815
7/11/18 2:00 AM,-121.938333,38.108983,816
7/11/18 3:02 AM,-121.882382,38.119699,817
7/11/18 4:00 AM,-121.880432,38.113133,818
7/11/18 12:00 PM,-121.880099,38.114016,819
7/11/18 1:00 PM,-121.880232,38.11385,820
7/11/18 2:03 PM,-121.880432,38.113233,821
7/11/18 3:00 PM,-121.936683,38.108216,822
7/11/18 4:00 PM,-121.939333,38.102633,823
7/11/18 5:00 PM,-121.938199,38.11025,824
7/11/18 10:06 PM,-121.931349,38.105233,825
7/11/18 11:00 PM,-121.942533,38.117616,826
7/12/18 12:00 AM,-121.943783,38.113783,827
7/12/18 1:00 AM,-121.929682,38.104583,828
7/12/18 2:02 AM,-121.939449,38.1113,829
7/12/18 3:00 AM,-121.875766,38.1148,830
7/12/18 4:00 AM,-121.880716,38.1135,831
7/12/18 12:00 PM,-121.880382,38.113616,832
7/12/18 1:02 PM,-121.876999,38.114733,833
7/12/18 2:00 PM,-121.875349,38.118932,834
7/12/18 3:00 PM,-121.876382,38.119399,835
7/12/18 4:00 PM,-121.877816,38.117749,836
7/12/18 5:02 PM,-121.895333,38.120066,837
7/12/18 6:00 PM,-121.932149,38.113666,838
7/12/18 7:00 PM,-121.937183,38.1054,839
7/12/18 8:00 PM,-121.942666,38.108783,840
7/12/18 9:02 PM,-121.949249,38.11435,841
7/12/18 10:00 PM,-121.931116,38.10545,842
7/12/18 11:00 PM,-121.939783,38.1083,843
7/13/18 12:00 AM,-121.934566,38.109233,844
7/13/18 12:02 PM,-121.892333,38.120416,845
7/13/18 1:00 PM,-121.878232,38.11665,846
7/13/18 2:00 PM,-121.880149,38.1148,847
7/13/18 3:00 PM,-121.936916,38.108533,848
7/13/18 4:02 PM,-121.938566,38.103466,849
7/13/18 5:00 PM,-121.934099,38.104633,850
7/13/18 6:00 PM,-121.931099,38.104816,851
7/13/18 7:00 PM,-121.930132,38.106516,852
7/13/18 8:00 PM,-121.941899,38.111783,853
7/13/18 9:00 PM,-121.941833,38.11185,854
7/13/18 10:00 PM,-121.941949,38.11185,855
7/13/18 11:00 PM,-121.929632,38.104666,856
7/14/18 4:02 AM,-121.880966,38.113,857
7/14/18 12:00 PM,-121.880999,38.1133,858
7/14/18 1:00 PM,-121.877049,38.117149,859
7/14/18 2:00 PM,-121.876416,38.116932,860
7/14/18 7:11 PM,-121.941316,38.110933,861
7/14/18 8:00 PM,-121.941199,38.11095,862
7/14/18 9:00 PM,-121.930282,38.106233,863
7/14/18 10:00 PM,-121.937133,38.105416,864
7/14/18 11:04 PM,-121.929799,38.1058,865
7/15/18 12:00 AM,-121.942083,38.112466,866
7/15/18 1:00 AM,-121.931532,38.10555,867
7/15/18 2:00 AM,-121.931549,38.105516,868
7/15/18 3:02 AM,-121.935799,38.109033,869
7/15/18 4:00 AM,-121.934683,38.10325,870
7/15/18 12:00 PM,-121.934333,38.103516,871
7/15/18 1:00 PM,-121.876716,38.11655,872
7/15/18 2:09 PM,-121.876699,38.116216,873
7/15/18 3:00 PM,-121.876566,38.116416,874
7/15/18 4:00 PM,-121.883549,38.113416,875
7/15/18 5:00 PM,-121.930866,38.106033,876
7/15/18 6:02 PM,-121.938483,38.107333,877
7/15/18 7:00 PM,-121.928332,38.1072,878
7/15/18 8:00 PM,-121.930916,38.106333,879
7/15/18 9:00 PM,-121.930416,38.106316,880
7/15/18 10:12 PM,-121.934166,38.112483,881
7/15/18 11:00 PM,-121.942116,38.1056,882
7/16/18 12:00 AM,-121.931432,38.105483,883
7/16/18 1:00 AM,-121.929082,38.1051,884
7/16/18 2:00 AM,-121.940133,38.108683,885
7/16/18 3:00 AM,-121.874449,38.119549,886
7/16/18 4:00 AM,-121.878882,38.108983,887
7/16/18 12:00 PM,-121.878932,38.108966,888
7/16/18 1:06 PM,-121.884966,38.110766,889
7/16/18 2:00 PM,-121.930582,38.10615,890
7/16/18 3:00 PM,-121.932449,38.10855,891
7/16/18 4:00 PM,-121.936116,38.105616,892
7/16/18 5:03 PM,-121.930682,38.10725,893
7/16/18 6:00 PM,-121.928899,38.1054,894
7/16/18 7:00 PM,-121.940133,38.108283,895
7/16/18 8:00 PM,-121.940083,38.108316,896
7/16/18 9:03 PM,-121.943216,38.118099,897
7/16/18 10:00 PM,-121.933499,38.1092,898
7/16/18 11:00 PM,-121.936033,38.109566,899
7/17/18 12:00 AM,-121.944383,38.116516,900
7/17/18 1:00 AM,-121.931049,38.10535,901
7/17/18 2:00 AM,-121.931082,38.105383,902
7/17/18 3:00 AM,-121.936983,38.110066,903
7/17/18 4:00 AM,-121.880799,38.112816,904
7/17/18 12:00 PM,-121.880966,38.11285,905
7/17/18 1:00 PM,-121.877849,38.114783,906
7/17/18 2:00 PM,-121.880849,38.113133,907
7/17/18 3:00 PM,-121.929532,38.10745,908
7/17/18 4:07 PM,-121.937449,38.1023,909
7/17/18 5:00 PM,-121.936849,38.108516,910
7/17/18 6:00 PM,-121.937066,38.110616,911
7/17/18 7:00 PM,-121.931716,38.10595,912
7/17/18 8:03 PM,-121.931666,38.105933,913
7/17/18 9:00 PM,-121.937783,38.1076,914
7/17/18 10:00 PM,-121.931616,38.105066,915
7/17/18 11:00 PM,-121.930866,38.10535,916
7/18/18 12:00 AM,-121.931099,38.1081,917
7/18/18 1:00 AM,-121.928082,38.10665,918
7/18/18 2:00 AM,-121.933966,38.10965,919
7/18/18 3:00 AM,-121.875499,38.118249,920
7/18/18 4:05 AM,-121.880766,38.112783,921
7/18/18 12:00 PM,-121.880882,38.112733,922
7/18/18 1:00 PM,-121.875482,38.118732,923
7/18/18 2:00 PM,-121.876499,38.117282,924
7/18/18 3:02 PM,-121.930532,38.106016,925
7/18/18 4:00 PM,-121.932349,38.10625,926
7/18/18 5:00 PM,-121.924599,38.105716,927
7/18/18 6:00 PM,-121.893183,38.120416,928
7/18/18 7:00 PM,-121.930832,38.106316,929
7/18/18 8:00 PM,-121.930816,38.1063,930
7/18/18 9:00 PM,-121.932032,38.108766,931
7/18/18 10:00 PM,-121.943566,38.1128,932
7/18/18 11:07 PM,-121.931316,38.1054,933
7/19/18 12:00 AM,-121.930782,38.105333,934
7/19/18 1:00 AM,-121.873599,38.123849,935
7/19/18 2:00 AM,-121.875332,38.119349,936
7/19/18 3:03 AM,-121.874416,38.120099,937
7/19/18 4:00 AM,-121.879066,38.108883,938
7/19/18 12:00 PM,-121.879099,38.108866,939
7/19/18 1:00 PM,-121.875616,38.119016,940
7/19/18 2:02 PM,-121.875716,38.118982,941
7/19/18 3:00 PM,-121.894566,38.11245,942
7/19/18 4:00 PM,-121.931649,38.105366,943
7/19/18 5:00 PM,-121.928299,38.107183,944
7/19/18 6:00 PM,-121.881499,38.1153,945
7/19/18 7:00 PM,-121.930849,38.106083,946
7/19/18 8:00 PM,-121.933032,38.104,947
7/19/18 9:00 PM,-121.928782,38.108133,948
7/19/18 10:00 PM,-121.943349,38.11495,949
7/19/18 11:00 PM,-121.930682,38.10815,950
7/20/18 12:00 AM,-121.929716,38.108283,951
7/20/18 1:00 AM,-121.931682,38.1052,952
7/20/18 2:02 AM,-121.929866,38.105783,953
7/20/18 3:00 AM,-121.876249,38.119549,954
7/20/18 4:00 AM,-121.879216,38.109033,955
7/20/18 12:00 PM,-121.879216,38.10875,956
7/20/18 1:02 PM,-121.878382,38.111616,957
7/20/18 2:00 PM,-121.932266,38.108583,958
7/20/18 3:00 PM,-121.932516,38.107883,959
7/20/18 4:00 PM,-121.933249,38.107983,960
7/20/18 5:02 PM,-121.931732,38.10575,961
7/20/18 6:00 PM,-121.930066,38.10605,962
7/20/18 7:00 PM,-121.931232,38.104766,963
7/20/18 8:00 PM,-121.932632,38.10815,964
7/20/18 9:07 PM,-121.930116,38.108366,965
7/20/18 10:00 PM,-121.930732,38.105333,966
7/20/18 11:00 PM,-121.931149,38.105316,967
7/21/18 12:00 AM,-121.931416,38.1053,968
7/21/18 1:04 AM,-121.929566,38.105,969
7/21/18 2:00 AM,-121.939733,38.111483,970
7/21/18 3:00 AM,-121.878349,38.118899,971
7/21/18 4:00 AM,-121.879166,38.109133,972
7/21/18 12:02 PM,-121.878949,38.108366,973
7/21/18 1:00 PM,-121.875216,38.116916,974
7/21/18 2:00 PM,-121.875232,38.117616,975
7/21/18 3:00 PM,-121.876399,38.118566,976
7/21/18 4:10 PM,-121.875566,38.119382,977
7/21/18 5:00 PM,-121.883232,38.130149,978
7/21/18 6:00 PM,-121.91585,38.118516,979
7/21/18 7:00 PM,-121.934016,38.1054,980
7/21/18 8:02 PM,-121.935816,38.10955,981
7/21/18 9:00 PM,-121.931532,38.10535,982
7/21/18 10:00 PM,-121.941716,38.113,983
7/21/18 11:00 PM,-121.937166,38.10545,984
7/22/18 12:02 AM,-121.942433,38.109183,985
7/22/18 1:00 AM,-121.931116,38.10485,986
7/22/18 2:00 AM,-121.941133,38.112366,987
7/22/18 3:00 AM,-121.877516,38.120016,988
7/22/18 4:02 AM,-121.878899,38.108966,989
7/22/18 12:00 PM,-121.878966,38.108983,990
7/22/18 1:00 PM,-121.876316,38.119366,991
7/22/18 2:00 PM,-121.876949,38.118999,992
7/22/18 3:05 PM,-121.932249,38.108666,993
7/22/18 4:00 PM,-121.932232,38.103116,994
7/22/18 5:00 PM,-121.877532,38.116583,995
7/22/18 6:00 PM,-121.9002,38.115283,996
7/22/18 7:00 PM,-121.929999,38.106033,997
7/22/18 8:00 PM,-121.930299,38.104283,998
7/22/18 9:00 PM,-121.930349,38.104583,999
7/22/18 10:00 PM,-121.931182,38.105416,1000
7/22/18 11:02 PM,-121.942483,38.111733,1001
7/23/18 12:00 AM,-121.931666,38.105983,1002
7/23/18 1:00 AM,-121.931532,38.104516,1003
7/23/18 2:00 AM,-121.875549,38.119599,1004
7/23/18 3:00 AM,-121.874316,38.120499,1005
7/23/18 4:00 AM,-121.878599,38.108783,1006
7/23/18 12:00 PM,-121.878299,38.109533,1007
7/23/18 1:00 PM,-121.877282,38.119449,1008
7/23/18 2:02 PM,-121.877316,38.119032,1009
7/23/18 3:00 PM,-121.938399,38.109183,1010
7/23/18 4:00 PM,-121.936433,38.1081,1011
7/23/18 5:00 PM,-121.880299,38.118766,1012
7/23/18 6:02 PM,-121.930599,38.10615,1013
7/23/18 7:00 PM,-121.932316,38.105116,1014
7/23/18 8:00 PM,-121.932332,38.105083,1015
7/23/18 9:00 PM,-121.932349,38.105083,1016
7/23/18 10:02 PM,-121.936999,38.104916,1017
7/23/18 11:00 PM,-121.929999,38.108566,1018
7/24/18 12:00 AM,-121.941316,38.110133,1019
7/24/18 1:00 AM,-121.931516,38.107083,1020
7/24/18 2:00 AM,-121.873932,38.121249,1021
7/24/18 3:00 AM,-121.874766,38.121016,1022
7/24/18 4:00 AM,-121.878866,38.109033,1023
7/24/18 12:00 PM,-121.877982,38.109733,1024
7/24/18 1:02 PM,-121.876149,38.119432,1025
7/24/18 2:00 PM,-121.878149,38.119632,1026
7/24/18 3:00 PM,-121.879016,38.121166,1027
7/24/18 4:00 PM,-121.875599,38.120782,1028
7/24/18 5:02 PM,-121.873616,38.120649,1029
7/24/18 6:00 PM,-121.928382,38.107866,1030
7/24/18 7:00 PM,-121.930532,38.1061,1031
7/24/18 8:00 PM,-121.940166,38.108333,1032
7/24/18 9:02 PM,-121.940183,38.10835,1033
7/24/18 10:00 PM,-121.936933,38.109733,1034
7/24/18 11:00 PM,-121.935149,38.107033,1035
7/25/18 12:00 AM,-121.939933,38.110716,1036
