event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
6352771664,true,2018-06-25 19:06:00.000,-121.891599,38.118449,,,,,"SIMP10",29.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6352771665,true,2018-06-25 20:00:00.000,-121.888049,38.119199,,,,,"SIMP10",29.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6352771666,true,2018-06-25 21:00:00.000,-121.893833,38.121916,,,,,"SIMP10",37.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6352771667,true,2018-06-25 22:00:00.000,-121.892683,38.122066,,,,,"SIMP10",32.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6354412595,true,2018-06-25 23:00:00.000,-121.893866,38.121982,,,,,"SIMP10",32.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6354412596,true,2018-06-26 00:00:00.000,-121.887966,38.119732,,,,,"SIMP10",29.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6354412597,true,2018-06-26 01:00:00.000,-121.892366,38.122232,,,,,"SIMP10",27.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6354412598,true,2018-06-26 02:00:00.000,-121.889249,38.120832,,,,,"SIMP10",25.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6360951960,true,2018-06-26 03:00:00.000,-121.889583,38.119066,,,,,"SIMP10",22.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6360951961,true,2018-06-26 04:00:00.000,-121.884116,38.118566,,,,,"SIMP10",21.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6360951962,true,2018-06-26 12:00:00.000,-121.883349,38.118132,,,,,"SIMP10",32.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6360951963,true,2018-06-26 13:00:00.000,-121.893866,38.121899,,,,,"SIMP10",15.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6362367137,true,2018-06-26 14:00:00.000,-121.892116,38.121199,,,,,"SIMP10",25.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6362367138,true,2018-06-26 15:00:00.000,-121.894083,38.122516,,,,,"SIMP10",34.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6362367139,true,2018-06-26 16:00:00.000,-121.893383,38.122332,,,,,"SIMP10",29.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6362367140,true,2018-06-26 17:00:00.000,-121.891366,38.120566,,,,,"SIMP10",33.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6364363229,true,2018-06-26 18:00:00.000,-121.894149,38.122399,,,,,"SIMP10",40.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6364363230,true,2018-06-26 19:00:00.000,-121.891633,38.120766,,,,,"SIMP10",49.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6364363231,true,2018-06-26 20:00:00.000,-121.894366,38.122199,,,,,"SIMP10",44.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6364363232,true,2018-06-26 21:00:00.000,-121.892566,38.123232,,,,,"SIMP10",35.0,,,,,false,4150.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6366198609,true,2018-06-26 22:00:00.000,-121.893833,38.121916,,,,,"SIMP10",41.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6366198610,true,2018-06-26 23:00:00.000,-121.890999,38.118316,,,,,"SIMP10",35.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6366198611,true,2018-06-27 00:00:00.000,-121.891983,38.120399,,,,,"SIMP10",32.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6366198612,true,2018-06-27 01:00:00.000,-121.893833,38.121949,,,,,"SIMP10",31.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6382046823,true,2018-06-27 02:00:00.000,-121.889966,38.119366,,,,,"SIMP10",29.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6382046824,true,2018-06-27 03:00:00.000,-121.893833,38.121916,,,,,"SIMP10",22.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6382046825,true,2018-06-27 04:00:00.000,-121.881016,38.112833,,,,,"SIMP10",20.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6382046826,true,2018-06-27 12:00:00.000,-121.880949,38.112983,,,,,"SIMP10",25.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862714,true,2018-06-27 13:07:00.000,-121.893783,38.121966,,,,,"SIMP10",13.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862715,true,2018-06-27 14:00:00.000,-121.892849,38.121582,,,,,"SIMP10",21.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862716,true,2018-06-27 15:00:00.000,-121.893649,38.121966,,,,,"SIMP10",33.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862717,true,2018-06-27 16:00:00.000,-121.892366,38.121132,,,,,"SIMP10",24.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862718,true,2018-06-27 17:04:00.000,-121.892583,38.121832,,,,,"SIMP10",25.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862719,true,2018-06-27 17:58:00.000,-121.888966,38.11585,,,,,"SIMP10",25.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862720,true,2018-06-27 18:00:00.000,-121.888249,38.116066,,,,,"SIMP10",25.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6384862721,true,2018-06-27 19:00:00.000,-121.888199,38.117966,,,,,"SIMP10",25.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6386814612,true,2018-06-27 20:00:00.000,-121.892883,38.122132,,,,,"SIMP10",29.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6386814613,true,2018-06-27 21:00:00.000,-121.893316,38.122116,,,,,"SIMP10",38.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6386814614,true,2018-06-27 22:00:00.000,-121.891099,38.115966,,,,,"SIMP10",28.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6386814615,true,2018-06-27 23:00:00.000,-121.889316,38.115466,,,,,"SIMP10",28.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6388515094,true,2018-06-28 00:00:00.000,-121.893866,38.121949,,,,,"SIMP10",28.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6388515095,true,2018-06-28 01:00:00.000,-121.893849,38.121949,,,,,"SIMP10",28.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6388515096,true,2018-06-28 02:00:00.000,-121.889249,38.120382,,,,,"SIMP10",21.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6388515097,true,2018-06-28 03:00:00.000,-121.887899,38.119966,,,,,"SIMP10",18.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6396538760,true,2018-06-28 04:00:00.000,-121.894216,38.119382,,,,,"SIMP10",19.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6396538761,true,2018-06-28 12:00:00.000,-121.894016,38.119482,,,,,"SIMP10",27.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6396538762,true,2018-06-28 13:00:00.000,-121.893716,38.122066,,,,,"SIMP10",18.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6396538763,true,2018-06-28 14:00:00.000,-121.888916,38.117116,,,,,"SIMP10",16.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921012,true,2018-06-28 15:00:00.000,-121.884549,38.119032,,,,,"SIMP10",24.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921013,true,2018-06-28 16:00:00.000,-121.884449,38.119666,,,,,"SIMP10",23.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921014,true,2018-06-28 17:00:00.000,-121.886133,38.116533,,,,,"SIMP10",38.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921015,true,2018-06-28 18:00:00.000,-121.884683,38.119349,,,,,"SIMP10",35.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921016,true,2018-06-28 19:00:00.000,-121.887299,38.119482,,,,,"SIMP10",30.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921017,true,2018-06-28 20:00:00.000,-121.888016,38.118866,,,,,"SIMP10",39.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921018,true,2018-06-28 21:00:00.000,-121.893833,38.121932,,,,,"SIMP10",42.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6405921019,true,2018-06-28 22:00:00.000,-121.888866,38.117366,,,,,"SIMP10",34.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6411863233,true,2018-06-28 23:00:00.000,-121.887999,38.119349,,,,,"SIMP10",31.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6411863234,true,2018-06-29 00:00:00.000,-121.893833,38.121899,,,,,"SIMP10",31.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6411863235,true,2018-06-29 01:00:00.000,-121.893183,38.122082,,,,,"SIMP10",30.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6411863236,true,2018-06-29 02:00:00.000,-121.888016,38.118049,,,,,"SIMP10",26.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6426115388,true,2018-06-29 03:00:00.000,-121.890833,38.118016,,,,,"SIMP10",23.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6426115389,true,2018-06-29 04:00:00.000,-121.883899,38.118516,,,,,"SIMP10",21.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6426115390,true,2018-06-29 12:00:00.000,-121.883999,38.118532,,,,,"SIMP10",27.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6426115391,true,2018-06-29 13:00:00.000,-121.893999,38.121866,,,,,"SIMP10",15.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6432777368,true,2018-06-29 14:00:00.000,-121.893333,38.121966,,,,,"SIMP10",17.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6432777369,true,2018-06-29 15:00:00.000,-121.886583,38.120232,,,,,"SIMP10",19.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6432777370,true,2018-06-29 16:00:00.000,-121.893833,38.122899,,,,,"SIMP10",37.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6432777371,true,2018-06-29 17:00:00.000,-121.884683,38.119882,,,,,"SIMP10",32.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6439539947,true,2018-06-29 18:06:00.000,-121.893866,38.121932,,,,,"SIMP10",28.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6439539948,true,2018-06-29 19:00:00.000,-121.884483,38.118749,,,,,"SIMP10",29.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6439539949,true,2018-06-29 20:00:00.000,-121.890016,38.117682,,,,,"SIMP10",54.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6439539950,true,2018-06-29 21:00:00.000,-121.893833,38.121916,,,,,"SIMP10",47.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6446685574,true,2018-06-29 22:00:00.000,-121.893883,38.121082,,,,,"SIMP10",39.0,,,,,false,4110.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6446685575,true,2018-06-29 23:00:00.000,-121.893833,38.121932,,,,,"SIMP10",41.0,,,,,false,4110.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6446685576,true,2018-06-30 00:00:00.000,-121.888916,38.116166,,,,,"SIMP10",36.0,,,,,false,4110.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6446685577,true,2018-06-30 01:00:00.000,-121.893016,38.121816,,,,,"SIMP10",31.0,,,,,false,4110.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6459660015,true,2018-06-30 02:00:00.000,-121.887383,38.119999,,,,,"SIMP10",30.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6459660016,true,2018-06-30 03:00:00.000,-121.894049,38.122332,,,,,"SIMP10",26.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6459660017,true,2018-06-30 04:00:00.000,-121.883799,38.118716,,,,,"SIMP10",23.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6459660018,true,2018-06-30 12:00:00.000,-121.883349,38.118499,,,,,"SIMP10",28.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850031,true,2018-06-30 13:07:00.000,-121.893849,38.121932,,,,,"SIMP10",17.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850032,true,2018-06-30 14:00:00.000,-121.893883,38.121782,,,,,"SIMP10",23.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850033,true,2018-06-30 15:00:00.000,-121.893833,38.121482,,,,,"SIMP10",33.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850034,true,2018-06-30 16:00:00.000,-121.893899,38.121799,,,,,"SIMP10",41.0,,,,,false,4080.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850035,true,2018-06-30 17:00:00.000,-121.893883,38.122449,,,,,"SIMP10",33.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850036,true,2018-06-30 18:00:00.000,-121.894083,38.122349,,,,,"SIMP10",53.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850037,true,2018-06-30 19:00:00.000,-121.891233,38.121616,,,,,"SIMP10",37.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6466850038,true,2018-06-30 20:00:00.000,-121.893249,38.122099,,,,,"SIMP10",58.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6472979440,true,2018-06-30 23:02:00.000,-121.887833,38.120049,,,,,"SIMP10",40.0,,,,,false,4120.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165724,true,2018-07-01 00:00:00.000,-121.891033,38.120199,,,,,"SIMP10",36.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165725,true,2018-07-01 01:00:00.000,-121.893816,38.121932,,,,,"SIMP10",32.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165726,true,2018-07-01 02:00:00.000,-121.893816,38.121916,,,,,"SIMP10",30.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165727,true,2018-07-01 03:00:00.000,-121.891049,38.120249,,,,,"SIMP10",27.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165728,true,2018-07-01 04:02:00.000,-121.884266,38.118649,,,,,"SIMP10",22.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165729,true,2018-07-01 12:00:00.000,-121.884083,38.118682,,,,,"SIMP10",27.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165730,true,2018-07-01 13:00:00.000,-121.892883,38.121549,,,,,"SIMP10",17.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6489165731,true,2018-07-01 14:00:00.000,-121.883816,38.118999,,,,,"SIMP10",22.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737425,true,2018-07-01 15:00:00.000,-121.893666,38.121449,,,,,"SIMP10",23.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737426,true,2018-07-01 16:00:00.000,-121.883733,38.117682,,,,,"SIMP10",35.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737427,true,2018-07-01 17:00:00.000,-121.885116,38.118099,,,,,"SIMP10",35.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737428,true,2018-07-01 17:59:00.000,-121.890749,38.118982,,,,,"SIMP10",46.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737429,true,2018-07-01 19:02:00.000,-121.894333,38.121482,,,,,"SIMP10",33.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737430,true,2018-07-01 20:00:00.000,-121.883366,38.117949,,,,,"SIMP10",36.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737431,true,2018-07-01 21:00:00.000,-121.892283,38.121182,,,,,"SIMP10",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6499737432,true,2018-07-01 22:00:00.000,-121.883833,38.118866,,,,,"SIMP10",38.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6505517855,true,2018-07-01 23:00:00.000,-121.885483,38.119632,,,,,"SIMP10",33.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6505517856,true,2018-07-02 00:00:00.000,-121.883899,38.119549,,,,,"SIMP10",29.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6505517857,true,2018-07-02 01:00:00.000,-121.892283,38.121166,,,,,"SIMP10",29.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6505517858,true,2018-07-02 02:00:00.000,-121.883849,38.123616,,,,,"SIMP10",23.0,,,,,false,4160.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6509234954,true,2018-07-02 03:02:00.000,-121.884016,38.119032,,,,,"SIMP10",20.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6509234955,true,2018-07-02 04:00:00.000,-121.884699,38.122632,,,,,"SIMP10",20.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6509234956,true,2018-07-02 12:00:00.000,-121.884566,38.122649,,,,,"SIMP10",31.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6509234957,true,2018-07-02 13:00:00.000,-121.893933,38.121916,,,,,"SIMP10",18.0,,,,,false,4100.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6512262409,true,2018-07-02 14:00:00.000,-121.884849,38.119582,,,,,"SIMP10",16.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6512262410,true,2018-07-02 15:00:00.000,-121.885383,38.119949,,,,,"SIMP10",22.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6512262411,true,2018-07-02 16:00:00.000,-121.891783,38.121116,,,,,"SIMP10",19.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6512262412,true,2018-07-02 17:00:00.000,-121.892816,38.121832,,,,,"SIMP10",31.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465384,true,2018-07-02 18:00:00.000,-121.890033,38.117499,,,,,"SIMP10",32.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465385,true,2018-07-02 19:00:00.000,-121.893833,38.121949,,,,,"SIMP10",33.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465386,true,2018-07-02 20:00:00.000,-121.892066,38.120449,,,,,"SIMP10",36.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465387,true,2018-07-02 21:00:00.000,-121.891766,38.120949,,,,,"SIMP10",34.0,,,,,false,4130.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465388,true,2018-07-02 22:00:00.000,-121.892899,38.119816,,,,,"SIMP10",41.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465389,true,2018-07-02 23:00:00.000,-121.893816,38.121932,,,,,"SIMP10",33.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465390,true,2018-07-03 00:00:00.000,-121.893849,38.121949,,,,,"SIMP10",29.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6515465391,true,2018-07-03 01:00:00.000,-121.893333,38.122199,,,,,"SIMP10",26.0,,,,,false,4140.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6524924103,true,2018-07-03 02:00:00.000,-121.882682,38.118766,,,,,"SIMP10",20.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6524924104,true,2018-07-03 03:00:00.000,-121.881916,38.119282,,,,,"SIMP10",18.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6524924105,true,2018-07-03 04:00:00.000,-121.884266,38.118732,,,,,"SIMP10",22.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
6524924106,true,2018-07-03 12:00:00.000,-121.883933,38.118949,,,,,"SIMP10",28.0,,,,,false,4090.0,"gps","Circus cyaneus","48531276454","SIMP 10","Northern Harrier (Breeding), Suisun Marsh"
