event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
6277462133,TRUE,00:00.0,-121.943999,38.115666,,,,,SIMP02,21,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6277462134,TRUE,00:00.0,-121.941733,38.112166,,,,,SIMP02,26,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6278535109,TRUE,06:00.0,-121.941016,38.110483,,,,,SIMP02,27,,,,,FALSE,4180,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6278535110,TRUE,00:00.0,-121.941333,38.1124,,,,,SIMP02,26,,,,,FALSE,4180,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6278535111,TRUE,00:00.0,-121.941633,38.112083,,,,,SIMP02,28,,,,,FALSE,4180,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6278535112,TRUE,00:00.0,-121.933766,38.110633,,,,,SIMP02,27,,,,,FALSE,4180,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6280306163,TRUE,00:00.0,-121.937349,38.107983,,,,,SIMP02,30,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6280306164,TRUE,00:00.0,-121.941749,38.107183,,,,,SIMP02,26,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6280306165,TRUE,00:00.0,-121.934683,38.1128,,,,,SIMP02,26,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6280306166,TRUE,00:00.0,-121.932716,38.107616,,,,,SIMP02,22,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6284756564,TRUE,00:00.0,-121.939566,38.110066,,,,,SIMP02,20,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6284756565,TRUE,00:00.0,-121.933949,38.117249,,,,,SIMP02,19,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6284756566,TRUE,00:00.0,-121.933216,38.116916,,,,,SIMP02,20,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6284756567,TRUE,00:00.0,-121.940099,38.11185,,,,,SIMP02,12,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6286072222,TRUE,00:00.0,-121.938566,38.109766,,,,,SIMP02,20,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6286072223,TRUE,00:00.0,-121.938783,38.106966,,,,,SIMP02,19,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6286072224,TRUE,00:00.0,-121.938216,38.11035,,,,,SIMP02,24,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6286072225,TRUE,00:00.0,-121.937683,38.108116,,,,,SIMP02,28,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6287915823,TRUE,00:00.0,-121.944066,38.1132,,,,,SIMP02,27,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6287915824,TRUE,00:00.0,-121.940249,38.108133,,,,,SIMP02,42,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6287915825,TRUE,00:00.0,-121.940249,38.108133,,,,,SIMP02,44,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6287915826,TRUE,00:00.0,-121.938666,38.110216,,,,,SIMP02,39,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6288888872,TRUE,06:00.0,-121.939483,38.107933,,,,,SIMP02,32,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6288888873,TRUE,00:00.0,-121.939283,38.110233,,,,,SIMP02,32,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6288888874,TRUE,00:00.0,-121.935933,38.104866,,,,,SIMP02,30,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6288888875,TRUE,00:00.0,-121.944883,38.11605,,,,,SIMP02,25,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6293857627,TRUE,00:00.0,-121.939383,38.1103,,,,,SIMP02,24,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6293857628,TRUE,00:00.0,-121.939849,38.111066,,,,,SIMP02,19,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6293857629,TRUE,00:00.0,-121.933999,38.117282,,,,,SIMP02,18,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6293857630,TRUE,00:00.0,-121.932399,38.116616,,,,,SIMP02,17,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6295699527,TRUE,09:00.0,-121.938783,38.109916,,,,,SIMP02,12,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6295699528,TRUE,00:00.0,-121.941749,38.10925,,,,,SIMP02,16,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6295699529,TRUE,00:00.0,-121.939899,38.1095,,,,,SIMP02,25,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6295699530,TRUE,00:00.0,-121.938333,38.109616,,,,,SIMP02,21,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852686,TRUE,01:00.0,-121.939766,38.108916,,,,,SIMP02,30,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852687,TRUE,00:00.0,-121.939949,38.109816,,,,,SIMP02,27,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852688,TRUE,00:00.0,-121.940099,38.1088,,,,,SIMP02,46,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852689,TRUE,00:00.0,-121.939316,38.110216,,,,,SIMP02,47,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852682,TRUE,02:00.0,-121.935733,38.11015,,,,,SIMP02,31,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852683,TRUE,00:00.0,-121.939333,38.110216,,,,,SIMP02,31,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852684,TRUE,00:00.0,-121.937633,38.108166,,,,,SIMP02,33,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6310852685,TRUE,00:00.0,-121.939266,38.11025,,,,,SIMP02,23,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384513,TRUE,00:00.0,-121.934099,38.117682,,,,,SIMP02,20,,,,,FALSE,3860,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384514,TRUE,00:00.0,-121.933983,38.116866,,,,,SIMP02,16,,,,,FALSE,3860,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384515,TRUE,00:00.0,-121.938216,38.110316,,,,,SIMP02,16,,,,,FALSE,3860,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384516,TRUE,00:00.0,-121.938183,38.110266,,,,,SIMP02,23,,,,,FALSE,3860,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384509,TRUE,02:00.0,-121.938199,38.110083,,,,,SIMP02,29,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384510,TRUE,00:00.0,-121.937866,38.106216,,,,,SIMP02,25,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384511,TRUE,00:00.0,-121.938366,38.1098,,,,,SIMP02,27,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6318384512,TRUE,00:00.0,-121.933833,38.10935,,,,,SIMP02,28,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720495,TRUE,00:00.0,-121.937316,38.114966,,,,,SIMP02,34,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720496,TRUE,00:00.0,-121.941933,38.110716,,,,,SIMP02,40,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720497,TRUE,00:00.0,-121.938383,38.10825,,,,,SIMP02,38,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720498,TRUE,00:00.0,-121.941199,38.110083,,,,,SIMP02,42,,,,,FALSE,4110,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720491,TRUE,02:00.0,-121.940766,38.1097,,,,,SIMP02,37,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720492,TRUE,00:00.0,-121.940299,38.110016,,,,,SIMP02,37,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720493,TRUE,00:00.0,-121.938199,38.110283,,,,,SIMP02,33,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6321720494,TRUE,00:00.0,-121.938533,38.109483,,,,,SIMP02,30,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6326294579,TRUE,00:00.0,-121.937116,38.107633,,,,,SIMP02,26,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6326294580,TRUE,00:00.0,-121.934499,38.118199,,,,,SIMP02,21,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6326294581,TRUE,00:00.0,-121.934316,38.118382,,,,,SIMP02,19,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6326294582,TRUE,00:00.0,-121.938999,38.108433,,,,,SIMP02,18,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6327565033,TRUE,00:00.0,-121.938533,38.109533,,,,,SIMP02,27,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6327565034,TRUE,00:00.0,-121.938083,38.109966,,,,,SIMP02,35,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6327565035,TRUE,00:00.0,-121.943416,38.103783,,,,,SIMP02,33,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6327565036,TRUE,00:00.0,-121.939883,38.103133,,,,,SIMP02,32,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6329658761,TRUE,00:00.0,-121.936583,38.11655,,,,,SIMP02,37,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6329658762,TRUE,00:00.0,-121.943816,38.11315,,,,,SIMP02,54,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6329658763,TRUE,00:00.0,-121.943433,38.107716,,,,,SIMP02,41,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6329658764,TRUE,00:00.0,-121.940149,38.1083,,,,,SIMP02,39,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6330942593,TRUE,07:00.0,-121.945399,38.117466,,,,,SIMP02,42,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6330942594,TRUE,00:00.0,-121.940149,38.1083,,,,,SIMP02,37,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6330942595,TRUE,00:00.0,-121.939949,38.108183,,,,,SIMP02,37,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6330942596,TRUE,00:00.0,-121.937483,38.105816,,,,,SIMP02,36,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6336811768,TRUE,00:00.0,-121.933749,38.111733,,,,,SIMP02,34,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6336811769,TRUE,00:00.0,-121.937099,38.1103,,,,,SIMP02,28,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6336811770,TRUE,00:00.0,-121.934566,38.118116,,,,,SIMP02,21,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6336811771,TRUE,00:00.0,-121.936566,38.117166,,,,,SIMP02,22,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6338133402,TRUE,09:00.0,-121.935816,38.111983,,,,,SIMP02,15,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6338133403,TRUE,00:00.0,-121.934299,38.10925,,,,,SIMP02,17,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6338133404,TRUE,00:00.0,-121.937699,38.119016,,,,,SIMP02,20,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6338133405,TRUE,00:00.0,-121.938949,38.1104,,,,,SIMP02,24,,,,,FALSE,4100,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6340036387,TRUE,00:00.0,-121.937133,38.109016,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6340036388,TRUE,00:00.0,-121.938866,38.110833,,,,,SIMP02,37,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6340036389,TRUE,00:00.0,-121.931449,38.105666,,,,,SIMP02,29,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6340036390,TRUE,00:00.0,-121.944016,38.116016,,,,,SIMP02,28,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6341689301,TRUE,00:00.0,-121.944699,38.110133,,,,,SIMP02,30,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6341689302,TRUE,00:00.0,-121.939583,38.110033,,,,,SIMP02,34,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6341689303,TRUE,00:00.0,-121.939316,38.110216,,,,,SIMP02,30,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6341689304,TRUE,00:00.0,-121.935666,38.10845,,,,,SIMP02,27,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051695,TRUE,00:00.0,-121.935899,38.108416,,,,,SIMP02,21,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051696,TRUE,00:00.0,-121.937649,38.109316,,,,,SIMP02,20,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051697,TRUE,00:00.0,-121.943133,38.1104,,,,,SIMP02,18,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051698,TRUE,00:00.0,-121.933899,38.117266,,,,,SIMP02,17,,,,,FALSE,4130,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051691,TRUE,03:00.0,-121.933583,38.117232,,,,,SIMP02,23,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051692,TRUE,00:00.0,-121.939149,38.1104,,,,,SIMP02,15,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051693,TRUE,00:00.0,-121.938183,38.109283,,,,,SIMP02,14,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6349051694,TRUE,00:00.0,-121.943183,38.106883,,,,,SIMP02,15,,,,,FALSE,4080,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989388,TRUE,00:00.0,-121.943149,38.11125,,,,,SIMP02,33,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989389,TRUE,00:00.0,-121.937033,38.106333,,,,,SIMP02,26,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989390,TRUE,00:00.0,-121.940149,38.108316,,,,,SIMP02,45,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989391,TRUE,00:00.0,-121.941633,38.107683,,,,,SIMP02,33,,,,,FALSE,4150,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989384,TRUE,03:00.0,-121.939366,38.107583,,,,,SIMP02,39,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989385,TRUE,00:00.0,-121.939349,38.107533,,,,,SIMP02,38,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989386,TRUE,00:00.0,-121.938316,38.107833,,,,,SIMP02,26,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6352989387,TRUE,00:00.0,-121.933416,38.10545,,,,,SIMP02,31,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6354691818,TRUE,00:00.0,-121.941499,38.110216,,,,,SIMP02,30,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6354691819,TRUE,00:00.0,-121.941399,38.11015,,,,,SIMP02,35,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6354691820,TRUE,00:00.0,-121.938383,38.108983,,,,,SIMP02,24,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6354691821,TRUE,00:00.0,-121.937749,38.109383,,,,,SIMP02,20,,,,,FALSE,4120,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6360951904,TRUE,00:00.0,-121.933916,38.117249,,,,,SIMP02,18,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6360951905,TRUE,00:00.0,-121.933849,38.117399,,,,,SIMP02,18,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6360951906,TRUE,00:00.0,-121.937816,38.110216,,,,,SIMP02,13,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6360951907,TRUE,00:00.0,-121.939716,38.109733,,,,,SIMP02,20,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416320,TRUE,00:00.0,-121.938249,38.108966,,,,,SIMP02,23,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416321,TRUE,00:00.0,-121.942983,38.10775,,,,,SIMP02,39,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416322,TRUE,00:00.0,-121.939899,38.103266,,,,,SIMP02,26,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416323,TRUE,00:00.0,-121.940866,38.109666,,,,,SIMP02,40,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416316,TRUE,02:00.0,-121.940466,38.10985,,,,,SIMP02,41,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416317,TRUE,00:00.0,-121.937433,38.10585,,,,,SIMP02,39,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416318,TRUE,00:00.0,-121.939183,38.107383,,,,,SIMP02,42,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416319,TRUE,00:00.0,-121.939183,38.107383,,,,,SIMP02,41,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416324,TRUE,02:00.0,-121.940616,38.10985,,,,,SIMP02,35,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416325,TRUE,00:00.0,-121.943766,38.115466,,,,,SIMP02,29,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416326,TRUE,00:00.0,-121.940683,38.10385,,,,,SIMP02,30,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6366416327,TRUE,00:00.0,-121.941283,38.109333,,,,,SIMP02,25,,,,,FALSE,4160,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6382046743,TRUE,00:00.0,-121.942016,38.10885,,,,,SIMP02,21,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6382046744,TRUE,00:00.0,-121.934616,38.118199,,,,,SIMP02,17,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6382046745,TRUE,00:00.0,-121.933933,38.117966,,,,,SIMP02,21,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6382046746,TRUE,00:00.0,-121.941016,38.106366,,,,,SIMP02,12,,,,,FALSE,4090,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6383911593,TRUE,00:00.0,-121.942049,38.109666,,,,,SIMP02,20,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6383911594,TRUE,00:00.0,-121.936183,38.109166,,,,,SIMP02,17,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6383911595,TRUE,00:00.0,-121.938366,38.108566,,,,,SIMP02,29,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6383911596,TRUE,00:00.0,-121.938333,38.1088,,,,,SIMP02,22,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6386328533,TRUE,00:00.0,-121.940216,38.109616,,,,,SIMP02,43,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6386328534,TRUE,00:00.0,-121.940366,38.109983,,,,,SIMP02,35,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6386328535,TRUE,00:00.0,-121.941133,38.109683,,,,,SIMP02,30,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6386328536,TRUE,00:00.0,-121.941416,38.110066,,,,,SIMP02,50,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
6387723594,TRUE,07:00.0,-121.938133,38.110266,,,,,SIMP02,36,,,,,FALSE,4140,gps,Circus cyaneus,48531033701,SIMP 02,"Northern Harrier (Breeding), Suisun Marsh"
