event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
7761344534,true,2018-07-20 14:00:00.000,-122.00235,38.191316,,,,,"SIMP07",22.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344535,true,2018-07-20 15:00:00.000,-122.005966,38.195599,,,,,"SIMP07",42.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344536,true,2018-07-20 16:00:00.000,-122.013066,38.196399,,,,,"SIMP07",32.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338467,true,2018-07-20 17:02:00.000,-122.001183,38.190949,,,,,"SIMP07",31.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338468,true,2018-07-20 18:00:00.000,-122.001216,38.191149,,,,,"SIMP07",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338469,true,2018-07-20 19:00:00.000,-121.999599,38.191949,,,,,"SIMP07",49.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338470,true,2018-07-20 20:00:00.000,-122.008066,38.192516,,,,,"SIMP07",51.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344577,true,2018-07-20 21:02:00.000,-122.000183,38.192899,,,,,"SIMP07",44.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344578,true,2018-07-20 22:00:00.000,-121.998949,38.193833,,,,,"SIMP07",36.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344579,true,2018-07-20 23:00:00.000,-121.996283,38.193749,,,,,"SIMP07",39.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344580,true,2018-07-21 00:00:00.000,-122.025516,38.204933,,,,,"SIMP07",34.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344561,true,2018-07-21 01:02:00.000,-122.014066,38.195249,,,,,"SIMP07",31.0,,,,,false,4170.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344562,true,2018-07-21 02:00:00.000,-122.00955,38.205283,,,,,"SIMP07",30.0,,,,,false,4170.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344563,true,2018-07-21 03:00:00.000,-122.001433,38.191383,,,,,"SIMP07",27.0,,,,,false,4170.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344564,true,2018-07-21 04:00:00.000,-122.000883,38.193466,,,,,"SIMP07",24.0,,,,,false,4170.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344553,true,2018-07-21 12:02:00.000,-122.000066,38.194483,,,,,"SIMP07",27.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344554,true,2018-07-21 13:00:00.000,-122.0009,38.193299,,,,,"SIMP07",26.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344555,true,2018-07-21 14:00:00.000,-121.998549,38.194183,,,,,"SIMP07",25.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344556,true,2018-07-21 15:00:00.000,-121.999049,38.191716,,,,,"SIMP07",25.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338463,true,2018-07-21 16:02:00.000,-122.023349,38.202633,,,,,"SIMP07",26.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338464,true,2018-07-21 17:00:00.000,-122.001466,38.191366,,,,,"SIMP07",53.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338465,true,2018-07-21 18:00:00.000,-122.003333,38.195883,,,,,"SIMP07",46.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338466,true,2018-07-21 19:00:00.000,-121.998183,38.191249,,,,,"SIMP07",42.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338475,true,2018-07-21 20:02:00.000,-122.009183,38.196766,,,,,"SIMP07",41.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338476,true,2018-07-21 21:00:00.000,-121.995049,38.208466,,,,,"SIMP07",47.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338477,true,2018-07-21 22:00:00.000,-121.997116,38.193633,,,,,"SIMP07",43.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338478,true,2018-07-21 23:00:00.000,-121.997066,38.193683,,,,,"SIMP07",37.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338483,true,2018-07-22 00:02:00.000,-122.012883,38.196116,,,,,"SIMP07",34.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338484,true,2018-07-22 01:00:00.000,-121.995766,38.20315,,,,,"SIMP07",31.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338485,true,2018-07-22 02:00:00.000,-122.005583,38.195649,,,,,"SIMP07",30.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338486,true,2018-07-22 03:00:00.000,-122.005666,38.195616,,,,,"SIMP07",26.0,,,,,false,4110.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344565,true,2018-07-22 04:02:00.000,-122.00085,38.193549,,,,,"SIMP07",25.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344566,true,2018-07-22 12:00:00.000,-122.002083,38.192766,,,,,"SIMP07",28.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344567,true,2018-07-22 13:00:00.000,-122.000233,38.194716,,,,,"SIMP07",22.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344568,true,2018-07-22 14:00:00.000,-122.000583,38.194716,,,,,"SIMP07",29.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344525,true,2018-07-22 15:02:00.000,-121.999933,38.194533,,,,,"SIMP07",44.0,,,,,false,4150.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344526,true,2018-07-22 16:00:00.000,-122.001433,38.191316,,,,,"SIMP07",37.0,,,,,false,4150.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344527,true,2018-07-22 17:00:00.000,-122.022882,38.203433,,,,,"SIMP07",27.0,,,,,false,4150.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344528,true,2018-07-22 18:00:00.000,-122.013583,38.2066,,,,,"SIMP07",51.0,,,,,false,4150.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344557,true,2018-07-22 19:02:00.000,-122.010616,38.195999,,,,,"SIMP07",54.0,,,,,false,4160.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344558,true,2018-07-22 20:00:00.000,-121.991599,38.200983,,,,,"SIMP07",34.0,,,,,false,4160.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344559,true,2018-07-22 21:00:00.000,-122.0017,38.192299,,,,,"SIMP07",40.0,,,,,false,4160.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344560,true,2018-07-22 22:00:00.000,-122.015116,38.21405,,,,,"SIMP07",37.0,,,,,false,4160.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344569,true,2018-07-22 23:02:00.000,-122.027816,38.199433,,,,,"SIMP07",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344570,true,2018-07-23 00:00:00.000,-122.004733,38.196349,,,,,"SIMP07",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344571,true,2018-07-23 01:00:00.000,-122.005616,38.195633,,,,,"SIMP07",33.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344572,true,2018-07-23 02:00:00.000,-122.003083,38.204016,,,,,"SIMP07",29.0,,,,,false,4140.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344529,true,2018-07-23 03:02:00.000,-122.013733,38.196999,,,,,"SIMP07",26.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344530,true,2018-07-23 04:00:00.000,-122.000933,38.193616,,,,,"SIMP07",24.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344531,true,2018-07-23 12:00:00.000,-122.001466,38.192966,,,,,"SIMP07",21.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344532,true,2018-07-23 13:00:00.000,-122.01335,38.196516,,,,,"SIMP07",18.0,,,,,false,4090.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338471,true,2018-07-23 14:02:00.000,-122.013566,38.196766,,,,,"SIMP07",24.0,,,,,false,4100.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338472,true,2018-07-23 15:00:00.000,-122.00535,38.195683,,,,,"SIMP07",31.0,,,,,false,4100.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338473,true,2018-07-23 16:00:00.000,-122.00525,38.194216,,,,,"SIMP07",32.0,,,,,false,4100.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761338474,true,2018-07-23 17:00:00.000,-122.00555,38.194233,,,,,"SIMP07",36.0,,,,,false,4100.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344573,true,2018-07-23 18:02:00.000,-122.0121,38.196016,,,,,"SIMP07",44.0,,,,,false,4130.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344574,true,2018-07-23 19:00:00.000,-121.997249,38.193366,,,,,"SIMP07",48.0,,,,,false,4130.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344575,true,2018-07-23 20:00:00.000,-121.997383,38.193749,,,,,"SIMP07",49.0,,,,,false,4130.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344576,true,2018-07-23 21:00:00.000,-121.997399,38.193749,,,,,"SIMP07",44.0,,,,,false,4130.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344545,true,2018-07-23 22:02:00.000,-121.997399,38.193799,,,,,"SIMP07",50.0,,,,,false,4120.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344546,true,2018-07-23 23:00:00.000,-122.010116,38.195249,,,,,"SIMP07",43.0,,,,,false,4120.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344547,true,2018-07-24 00:00:00.000,-122.00565,38.195649,,,,,"SIMP07",37.0,,,,,false,4120.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
7761344548,true,2018-07-24 01:00:00.000,-122.003866,38.194916,,,,,"SIMP07",32.0,,,,,false,4120.0,"gps","Circus cyaneus","48531091438","SIMP 07","Northern Harrier (Breeding), Suisun Marsh"
