event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10680986725,true,2019-06-16 16:11:27.000,-121.97882843017578,38.14485168457031,-11.0,394.0,1086.0,0.0,100,0.0,23.0,1.4,10,60.04,5.833333333333333,333.0,0.0,false,2047.0,-0.335,0.003,0.142,"GPRS",4155.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986726,true,2019-06-16 16:40:33.000,-121.97625732421875,38.142940521240234,-34.0,407.0,870.0,0.0,100,2.0,24.0,1.3,10,6.33,4.722222222222222,230.0,2.0,false,2047.0,-0.058,0.06,0.283,"GPRS",4164.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986727,true,2019-06-16 17:10:36.000,-121.97537231445312,38.14160919189453,-266.0,-498.0,817.0,0.0,100,0.0,30.0,1.4,7,9.22,0.0,0.0,-3.0,false,2047.0,0.37,0.18,0.182,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986728,true,2019-06-16 17:40:39.000,-121.97337341308594,38.143585205078125,-317.0,310.0,900.0,0.0,100,0.0,42.0,1.4,5,12.16,0.0,145.0,4.0,false,2047.0,-0.098,0.131,0.395,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986729,true,2019-06-16 18:11:03.000,-121.97438049316406,38.14435958862305,-112.0,-384.0,870.0,0.0,100,4.0,49.0,1.1,8,35.9,0.0,0.0,-5.0,false,2047.0,0.402,0.017,0.321,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986730,true,2019-06-16 18:40:38.000,-121.97335815429688,38.14360427856445,-15.0,-338.0,943.0,0.0,100,3.0,42.0,1.0,8,11.1,0.0,0.0,2.0,false,2047.0,0.322,0.361,0.236,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986731,true,2019-06-16 19:10:35.000,-121.9760513305664,38.14299011230469,-168.0,-233.0,965.0,0.0,100,1.0,47.0,1.1,7,7.87,0.0,0.0,-4.0,false,2047.0,0.388,0.094,0.309,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986732,true,2019-06-16 19:40:34.000,-121.97196197509766,38.14226150512695,-109.0,345.0,1104.0,0.0,100,9.0,31.0,1.3,7,7.0,3.611111111111111,222.0,-5.0,false,2047.0,-0.073,0.011,0.291,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986733,true,2019-06-16 20:10:42.000,-121.97315979003906,38.14042282104492,-45.0,-428.0,911.0,0.0,100,3.0,47.0,1.9,6,15.0,0.2777777777777778,0.0,-2.0,false,2047.0,0.475,0.005,0.242,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986734,true,2019-06-16 20:41:03.000,-121.9736099243164,38.143768310546875,-118.0,-660.0,700.0,0.0,100,0.0,48.0,1.0,6,35.72,0.0,0.0,0.0,false,1248.0,0.214,0.286,0.398,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10680986735,true,2019-06-16 21:10:36.000,-121.9793701171875,38.14439392089844,27.0,-547.0,834.0,0.0,100,6.0,37.0,1.1,7,8.99,0.0,0.0,-10.0,false,2047.0,0.483,0.077,0.087,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425428,true,2019-06-16 21:40:34.000,-121.97581481933594,38.143619537353516,-319.0,300.0,1397.0,0.0,100,2.0,33.0,1.0,7,6.86,5.555555555555555,328.0,32.0,false,2047.0,-0.099,0.063,0.319,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425429,true,2019-06-16 22:11:09.000,-121.97248077392578,38.14334487915039,-46.0,418.0,927.0,0.0,100,0.0,45.0,1.5,8,41.7,2.5,319.0,2.0,false,2047.0,0.098,0.219,0.416,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425430,true,2019-06-16 22:40:35.000,-121.9745101928711,38.14361572265625,-240.0,344.0,1315.0,0.0,100,5.0,31.0,1.2,8,7.85,5.0,241.0,-7.0,false,2047.0,0.168,-0.229,0.088,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425431,true,2019-06-16 23:10:36.000,-121.972900390625,38.141944885253906,-96.0,436.0,1076.0,0.0,100,1.0,33.0,1.1,8,8.88,2.5,185.0,-45.0,false,2047.0,0.056,0.445,0.283,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425432,true,2019-06-16 23:40:48.000,-121.97868347167969,38.14433288574219,-1.0,299.0,631.0,0.0,100,0.0,31.0,1.3,5,20.86,3.0555555555555554,198.0,-40.0,false,2047.0,0.155,0.45,0.243,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425433,true,2019-06-17 00:11:57.000,-121.97467041015625,38.1442985534668,71.0,-520.0,881.0,0.0,100,0.0,36.0,1.2,11,89.57,0.0,0.0,-18.0,false,2047.0,0.352,-0.091,0.174,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425434,true,2019-06-17 00:40:35.000,-121.97512817382812,38.144744873046875,-512.0,362.0,1183.0,0.0,100,1.0,29.0,1.1,10,7.84,2.5,264.0,10.0,false,2047.0,0.077,-0.012,0.263,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425435,true,2019-06-17 01:10:35.000,-121.97624206542969,38.141841888427734,-205.0,341.0,944.0,0.0,100,0.0,25.0,1.0,10,7.86,5.555555555555555,170.0,23.0,false,2047.0,0.015,0.56,0.216,"GPRS",4175.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425436,true,2019-06-17 01:40:35.000,-121.97120666503906,38.139522552490234,-7.0,239.0,831.0,0.0,100,2.0,25.0,1.8,5,7.72,3.0555555555555554,257.0,-127.0,false,2047.0,-0.021,-0.072,0.208,"GPRS",4175.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425437,true,2019-06-17 02:10:54.000,-121.9735107421875,38.14412307739258,-45.0,-567.0,821.0,0.0,100,0.0,25.0,1.4,4,26.68,0.5555555555555556,328.0,-3.0,false,896.0,0.327,0.008,0.123,"GPRS",4175.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425438,true,2019-06-17 02:40:48.000,-121.974365234375,38.14433288574219,-174.0,-563.0,799.0,0.0,100,0.0,24.0,1.1,4,20.72,0.0,0.0,-5.0,false,912.0,0.359,0.097,0.089,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425439,true,2019-06-17 03:11:06.000,-121.97455596923828,38.14083480834961,-261.0,310.0,712.0,0.0,100,0.0,23.0,1.6,7,38.7,8.61111111111111,165.0,-3.0,false,1136.0,0.091,0.157,0.263,"GPRS",4169.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425440,true,2019-06-17 03:40:41.000,-121.97334289550781,38.140438079833984,-4.0,-15.0,932.0,0.0,100,0.0,19.0,1.4,7,13.73,0.0,0.0,-11.0,false,112.0,-0.224,0.127,0.243,"GPRS",4161.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10685425441,true,2019-06-17 04:08:28.000,-121.97333526611328,38.14042663574219,-70.0,-728.0,678.0,0.0,100,0.0,27.0,1.8,5,18.71,0.0,0.0,-8.0,false,0.0,0.16,0.13,0.281,"GPRS",4167.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692223,true,2019-06-17 12:11:32.000,-121.97254943847656,38.14036178588867,-67.0,-456.0,882.0,0.0,100,0.0,32.0,1.1,8,33.45,0.0,0.0,-5.0,false,0.0,0.397,0.084,0.118,"GPRS",4164.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692224,true,2019-06-17 12:41:05.000,-121.9733657836914,38.14353561401367,-51.0,-361.0,938.0,0.0,100,0.0,31.0,1.3,8,6.51,0.0,0.0,-7.0,false,0.0,0.339,0.322,0.166,"GPRS",4150.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692225,true,2019-06-17 13:11:10.000,-121.97335815429688,38.14350128173828,-76.0,-728.0,660.0,0.0,100,0.0,27.0,1.3,7,11.49,0.0,0.0,-3.0,false,48.0,0.443,0.344,-0.081,"GPRS",4150.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692226,true,2019-06-17 13:41:07.000,-121.9733657836914,38.14350509643555,-87.0,-497.0,856.0,0.0,100,0.0,26.0,1.0,7,8.51,0.2777777777777778,0.0,-8.0,false,592.0,0.354,0.392,0.058,"GPRS",4147.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692227,true,2019-06-17 14:11:12.000,-121.97381591796875,38.14387893676758,101.0,-677.0,719.0,0.0,100,2.0,38.0,1.2,6,13.51,0.0,110.0,-7.0,false,2047.0,0.436,-0.109,0.062,"GPRS",4152.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692228,true,2019-06-17 14:41:04.000,-121.98039245605469,38.139366149902344,-177.0,255.0,963.0,0.0,100,0.0,20.0,1.3,5,5.54,6.666666666666666,182.0,-21.0,false,2047.0,0.024,0.322,0.256,"GPRS",4167.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692229,true,2019-06-17 15:11:08.000,-121.98029327392578,38.14279556274414,152.0,113.0,595.0,0.0,100,0.0,22.0,1.2,5,9.5,2.5,285.0,-56.0,false,2047.0,0.177,0.306,0.223,"GPRS",4169.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692230,true,2019-06-17 15:42:03.000,-121.9739761352539,38.143646240234375,-242.0,329.0,1027.0,0.0,100,5.0,28.0,1.0,8,64.27,6.944444444444445,288.0,-2.0,false,2047.0,0.017,0.316,0.316,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692231,true,2019-06-17 16:11:10.000,-121.97472381591797,38.14430618286133,-32.0,-607.0,795.0,0.0,100,5.0,41.0,1.3,7,11.45,0.0,0.0,-3.0,false,2047.0,0.427,-0.062,0.163,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692232,true,2019-06-17 16:41:08.000,-121.96945190429688,38.13884353637695,54.0,299.0,896.0,0.0,100,2.0,26.0,1.3,7,9.4,2.7777777777777777,201.0,1.0,false,2047.0,0.031,0.083,0.286,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692233,true,2019-06-17 17:11:33.000,-121.97991180419922,38.14012145996094,100.0,-721.0,679.0,0.0,100,1.0,31.0,1.5,6,34.19,0.0,0.0,0.0,false,2047.0,0.141,0.127,0.307,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692234,true,2019-06-17 17:41:09.000,-121.97335815429688,38.14356231689453,-40.0,-546.0,835.0,0.0,100,0.0,44.0,1.4,6,10.24,0.0,0.0,8.0,false,2047.0,0.406,0.357,0.178,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692235,true,2019-06-17 18:11:33.000,-121.97441101074219,38.14427185058594,-20.0,-515.0,859.0,0.0,100,0.0,38.0,1.5,6,34.22,0.0,0.0,0.0,false,2047.0,0.482,0.065,0.114,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692236,true,2019-06-17 18:41:08.000,-121.97407531738281,38.141357421875,-2.0,395.0,917.0,0.0,100,6.0,35.0,1.6,6,9.1,7.5,338.0,-6.0,false,2047.0,-0.286,0.177,0.3,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692237,true,2019-06-17 19:11:12.000,-121.97986602783203,38.14390182495117,2.0,-572.0,825.0,0.0,100,1.0,35.0,1.5,6,13.06,0.0,0.0,-11.0,false,2047.0,0.448,0.05,0.07,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692238,true,2019-06-17 19:41:33.000,-121.97867584228516,38.143028259277344,-23.0,217.0,517.0,0.0,100,6.0,35.0,1.7,6,34.21,5.555555555555555,149.0,0.0,false,2047.0,0.054,0.751,-0.175,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692239,true,2019-06-17 20:11:41.000,-121.97903442382812,38.14527893066406,410.0,291.0,937.0,0.0,100,7.0,35.0,1.9,7,42.17,8.333333333333334,343.0,-6.0,false,2047.0,0.021,0.132,0.362,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692240,true,2019-06-17 20:41:33.000,-121.97595977783203,38.1449089050293,-158.0,-538.0,809.0,0.0,100,7.0,48.0,0.9,9,34.18,0.0,0.0,-10.0,false,2047.0,0.169,0.425,0.348,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10690692241,true,2019-06-17 21:11:06.000,-121.97608184814453,38.144927978515625,-573.0,604.0,795.0,0.0,100,1.0,52.0,0.9,9,7.05,0.0,0.0,-7.0,false,2047.0,-0.1,0.553,0.249,"GPRS",4186.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638335,true,2019-06-17 21:41:09.000,-121.9724349975586,38.142433166503906,-56.0,394.0,899.0,0.0,100,6.0,41.0,1.0,7,10.11,4.722222222222222,304.0,6.0,false,2047.0,-0.05,0.054,0.39,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638336,true,2019-06-17 22:11:33.000,-121.97439575195312,38.144229888916016,14.0,-442.0,911.0,0.0,100,0.0,48.0,1.2,7,34.04,0.0,0.0,-5.0,false,2047.0,0.473,0.262,0.213,"GPRS",4155.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638337,true,2019-06-17 22:41:06.000,-121.97440338134766,38.14423751831055,64.0,-234.0,965.0,0.0,100,1.0,48.0,1.1,7,7.09,0.0,0.0,-1.0,false,2047.0,0.412,0.189,0.315,"GPRS",4167.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638338,true,2019-06-17 23:11:06.000,-121.97637939453125,38.14024353027344,-302.0,-133.0,272.0,0.0,100,2.0,33.0,1.0,7,7.08,4.166666666666667,277.0,-8.0,false,2047.0,0.218,0.336,0.277,"GPRS",4175.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638339,true,2019-06-17 23:41:09.000,-121.9716796875,38.141136169433594,-190.0,-492.0,842.0,0.0,100,0.0,41.0,1.0,7,10.0,0.5555555555555556,164.0,-44.0,false,2047.0,0.477,0.293,0.122,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638340,true,2019-06-18 00:11:33.000,-121.9733657836914,38.14356231689453,-189.0,659.0,789.0,0.0,100,0.0,35.0,1.2,6,33.92,0.0,0.0,-6.0,false,2032.0,-0.164,0.204,0.357,"GPRS",4175.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638341,true,2019-06-18 00:41:05.000,-121.97338104248047,38.14356994628906,-164.0,-379.0,909.0,0.0,100,0.0,34.0,1.1,6,5.96,0.0,0.0,-10.0,false,2047.0,0.325,0.069,0.225,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638342,true,2019-06-18 01:11:08.000,-121.974365234375,38.144283294677734,-82.0,-555.0,821.0,0.0,100,0.0,32.0,1.4,5,9.0,0.0,0.0,-11.0,false,2047.0,0.418,0.047,0.118,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638343,true,2019-06-18 01:41:33.000,-121.97431182861328,38.14430618286133,-103.0,-505.0,846.0,0.0,100,0.0,31.0,1.2,7,33.81,0.0,0.0,-3.0,false,2047.0,0.428,0.115,0.101,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638344,true,2019-06-18 02:11:07.000,-121.9759750366211,38.144920349121094,-402.0,262.0,889.0,0.0,100,0.0,30.0,1.0,7,7.93,0.0,0.0,-7.0,false,816.0,-0.408,0.438,0.165,"GPRS",4169.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638345,true,2019-06-18 02:41:09.000,-121.97439575195312,38.144229888916016,-71.0,-462.0,883.0,0.0,100,0.0,29.0,1.2,6,9.91,0.0,0.0,-3.0,false,2047.0,0.379,0.084,0.141,"GPRS",4169.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638346,true,2019-06-18 03:11:08.000,-121.97380828857422,38.14048767089844,-224.0,254.0,800.0,0.0,100,0.0,24.0,1.9,5,8.95,8.333333333333334,106.0,2.0,false,224.0,-0.038,0.79,-0.1,"GPRS",4167.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638347,true,2019-06-18 03:41:09.000,-121.97422790527344,38.140968322753906,-182.0,-636.0,744.0,0.0,100,0.0,25.0,1.6,5,9.88,0.2777777777777778,0.0,-10.0,false,0.0,0.26,0.056,0.195,"GPRS",4164.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10695638348,true,2019-06-18 04:09:02.000,-121.97423553466797,38.14098358154297,-60.0,197.0,981.0,0.0,100,0.0,26.0,1.4,7,29.8,0.0,0.0,-5.0,false,0.0,-0.297,0.102,0.235,"GPRS",4164.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560964,true,2019-06-18 12:11:32.000,-121.97423553466797,38.140987396240234,-198.0,-373.0,919.0,0.0,100,0.0,32.0,1.4,7,37.6,0.0,0.0,-5.0,false,0.0,0.389,0.173,0.188,"GPRS",4155.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560965,true,2019-06-18 12:41:00.000,-121.9729232788086,38.143470764160156,10.0,421.0,906.0,0.0,98,0.0,19.0,1.5,7,5.74,4.722222222222222,347.0,-1.0,false,0.0,0.04,0.346,0.254,"GPRS",4138.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560966,true,2019-06-18 13:10:59.000,-121.98110961914062,38.1414680480957,-77.0,62.0,367.0,0.0,98,0.0,20.0,2.0,5,4.74,8.61111111111111,241.0,-3.0,false,2047.0,0.081,0.156,0.267,"GPRS",4136.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560967,true,2019-06-18 13:41:01.000,-121.9778060913086,38.144126892089844,-159.0,-31.0,915.0,0.0,98,0.0,20.0,1.1,6,6.73,7.777777777777778,131.0,0.0,false,2047.0,0.092,0.479,0.215,"GPRS",4138.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560968,true,2019-06-18 14:11:02.000,-121.9743881225586,38.14424514770508,-117.0,-396.0,920.0,0.0,99,1.0,28.0,1.3,5,7.73,0.0,0.0,-9.0,false,2047.0,0.366,0.126,0.145,"GPRS",4141.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560969,true,2019-06-18 14:41:06.000,-121.97452545166016,38.14430618286133,-131.0,-246.0,1023.0,0.0,100,0.0,35.0,1.5,4,11.78,0.0,278.0,23.0,false,2047.0,0.364,0.14,0.233,"GPRS",4150.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560970,true,2019-06-18 15:11:09.000,-121.9756851196289,38.14431381225586,-112.0,245.0,1367.0,0.0,100,0.0,28.0,1.3,4,14.71,5.277777777777778,164.0,27.0,false,2047.0,0.132,0.13,0.312,"GPRS",4155.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560971,true,2019-06-18 15:42:03.000,-121.97879028320312,38.143375396728516,-135.0,242.0,1273.0,0.0,100,1.0,28.0,1.4,10,68.51,2.2222222222222223,281.0,1.0,false,2047.0,0.103,0.366,0.287,"GPRS",4169.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560972,true,2019-06-18 16:11:03.000,-121.97442626953125,38.14437484741211,0.0,-705.0,699.0,0.0,100,0.0,39.0,1.3,9,8.65,0.0,0.0,12.0,false,2047.0,0.55,0.218,0.001,"GPRS",4167.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560973,true,2019-06-18 16:41:02.000,-121.97490692138672,38.143524169921875,-68.0,551.0,2033.0,0.0,100,5.0,28.0,1.2,9,7.73,15.277777777777777,78.0,17.0,false,2047.0,0.206,0.177,0.282,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560974,true,2019-06-18 17:11:03.000,-121.97976684570312,38.142181396484375,-76.0,-656.0,739.0,0.0,100,0.0,33.0,1.4,5,8.67,0.0,0.0,15.0,false,1952.0,0.482,0.046,0.046,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560975,true,2019-06-18 17:41:16.000,-121.97942352294922,38.14475631713867,-166.0,-568.0,806.0,0.0,100,5.0,42.0,1.4,4,21.55,0.0,0.0,-6.0,false,2047.0,0.534,0.167,0.104,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560976,true,2019-06-18 18:12:24.000,-121.9795913696289,38.144283294677734,-134.0,-432.0,897.0,0.0,100,0.0,37.0,3.7,7,90.0,0.0,0.0,-4.0,false,2047.0,0.448,0.144,0.158,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560977,true,2019-06-18 18:41:33.000,-121.9795913696289,38.14421844482422,-25.0,-159.0,1065.0,0.0,100,0.0,40.0,1.2,9,38.37,0.0,248.0,-7.0,false,2047.0,-0.152,0.333,0.366,"GPRS",4172.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560978,true,2019-06-18 19:11:08.000,-121.97957611083984,38.14421081542969,68.0,-554.0,824.0,0.0,100,1.0,45.0,1.9,6,13.38,0.0,0.0,-6.0,false,2047.0,0.501,-0.038,0.134,"GPRS",4181.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560979,true,2019-06-18 19:41:33.000,-121.97956085205078,38.14421081542969,3.0,-509.0,850.0,0.0,100,1.0,51.0,1.5,7,38.3,0.0,0.0,-8.0,false,2047.0,0.569,0.073,0.153,"GPRS",4183.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560980,true,2019-06-18 20:11:07.000,-121.97956085205078,38.14418411254883,-12.0,-544.0,841.0,0.0,100,2.0,51.0,1.3,7,12.26,0.2777777777777778,0.0,-10.0,false,2047.0,0.534,0.25,0.162,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560981,true,2019-06-18 20:41:04.000,-121.9726791381836,38.144073486328125,-104.0,313.0,1007.0,0.0,100,3.0,38.0,1.3,6,9.33,3.888888888888889,154.0,2.0,false,2047.0,0.118,0.046,0.38,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10705560982,true,2019-06-18 21:11:03.000,-121.97093963623047,38.14216995239258,-18.0,283.0,927.0,0.0,100,5.0,42.0,1.5,6,8.26,9.722222222222221,131.0,59.0,false,2047.0,0.149,0.21,0.406,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415234,true,2019-06-18 21:41:05.000,-121.97931671142578,38.144561767578125,-171.0,363.0,937.0,0.0,100,2.0,42.0,1.9,5,10.09,5.833333333333333,163.0,-53.0,false,2047.0,-0.008,0.513,0.314,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10713415235,true,2019-06-18 22:11:41.000,-121.9752197265625,38.1429443359375,-92.0,-551.0,832.0,0.0,100,0.0,42.0,1.3,8,46.08,0.0,0.0,0.0,false,2047.0,0.512,0.163,0.12,"GPRS",4178.0,"gps","Circus cyaneus","191629","NOHA 629","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
