event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10498711003,true,2019-06-03 03:43:33.000,-121.96115112304688,38.139373779296875,-109.0,-522.0,857.0,0.0,100,0.0,22.0,1.0,8,10.11,0.0,0.0,-2.0,false,0.0,0.442,-0.036,0.041,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10498711004,true,2019-06-03 04:01:11.000,-121.9611587524414,38.139434814453125,41.0,-494.0,888.0,0.0,100,0.0,22.0,1.3,9,27.16,0.0,323.0,-7.0,false,0.0,0.427,-0.114,0.044,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10498711005,true,2019-06-03 12:13:21.000,-121.96113586425781,38.13938522338867,202.0,-161.0,993.0,0.0,100,0.0,30.0,1.8,5,40.31,0.0,0.0,0.0,false,0.0,0.377,-0.347,-0.043,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10498711006,true,2019-06-03 12:42:59.000,-121.96158599853516,38.1395149230957,-3.0,-468.0,955.0,0.0,100,0.0,15.0,2.0,5,18.28,0.0,0.0,-6.0,false,352.0,0.784,-0.15,-0.156,"GPRS",4160.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906827,true,2019-06-03 13:13:11.000,-121.96112823486328,38.13939666748047,165.0,-383.0,929.0,0.0,100,0.0,23.0,0.9,9,30.33,0.0,0.0,-6.0,false,96.0,0.582,-0.385,-0.097,"GPRS",4149.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906828,true,2019-06-03 13:42:51.000,-121.96128845214844,38.139259338378906,17.0,-551.0,850.0,0.0,98,0.0,24.0,1.3,7,10.31,0.0,0.0,-36.0,false,1904.0,0.627,-0.331,-0.051,"GPRS",4140.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906829,true,2019-06-03 14:12:51.000,-121.96137237548828,38.13962936401367,272.0,-320.0,932.0,0.0,99,0.0,25.0,1.9,6,10.37,0.0,0.0,25.0,false,2047.0,0.828,-0.138,-0.132,"GPRS",4146.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906830,true,2019-06-03 14:43:02.000,-121.9615478515625,38.1395378112793,66.0,-503.0,883.0,0.0,100,4.0,30.0,1.5,5,21.36,0.0,0.0,-2.0,false,2047.0,0.921,-0.279,-0.212,"GPRS",4163.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906831,true,2019-06-03 15:12:48.000,-121.96161651611328,38.139556884765625,139.0,-621.0,786.0,0.0,100,0.0,21.0,1.6,4,7.41,0.0,0.0,12.0,false,2047.0,0.906,-0.123,-0.295,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906832,true,2019-06-03 15:42:48.000,-121.96157836914062,38.139522552490234,49.0,-695.0,724.0,0.0,100,2.0,35.0,1.5,4,7.39,0.0,0.0,3.0,false,2047.0,1.035,-0.236,-0.368,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906833,true,2019-06-03 16:12:52.000,-121.9615478515625,38.14084243774414,152.0,-210.0,469.0,0.0,100,9.0,23.0,1.3,4,11.45,2.7777777777777777,197.0,-5.0,false,2047.0,0.682,-0.294,-0.076,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906834,true,2019-06-03 16:43:11.000,-121.96034240722656,38.138057708740234,0.0,-804.0,448.0,0.0,100,5.0,22.0,1.1,4,30.45,0.2777777777777778,283.0,8.0,false,2047.0,0.947,-0.081,-0.517,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906835,true,2019-06-03 17:13:11.000,-121.96321868896484,38.13899612426758,68.0,-33.0,958.0,0.0,100,7.0,30.0,1.4,6,30.38,0.0,0.0,-23.0,false,2047.0,0.667,-0.04,-0.012,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906836,true,2019-06-03 17:42:51.000,-121.96162414550781,38.14103317260742,30.0,202.0,1623.0,0.0,100,6.0,37.0,1.4,6,10.45,3.333333333333333,152.0,-23.0,false,2047.0,0.804,0.061,-0.139,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906837,true,2019-06-03 18:13:41.000,-121.96121978759766,38.140987396240234,477.0,-34.0,877.0,0.0,100,11.0,27.0,1.4,7,60.41,3.611111111111111,281.0,-11.0,false,2047.0,0.669,-0.25,-0.029,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906838,true,2019-06-03 18:42:52.000,-121.9616928100586,38.13945770263672,37.0,-711.0,704.0,0.0,100,2.0,50.0,1.6,6,11.35,0.0,217.0,1.0,false,2047.0,1.131,-0.466,-0.342,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906839,true,2019-06-03 19:12:50.000,-121.95722961425781,38.13852310180664,92.0,-474.0,880.0,0.0,100,7.0,39.0,1.3,5,9.41,0.0,0.0,8.0,false,2047.0,0.962,-0.389,-0.237,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906840,true,2019-06-03 19:43:21.000,-121.96153259277344,38.13951110839844,183.0,-630.0,756.0,0.0,100,0.0,41.0,1.3,6,40.36,0.0,0.0,-7.0,false,2047.0,1.035,-0.468,-0.32,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906841,true,2019-06-03 20:13:11.000,-121.96163940429688,38.13948059082031,274.0,-566.0,787.0,0.0,100,5.0,43.0,1.0,9,30.29,0.0,268.0,-7.0,false,1744.0,1.072,-0.394,-0.314,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906842,true,2019-06-03 20:42:51.000,-121.96165466308594,38.13950729370117,148.0,-545.0,828.0,0.0,100,5.0,40.0,1.8,7,10.25,0.0,0.0,-4.0,false,2047.0,1.047,-0.256,-0.283,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906843,true,2019-06-03 21:14:10.000,-121.96102905273438,38.13890075683594,70.0,36.0,1033.0,0.0,100,9.0,34.0,2.3,8,90.0,7.777777777777778,342.0,3.0,false,2047.0,0.248,-0.362,-0.087,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906844,true,2019-06-03 21:43:11.000,-121.96343994140625,38.13850021362305,207.0,34.0,988.0,0.0,100,9.0,34.0,1.4,8,30.34,2.7777777777777777,237.0,-6.0,false,2047.0,0.734,-0.333,-0.049,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906845,true,2019-06-03 22:13:11.000,-121.96142578125,38.14024353027344,35.0,59.0,966.0,0.0,100,11.0,34.0,1.4,7,30.33,4.166666666666667,297.0,-1.0,false,2047.0,0.581,-0.195,0.017,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906846,true,2019-06-03 22:42:51.000,-121.96261596679688,38.13957214355469,163.0,82.0,993.0,0.0,100,10.0,35.0,1.7,6,10.37,2.7777777777777777,271.0,1.0,false,2047.0,0.713,-0.22,-0.003,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906847,true,2019-06-03 23:13:11.000,-121.96112823486328,38.139278411865234,-12.0,-221.0,994.0,0.0,100,1.0,41.0,1.9,6,30.34,0.0,0.0,-22.0,false,2047.0,0.635,0.005,-0.096,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906848,true,2019-06-03 23:43:11.000,-121.96112823486328,38.139381408691406,232.0,327.0,936.0,0.0,100,0.0,39.0,1.2,7,30.27,0.0,0.0,1.0,false,2047.0,0.615,-0.393,-0.04,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906849,true,2019-06-04 00:12:47.000,-121.96168518066406,38.13212203979492,152.0,-212.0,1464.0,0.0,100,5.0,31.0,1.6,7,6.25,3.0555555555555554,235.0,14.0,false,2047.0,0.514,-0.517,-0.133,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10508906850,true,2019-06-04 00:42:50.000,-121.95635986328125,38.13590621948242,-44.0,-216.0,721.0,0.0,100,6.0,30.0,1.5,6,9.23,8.055555555555555,175.0,-48.0,false,2047.0,0.815,-0.275,-0.129,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822313,true,2019-06-04 01:13:11.000,-121.96104431152344,38.13935470581055,204.0,499.0,785.0,0.0,100,0.0,32.0,1.9,7,30.41,0.0,0.0,-12.0,false,2047.0,0.181,-0.401,-0.183,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822314,true,2019-06-04 01:43:11.000,-121.96019744873047,38.13801574707031,-19.0,-242.0,1203.0,0.0,100,0.0,26.0,1.2,8,30.4,3.611111111111111,280.0,-11.0,false,2047.0,0.609,-0.201,0.02,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822315,true,2019-06-04 02:13:03.000,-121.96371459960938,38.13856887817383,224.0,105.0,1093.0,0.0,100,0.0,25.0,1.4,6,22.42,1.6666666666666665,238.0,-23.0,false,2047.0,0.648,-0.312,-0.055,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822316,true,2019-06-04 02:43:27.000,-121.96189880371094,38.13972091674805,128.0,-174.0,680.0,0.0,100,1.0,24.0,1.4,7,46.34,7.777777777777778,125.0,-32.0,false,2047.0,0.672,0.185,-0.139,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822317,true,2019-06-04 03:12:48.000,-121.9629898071289,38.13905715942383,72.0,-194.0,1311.0,0.0,100,0.0,22.0,1.5,7,7.4,3.333333333333333,181.0,-16.0,false,2047.0,0.501,-0.334,-0.038,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822318,true,2019-06-04 03:42:53.000,-121.96122741699219,38.13871765136719,106.0,-724.0,682.0,0.0,100,0.0,23.0,1.4,5,12.4,0.0,0.0,-6.0,false,16.0,0.867,0.061,-0.266,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822319,true,2019-06-04 04:01:34.000,-121.96141052246094,38.13896179199219,30.0,-720.0,698.0,0.0,100,0.0,24.0,1.3,4,11.47,0.0,325.0,26.0,false,0.0,0.822,0.118,-0.229,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822320,true,2019-06-04 12:13:11.000,-121.96121215820312,38.13869094848633,72.0,-658.0,755.0,0.0,100,0.0,29.0,1.3,10,35.59,0.0,0.0,-4.0,false,0.0,0.669,0.048,-0.038,"GPRS",4165.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10522822321,true,2019-06-04 12:43:03.000,-121.9616470336914,38.139556884765625,-1.0,-565.0,827.0,0.0,100,0.0,16.0,0.9,11,27.57,0.0,226.0,-14.0,false,480.0,0.782,-0.239,-0.197,"GPRS",4160.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552200,true,2019-06-04 13:12:43.000,-121.9616470336914,38.139530181884766,43.0,-606.0,802.0,0.0,100,0.0,23.0,1.3,8,7.57,0.0,0.0,-4.0,false,2047.0,0.858,-0.274,-0.248,"GPRS",4154.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552201,true,2019-06-04 13:43:03.000,-121.96160888671875,38.139503479003906,-30.0,-598.0,809.0,0.0,100,1.0,33.0,0.8,9,27.59,0.0,0.0,0.0,false,2047.0,0.958,-0.31,-0.261,"GPRS",4160.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552202,true,2019-06-04 14:12:44.000,-121.96102905273438,38.141876220703125,61.0,-588.0,820.0,0.0,100,1.0,22.0,1.0,7,8.62,0.0,0.0,-3.0,false,2047.0,0.5,-0.23,0.024,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552203,true,2019-06-04 14:42:42.000,-121.96155548095703,38.13951873779297,218.0,-586.0,799.0,0.0,100,0.0,31.0,0.9,8,6.62,0.0,0.0,-3.0,false,2047.0,0.966,-0.186,-0.27,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552204,true,2019-06-04 15:12:42.000,-121.96112060546875,38.13938903808594,37.0,503.0,815.0,0.0,100,0.0,25.0,1.2,6,6.65,0.0,0.0,-5.0,false,2047.0,0.256,-0.319,-0.052,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552205,true,2019-06-04 15:42:43.000,-121.96165466308594,38.139793395996094,122.0,-688.0,724.0,0.0,100,8.0,48.0,1.3,5,7.69,0.0,0.0,0.0,false,2047.0,0.977,-0.583,-0.251,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552206,true,2019-06-04 16:13:05.000,-121.96157836914062,38.13949966430664,264.0,-505.0,851.0,0.0,100,2.0,48.0,0.8,8,29.7,0.0,0.0,-6.0,false,2047.0,1.058,-0.488,-0.253,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552207,true,2019-06-04 16:42:43.000,-121.95702362060547,38.13766860961914,65.0,98.0,824.0,0.0,100,7.0,33.0,1.8,7,7.56,7.777777777777778,129.0,37.0,false,2047.0,0.684,-0.104,-0.015,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552208,true,2019-06-04 17:13:03.000,-121.9607925415039,38.13986587524414,160.0,-685.0,715.0,0.0,100,8.0,37.0,1.0,9,27.54,0.0,186.0,14.0,false,2047.0,1.042,-0.311,-0.353,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552209,true,2019-06-04 17:42:46.000,-121.96156311035156,38.139503479003906,136.0,-695.0,717.0,0.0,100,0.0,36.0,0.9,9,10.62,0.0,0.0,-2.0,false,2047.0,0.687,-0.158,-0.006,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552210,true,2019-06-04 18:12:45.000,-121.96131134033203,38.13997268676758,-17.0,-700.0,717.0,0.0,100,5.0,38.0,1.1,7,9.58,0.0,0.0,0.0,false,2047.0,1.064,-0.275,-0.381,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552211,true,2019-06-04 18:42:45.000,-121.95905303955078,38.13929748535156,136.0,35.0,1014.0,0.0,100,9.0,33.0,1.0,6,9.59,5.833333333333333,333.0,29.0,false,2047.0,0.476,-0.282,0.019,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552212,true,2019-06-04 19:13:03.000,-121.96158599853516,38.1395149230957,6.0,-728.0,672.0,0.0,100,5.0,48.0,1.1,7,27.47,0.0,353.0,-11.0,false,2047.0,1.155,-0.262,-0.405,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552213,true,2019-06-04 19:42:42.000,-121.96099090576172,38.135032653808594,153.0,-98.0,1148.0,0.0,100,12.0,35.0,1.0,6,6.46,3.888888888888889,143.0,-97.0,false,2047.0,0.775,0.032,-0.094,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552214,true,2019-06-04 20:12:49.000,-121.96095275878906,38.13972854614258,172.0,-571.0,822.0,0.0,100,6.0,50.0,1.8,4,13.3,0.0,0.0,-32.0,false,2047.0,1.14,-0.306,-0.324,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552215,true,2019-06-04 20:43:11.000,-121.96070861816406,38.13985061645508,94.0,-453.0,892.0,0.0,100,7.0,51.0,1.8,6,35.44,0.0,0.0,1.0,false,2047.0,0.972,-0.538,-0.19,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552216,true,2019-06-04 21:12:43.000,-121.9572525024414,38.1391716003418,164.0,279.0,868.0,0.0,100,11.0,38.0,0.9,8,7.4,5.833333333333333,267.0,13.0,false,2047.0,0.664,-0.525,-0.117,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552217,true,2019-06-04 21:42:44.000,-121.96138000488281,38.13987731933594,171.0,-562.0,818.0,0.0,100,1.0,44.0,1.2,7,8.18,0.0,0.0,-13.0,false,2047.0,1.01,-0.489,-0.274,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552218,true,2019-06-04 22:12:45.000,-121.96275329589844,38.1324462890625,393.0,-144.0,1779.0,0.0,100,1.0,38.0,1.3,5,9.36,5.555555555555555,142.0,11.0,false,2047.0,0.855,-0.188,-0.083,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552219,true,2019-06-04 22:42:43.000,-121.95777130126953,38.13759231567383,-245.0,86.0,962.0,0.0,100,11.0,37.0,1.8,4,7.3,8.88888888888889,123.0,20.0,false,2047.0,0.901,-0.163,-0.112,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552220,true,2019-06-04 23:13:11.000,-121.95924377441406,38.13922882080078,93.0,66.0,942.0,0.0,100,5.0,38.0,1.9,5,35.36,3.611111111111111,260.0,24.0,false,2047.0,0.475,-0.516,-0.121,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552221,true,2019-06-04 23:42:43.000,-121.96350860595703,38.138736724853516,91.0,6.0,520.0,0.0,100,5.0,37.0,2.0,5,7.38,2.2222222222222223,203.0,-6.0,false,2047.0,0.851,-0.385,-0.113,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552222,true,2019-06-05 00:13:03.000,-121.95930480957031,38.13739776611328,48.0,-109.0,1342.0,0.0,100,4.0,36.0,1.7,5,27.42,4.722222222222222,261.0,-2.0,false,2047.0,0.635,-0.31,-0.009,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10532552223,true,2019-06-05 00:43:03.000,-121.96111297607422,38.13942337036133,345.0,657.0,742.0,0.0,100,0.0,36.0,1.0,7,27.46,0.0,0.0,-8.0,false,2047.0,0.412,-0.382,-0.05,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524714,true,2019-06-05 01:12:43.000,-121.95832824707031,38.135257720947266,50.0,-560.0,625.0,0.0,100,1.0,33.0,1.0,6,7.45,4.166666666666667,272.0,0.0,false,2047.0,0.535,-0.382,-0.035,"GPRS",4171.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524715,true,2019-06-05 01:42:46.000,-121.96126556396484,38.13499069213867,322.0,1.0,979.0,0.0,100,0.0,32.0,1.0,6,10.43,0.0,0.0,0.0,false,2047.0,0.726,-0.158,-0.033,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524716,true,2019-06-05 02:13:03.000,-121.96112823486328,38.140811920166016,123.0,-511.0,869.0,0.0,100,0.0,30.0,1.3,7,27.46,0.0,0.0,-14.0,false,1072.0,0.794,-0.42,-0.192,"GPRS",4177.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524717,true,2019-06-05 02:42:42.000,-121.95849609375,38.13985824584961,98.0,820.0,891.0,0.0,100,0.0,27.0,1.0,8,6.37,0.0,0.0,-5.0,false,2047.0,0.21,-0.246,-0.043,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524718,true,2019-06-05 03:12:43.000,-121.96158599853516,38.13947296142578,61.0,-568.0,831.0,0.0,100,0.0,25.0,0.9,6,7.41,0.0,99.0,-7.0,false,1104.0,0.797,-0.358,-0.197,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524719,true,2019-06-05 03:42:45.000,-121.96031951904297,38.13743591308594,120.0,-622.0,786.0,0.0,100,0.0,21.0,1.2,7,9.45,0.0,0.0,-6.0,false,16.0,0.606,0.105,-0.036,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524720,true,2019-06-05 04:02:33.000,-121.9603500366211,38.137447357177734,145.0,-607.0,790.0,0.0,100,0.0,22.0,1.2,6,27.47,0.0,147.0,-4.0,false,0.0,0.604,0.078,-0.019,"GPRS",4174.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524721,true,2019-06-05 12:12:32.000,-121.9605484008789,38.1373176574707,89.0,-624.0,789.0,0.0,100,0.0,23.0,1.6,5,31.63,0.0,0.0,-7.0,false,0.0,0.915,-0.168,-0.304,"GPRS",4168.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10547524722,true,2019-06-05 12:42:33.000,-121.96116638183594,38.13938903808594,251.0,-394.0,903.0,0.0,100,0.0,20.0,1.1,7,32.64,0.0,0.0,-9.0,false,0.0,0.561,-0.41,-0.142,"GPRS",4163.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474009,true,2019-06-05 13:12:07.000,-121.96159362792969,38.13985061645508,-6.0,-612.0,804.0,0.0,100,1.0,21.0,1.4,6,6.63,0.0,0.0,-8.0,false,2047.0,0.716,-0.339,-0.148,"GPRS",4154.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474010,true,2019-06-05 13:42:10.000,-121.96031188964844,38.13753128051758,91.0,506.0,869.0,0.0,100,0.0,26.0,1.9,5,9.64,0.0,0.0,1.0,false,2047.0,0.184,0.147,-0.045,"GPRS",4163.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474011,true,2019-06-05 14:12:09.000,-121.9614486694336,38.13959503173828,128.0,-613.0,783.0,0.0,100,5.0,42.0,1.7,5,8.61,0.0,0.0,17.0,false,2047.0,1.008,-0.474,-0.282,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474012,true,2019-06-05 14:42:09.000,-121.96155548095703,38.139652252197266,20.0,-530.0,853.0,0.0,100,6.0,43.0,1.9,5,8.66,0.0,0.0,53.0,false,2047.0,1.072,-0.336,-0.265,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474013,true,2019-06-05 15:12:33.000,-121.958251953125,38.13985824584961,143.0,303.0,812.0,0.0,100,5.0,35.0,1.0,7,32.74,0.0,0.0,3.0,false,2047.0,0.358,-0.434,-0.081,"GPRS",4185.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474014,true,2019-06-05 15:42:09.000,-121.96080780029297,38.13837432861328,165.0,-361.0,958.0,0.0,100,6.0,35.0,1.1,6,8.77,0.0,0.0,-5.0,false,2047.0,0.663,-0.455,-0.097,"GPRS",4179.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474015,true,2019-06-05 16:12:33.000,-121.96033477783203,38.13869857788086,54.0,-528.0,857.0,0.0,100,7.0,44.0,0.8,10,32.75,0.0,135.0,2.0,false,2047.0,0.97,-0.477,-0.216,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474016,true,2019-06-05 16:42:08.000,-121.96159362792969,38.139591217041016,75.0,-625.0,781.0,0.0,100,2.0,40.0,1.0,8,7.66,0.0,0.0,-32.0,false,2047.0,1.023,-0.078,-0.275,"GPRS",4188.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10558474017,true,2019-06-05 17:12:07.000,-121.96161651611328,38.139610290527344,53.0,-610.0,807.0,0.0,100,6.0,53.0,1.2,6,6.61,0.0,276.0,-7.0,false,2047.0,1.179,-0.43,-0.312,"GPRS",4182.0,"gps","Circus cyaneus","191626","NOHA 626","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
