event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11004826281,true,2019-06-23 19:00:13.000,-122.0002670288086,38.166446685791016,83.0,-3.0,1035.0,0.0,100,11.0,37.0,1.5,6,14.25,13.055555555555555,1.0,137.0,false,2047.0,-0.316,0.385,0.539,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826282,true,2019-06-23 19:30:17.000,-122.009765625,38.18628692626953,59.0,-673.0,818.0,0.0,100,3.0,55.0,1.6,5,18.19,0.5555555555555556,0.0,-12.0,false,2047.0,0.151,0.489,0.625,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826283,true,2019-06-23 20:00:37.000,-122.00389099121094,38.189212799072266,90.0,-746.0,732.0,0.0,100,0.0,41.0,1.2,6,38.14,0.2777777777777778,0.0,11.0,false,2047.0,0.405,0.604,0.309,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826284,true,2019-06-23 20:30:08.000,-122.00469970703125,38.186100006103516,40.0,-29.0,1030.0,0.0,100,9.0,40.0,1.6,5,9.21,6.111111111111111,122.0,116.0,false,2047.0,0.217,0.357,0.503,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826285,true,2019-06-23 21:00:19.000,-121.98163604736328,38.16646194458008,161.0,-381.0,982.0,0.0,100,2.0,44.0,1.9,4,20.19,0.0,0.0,-30.0,false,2047.0,-0.101,0.324,0.589,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826286,true,2019-06-23 21:30:10.000,-121.98179626464844,38.16654968261719,12.0,-346.0,995.0,0.0,100,7.0,46.0,2.0,5,11.08,0.0,0.0,-16.0,false,2047.0,-0.079,0.332,0.61,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826287,true,2019-06-23 22:00:51.000,-121.98836517333984,38.176326751708984,-73.0,-86.0,1276.0,0.0,98,7.0,38.0,1.7,6,52.02,7.5,339.0,23.0,false,2047.0,-0.071,0.35,0.58,"GPRS",4138.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826326,true,2019-06-23 22:00:51.000,-121.98836517333984,38.176326751708984,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,"SMS",3906.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826288,true,2019-06-23 22:30:07.000,-122.00386810302734,38.192623138427734,132.0,-563.0,859.0,0.0,99,0.0,37.0,1.7,6,8.16,0.0,321.0,16.0,false,2047.0,0.179,0.169,0.415,"GPRS",4144.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826289,true,2019-06-23 23:00:09.000,-122.00418853759766,38.19275665283203,66.0,-667.0,779.0,0.0,99,0.0,35.0,1.9,5,10.17,0.2777777777777778,0.0,-16.0,false,2047.0,0.208,0.209,0.414,"GPRS",4144.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826290,true,2019-06-23 23:30:34.000,-122.00389862060547,38.19266891479492,88.0,-722.0,744.0,0.0,100,0.0,37.0,1.7,5,35.08,0.0,0.0,17.0,false,2047.0,0.073,0.446,0.586,"GPRS",4147.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826291,true,2019-06-24 00:00:33.000,-122.00183868408203,38.19168472290039,62.0,-693.0,781.0,0.0,100,4.0,41.0,1.2,6,34.04,0.0,0.0,-5.0,false,2047.0,0.082,0.385,0.585,"GPRS",4150.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826292,true,2019-06-24 00:30:15.000,-122.00428771972656,38.18876647949219,142.0,-582.0,846.0,0.0,100,0.0,36.0,1.3,4,16.11,0.2777777777777778,255.0,-6.0,false,2047.0,0.401,0.325,0.311,"GPRS",4158.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826293,true,2019-06-24 01:01:11.000,-122.0052719116211,38.18960952758789,52.0,-628.0,835.0,0.0,100,0.0,34.0,1.3,8,71.93,0.0,143.0,-14.0,false,2047.0,0.379,0.359,0.296,"GPRS",4163.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826294,true,2019-06-24 01:30:13.000,-121.99989318847656,38.19295883178711,192.0,155.0,488.0,0.0,100,0.0,31.0,1.4,8,14.05,7.5,350.0,-8.0,false,2047.0,-0.099,0.24,0.514,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826295,true,2019-06-24 02:00:09.000,-122.00518798828125,38.187408447265625,249.0,-291.0,1444.0,0.0,100,0.0,30.0,1.4,8,10.11,2.2222222222222223,234.0,-13.0,false,2047.0,-0.099,0.24,0.522,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826327,true,2019-06-24 02:00:09.000,-122.00518798828125,38.187408447265625,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,"SMS",3906.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826296,true,2019-06-24 02:30:13.000,-122.005126953125,38.18887710571289,128.0,-569.0,858.0,0.0,100,0.0,28.0,1.5,8,14.09,0.2777777777777778,268.0,-4.0,false,1248.0,0.299,0.297,0.32,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826297,true,2019-06-24 03:00:33.000,-122.00702667236328,38.18650817871094,45.0,-704.0,743.0,0.0,100,0.0,28.0,1.1,7,33.96,0.2777777777777778,0.0,-2.0,false,1040.0,-0.002,0.447,0.564,"GPRS",4174.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826298,true,2019-06-24 03:30:10.000,-122.01432800292969,38.187557220458984,-138.0,-115.0,270.0,0.0,100,0.0,24.0,1.3,7,11.11,4.166666666666667,272.0,-11.0,false,992.0,-0.033,0.273,0.511,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826299,true,2019-06-24 04:00:40.000,-122.00318908691406,38.192176818847656,92.0,-592.0,838.0,0.0,100,0.0,28.0,1.6,7,40.97,0.2777777777777778,0.0,-13.0,false,0.0,0.162,0.727,0.421,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826300,true,2019-06-24 04:09:48.000,-122.0032730102539,38.19218826293945,15.0,-535.0,877.0,0.0,100,0.0,30.0,2.0,6,12.09,0.8333333333333333,195.0,-1.0,false,0.0,0.144,0.746,0.447,"GPRS",4166.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826301,true,2019-06-24 12:13:58.000,-122.00320434570312,38.1922607421875,-160.0,-239.0,1002.0,0.0,100,0.0,33.0,2.4,6,90.0,0.0,0.0,-1.0,false,0.0,0.07,0.798,0.45,"GPRS",4155.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826302,true,2019-06-24 12:43:21.000,-122.0022201538086,38.190982818603516,39.0,-730.0,708.0,0.0,96,0.0,24.0,1.3,7,52.92,0.0,183.0,0.0,false,752.0,0.338,0.41,0.183,"GPRS",4127.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826303,true,2019-06-24 13:12:43.000,-122.0043716430664,38.18950653076172,44.0,-603.0,813.0,0.0,96,0.0,21.0,1.1,6,15.03,0.2777777777777778,280.0,-7.0,false,2047.0,0.059,0.28,0.431,"GPRS",4125.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826328,true,2019-06-24 13:12:43.000,-122.0043716430664,38.18950653076172,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,"SMS",3906.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826304,true,2019-06-24 13:42:41.000,-122.00703430175781,38.18645477294922,-74.0,-598.0,836.0,0.0,96,0.0,25.0,1.3,5,13.05,0.0,0.0,-7.0,false,2047.0,0.284,0.667,0.275,"GPRS",4125.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826305,true,2019-06-24 14:12:41.000,-122.00804901123047,38.186256408691406,3.0,-581.0,853.0,0.0,96,3.0,28.0,1.5,4,13.12,1.3888888888888888,282.0,-1.0,false,2047.0,0.272,0.306,0.341,"GPRS",4125.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826306,true,2019-06-24 14:42:50.000,-122.00745391845703,38.18507766723633,54.0,-249.0,961.0,0.0,97,0.0,25.0,1.3,4,22.1,1.3888888888888888,286.0,-2.0,false,2047.0,0.012,0.252,0.466,"GPRS",4133.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826307,true,2019-06-24 15:13:58.000,-122.01091003417969,38.17332458496094,-28.0,-245.0,1904.0,0.0,100,1.0,22.0,2.4,4,90.0,9.166666666666666,58.0,-9.0,false,2047.0,-0.36,0.757,0.498,"GPRS",4147.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826308,true,2019-06-24 15:43:27.000,-122.00321197509766,38.19224166870117,-100.0,334.0,942.0,0.0,100,0.0,28.0,1.6,8,58.89,0.0,0.0,-4.0,false,2047.0,-0.096,0.624,0.579,"GPRS",4150.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826309,true,2019-06-24 16:12:41.000,-122.0025863647461,38.191749572753906,94.0,-715.0,767.0,0.0,100,6.0,43.0,2.0,8,13.1,0.0,263.0,-2.0,false,2047.0,0.412,0.21,0.314,"GPRS",4150.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826310,true,2019-06-24 16:43:03.000,-122.00261688232422,38.191802978515625,69.0,-773.0,712.0,0.0,100,0.0,44.0,1.0,9,34.97,0.0,0.0,-5.0,false,2047.0,0.501,0.381,0.228,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826311,true,2019-06-24 17:12:37.000,-122.00263977050781,38.1917839050293,241.0,504.0,1039.0,0.0,100,3.0,44.0,1.2,6,8.99,0.0,0.0,1.0,false,2047.0,-0.325,0.691,0.514,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826329,true,2019-06-24 17:12:37.000,-122.00263977050781,38.1917839050293,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,"SMS",3906.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826312,true,2019-06-24 17:42:38.000,-122.0024642944336,38.19084548950195,145.0,-497.0,925.0,0.0,100,3.0,44.0,1.6,5,9.93,0.0,0.0,8.0,false,2047.0,0.428,0.402,0.368,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826313,true,2019-06-24 18:13:51.000,-122.00249481201172,38.1907844543457,95.0,-629.0,831.0,0.0,100,0.0,39.0,1.7,7,82.64,0.0,0.0,-7.0,false,2047.0,0.122,0.655,0.546,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826314,true,2019-06-24 18:42:40.000,-122.0025634765625,38.190696716308594,178.0,-770.0,696.0,0.0,100,0.0,45.0,1.7,7,11.9,4.166666666666667,161.0,6.0,false,2047.0,0.313,0.606,0.479,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826315,true,2019-06-24 19:12:37.000,-122.00763702392578,38.18062210083008,37.0,-43.0,1149.0,0.0,100,10.0,34.0,1.9,7,8.9,4.722222222222222,314.0,138.0,false,2047.0,0.055,0.374,0.58,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826316,true,2019-06-24 19:43:37.000,-122.00399017333984,38.16802978515625,65.0,-152.0,1025.0,0.0,100,0.0,39.0,2.0,7,68.66,0.0,0.0,-7.0,false,2047.0,-0.107,0.68,0.583,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826317,true,2019-06-24 20:12:38.000,-122.00394439697266,38.16793441772461,-47.0,-298.0,992.0,0.0,100,1.0,39.0,1.9,5,9.89,0.2777777777777778,283.0,16.0,false,2047.0,-0.181,0.478,0.619,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826318,true,2019-06-24 20:43:11.000,-122.00406646728516,38.16792297363281,52.0,-482.0,939.0,0.0,100,5.0,49.0,1.0,8,42.78,0.0,278.0,-4.0,false,2047.0,-0.012,0.428,0.649,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11004826319,true,2019-06-24 21:12:37.000,-122.00194549560547,38.18301010131836,-54.0,-58.0,1027.0,0.0,100,7.0,37.0,1.8,7,8.82,4.722222222222222,320.0,4.0,false,2047.0,-0.092,0.331,0.602,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929757,true,2019-06-24 21:45:44.000,-122.00375366210938,38.18914031982422,44.0,-853.0,640.0,0.0,100,4.0,57.0,1.4,6,40.51,0.0,0.0,-54.0,false,2047.0,0.363,0.601,0.462,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929758,true,2019-06-24 22:15:33.000,-122.00454711914062,38.16889190673828,49.0,391.0,980.0,0.0,100,8.0,41.0,1.7,5,29.71,0.0,0.0,-29.0,false,2047.0,-0.134,0.261,0.581,"GPRS",4161.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929759,true,2019-06-24 22:45:20.000,-122.00261688232422,38.191123962402344,24.0,-547.0,882.0,0.0,100,0.0,43.0,1.8,5,16.73,0.0,0.0,-13.0,false,2047.0,0.412,0.259,0.4,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929760,true,2019-06-24 23:16:09.000,-122.00674438476562,38.18678283691406,88.0,-686.0,792.0,0.0,100,1.0,43.0,0.9,10,65.53,0.0,0.0,-20.0,false,2047.0,0.429,0.258,0.323,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929761,true,2019-06-24 23:45:13.000,-122.00550079345703,38.16799545288086,-33.0,-242.0,1786.0,0.0,100,4.0,35.0,0.9,9,9.56,6.666666666666666,173.0,2.0,false,2047.0,-0.068,0.244,0.55,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929762,true,2019-06-25 00:15:25.000,-122.0025405883789,38.195045471191406,-113.0,-260.0,1234.0,0.0,100,5.0,34.0,0.8,9,21.42,4.444444444444445,241.0,-23.0,false,2047.0,0.208,0.32,0.494,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929763,true,2019-06-25 00:46:33.000,-122.0056381225586,38.18891906738281,70.0,-546.0,884.0,0.0,100,1.0,41.0,2.4,5,90.0,0.0,0.0,-10.0,false,2047.0,0.424,0.413,0.365,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929764,true,2019-06-25 01:45:16.000,-122.00574493408203,38.1881103515625,487.0,-763.0,861.0,0.0,100,0.0,34.0,1.1,5,12.71,0.0,0.0,92.0,false,2047.0,0.399,0.393,0.256,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929765,true,2019-06-25 02:15:18.000,-122.0053482055664,38.16575622558594,-340.0,-433.0,1440.0,0.0,100,3.0,27.0,1.0,5,14.71,7.222222222222222,253.0,-2.0,false,2047.0,0.134,0.268,0.43,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929766,true,2019-06-25 03:16:27.000,-122.00680541992188,38.164878845214844,-277.0,420.0,843.0,0.0,100,0.0,26.0,1.9,6,83.39,0.0,0.0,-14.0,false,1088.0,-0.14,0.612,0.567,"GPRS",4172.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929767,true,2019-06-25 03:46:03.000,-122.00373077392578,38.192386627197266,134.0,-638.0,780.0,0.0,100,0.0,21.0,1.7,7,59.5,0.0,201.0,5.0,false,32.0,-0.088,0.514,0.547,"GPRS",4163.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929768,true,2019-06-25 04:09:38.000,-122.00321197509766,38.19225311279297,52.0,-225.0,1004.0,0.0,100,0.0,26.0,1.6,7,14.75,0.0,0.0,-10.0,false,0.0,-0.297,0.464,0.569,"GPRS",4158.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929769,true,2019-06-25 12:14:15.000,-122.00315856933594,38.192256927490234,270.0,-497.0,868.0,0.0,100,0.0,32.0,3.0,7,90.01,0.0,0.0,5.0,false,0.0,0.069,0.125,0.437,"GPRS",4147.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929770,true,2019-06-25 12:43:33.000,-122.00330352783203,38.192256927490234,96.0,-616.0,811.0,0.0,94,0.0,25.0,1.3,8,47.55,0.0,0.0,-1.0,false,112.0,0.116,0.228,0.407,"GPRS",4116.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929771,true,2019-06-25 13:12:58.000,-122.0052261352539,38.19171142578125,13.0,-764.0,669.0,0.0,94,0.0,23.0,1.4,7,12.66,0.2777777777777778,289.0,-2.0,false,2047.0,0.304,0.337,0.204,"GPRS",4116.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929772,true,2019-06-25 13:43:00.000,-122.00491333007812,38.19170379638672,54.0,-657.0,775.0,0.0,94,0.0,27.0,1.6,6,14.66,0.0,0.0,-1.0,false,2047.0,0.356,0.492,0.234,"GPRS",4116.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929773,true,2019-06-25 14:14:02.000,-122.0042724609375,38.18882751464844,171.0,-552.0,844.0,0.0,95,0.0,29.0,1.7,6,76.48,0.0,197.0,-2.0,false,2047.0,0.318,0.313,0.293,"GPRS",4119.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929774,true,2019-06-25 14:43:05.000,-122.01006317138672,38.183616638183594,87.0,-806.0,637.0,0.0,94,0.0,27.0,1.5,6,19.71,0.5555555555555556,0.0,-7.0,false,2047.0,0.398,0.505,0.131,"GPRS",4116.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929775,true,2019-06-25 15:13:02.000,-122.00366973876953,38.18822479248047,11.0,40.0,725.0,0.0,98,5.0,23.0,1.9,5,16.72,3.888888888888889,203.0,9.0,false,2047.0,0.013,0.152,0.374,"GPRS",4138.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929776,true,2019-06-25 15:43:33.000,-122.0087890625,38.16307830810547,-232.0,-738.0,687.0,0.0,100,0.0,37.0,1.5,7,47.55,0.0,0.0,-8.0,false,704.0,0.179,0.819,0.362,"GPRS",4166.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929777,true,2019-06-25 16:12:59.000,-122.00282287597656,38.17546844482422,112.0,85.0,994.0,0.0,100,4.0,27.0,1.6,6,13.71,6.666666666666666,356.0,132.0,false,2047.0,-0.325,0.269,0.48,"GPRS",4163.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929778,true,2019-06-25 16:43:11.000,-122.00186157226562,38.191246032714844,119.0,-678.0,786.0,0.0,100,0.0,40.0,1.6,7,25.67,0.0,0.0,8.0,false,2047.0,0.442,0.453,0.289,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929779,true,2019-06-25 17:13:11.000,-122.00585174560547,38.18942642211914,86.0,-775.0,687.0,0.0,100,0.0,32.0,2.0,7,25.58,0.2777777777777778,0.0,7.0,false,2047.0,0.183,0.694,0.446,"GPRS",4177.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929780,true,2019-06-25 17:43:18.000,-122.00800323486328,38.17620849609375,47.0,-613.0,854.0,0.0,100,3.0,46.0,1.6,6,32.44,0.5555555555555556,120.0,-13.0,false,2047.0,0.178,0.179,0.54,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929781,true,2019-06-25 18:31:53.000,-122.01602935791016,38.17952346801758,24.0,-29.0,940.0,0.0,100,11.0,33.0,3.3,4,90.0,10.555555555555555,77.0,-16.0,false,2047.0,-0.306,0.682,0.554,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929782,true,2019-06-25 19:01:53.000,-122.00314331054688,38.19224166870117,163.0,-307.0,988.0,0.0,100,9.0,40.0,2.2,6,90.0,0.0,0.0,-14.0,false,2047.0,-0.078,0.612,0.603,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929783,true,2019-06-25 19:31:03.000,-122.00415802001953,38.19315719604492,90.0,-125.0,1119.0,0.0,100,9.0,49.0,1.6,7,39.34,3.888888888888889,268.0,9.0,false,2047.0,0.16,0.243,0.592,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929784,true,2019-06-25 20:00:33.000,-121.99944305419922,38.170230865478516,-12.0,-85.0,1025.0,0.0,100,9.0,35.0,1.9,7,9.47,4.722222222222222,217.0,-93.0,false,2047.0,0.191,0.346,0.512,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929785,true,2019-06-25 20:31:53.000,-122.01500701904297,38.165706634521484,254.0,-186.0,1533.0,0.0,100,4.0,40.0,2.4,7,90.0,6.111111111111111,276.0,-22.0,false,2047.0,0.223,0.1,0.402,"GPRS",4188.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929786,true,2019-06-25 21:01:53.000,-122.01764678955078,38.167545318603516,2.0,-168.0,226.0,0.0,100,12.0,37.0,6.3,6,90.01,5.0,326.0,49.0,false,2047.0,0.08,0.265,0.569,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929787,true,2019-06-25 21:31:03.000,-122.003173828125,38.19252014160156,218.0,-694.0,760.0,0.0,100,2.0,44.0,1.5,7,39.28,0.0,0.0,0.0,false,2047.0,0.153,0.148,0.532,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929788,true,2019-06-25 22:01:03.000,-122.00314331054688,38.192527770996094,109.0,-737.0,734.0,0.0,100,0.0,41.0,1.4,6,39.33,0.0,0.0,2.0,false,2047.0,0.14,0.263,0.56,"GPRS",4158.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929789,true,2019-06-25 22:30:46.000,-122.00456237792969,38.16642379760742,23.0,-660.0,792.0,0.0,100,1.0,37.0,1.3,5,22.4,0.2777777777777778,0.0,-6.0,false,2047.0,0.348,0.66,0.33,"GPRS",4169.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929790,true,2019-06-25 23:01:04.000,-122.0031967163086,38.19224166870117,33.0,138.0,993.0,0.0,100,10.0,33.0,1.1,5,40.31,1.6666666666666665,304.0,-4.0,false,2047.0,0.079,0.507,0.57,"GPRS",4185.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929791,true,2019-06-25 23:31:03.000,-122.005615234375,38.188995361328125,14.0,-496.0,932.0,0.0,100,0.0,36.0,2.0,7,39.29,0.0,0.0,-5.0,false,2047.0,0.206,0.227,0.477,"GPRS",4183.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11407929792,true,2019-06-26 00:00:34.000,-122.00424194335938,38.192230224609375,83.0,-716.0,738.0,0.0,100,0.0,35.0,1.9,5,10.38,0.0,0.0,-5.0,false,2047.0,0.063,0.366,0.583,"GPRS",4180.0,"gps","Circus cyaneus","191630","NOHA 630","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
