event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11312881105,true,2019-06-27 00:12:41.000,-121.88435363769531,38.08720397949219,-153.0,-494.0,861.0,0.0,100,0.0,31.0,1.5,6,12.86,0.0,0.0,-5.0,false,2047.0,0.559,0.713,0.035,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881106,true,2019-06-27 00:43:37.000,-121.88424682617188,38.08766555786133,-205.0,104.0,147.0,0.0,100,4.0,28.0,1.9,5,68.56,4.444444444444445,175.0,-5.0,false,2047.0,0.439,0.644,0.094,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881107,true,2019-06-27 01:13:03.000,-121.8843765258789,38.08722686767578,-118.0,-412.0,898.0,0.0,100,0.0,27.0,1.2,6,34.66,0.0,0.0,-16.0,false,560.0,0.613,0.744,0.033,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881108,true,2019-06-27 01:42:39.000,-121.88441467285156,38.087249755859375,-139.0,-345.0,928.0,0.0,100,0.0,25.0,1.1,6,10.8,0.0,0.0,-20.0,false,960.0,0.348,0.729,0.182,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881109,true,2019-06-27 02:13:41.000,-121.88713073730469,38.08926010131836,-637.0,206.0,800.0,0.0,100,2.0,22.0,1.4,9,72.44,1.9444444444444444,203.0,5.0,false,2047.0,0.314,0.564,0.093,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881110,true,2019-06-27 02:42:37.000,-121.8843002319336,38.087745666503906,-211.0,330.0,1280.0,0.0,100,0.0,20.0,1.3,8,8.84,16.38888888888889,92.0,5.0,false,2047.0,0.109,1.213,0.141,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881111,true,2019-06-27 03:13:11.000,-121.88431549072266,38.087303161621094,-150.0,-191.0,959.0,0.0,100,0.0,24.0,1.1,9,42.63,0.0,0.0,-4.0,false,0.0,0.218,0.765,0.18,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881112,true,2019-06-27 03:42:40.000,-121.88419342041016,38.087318420410156,-240.0,-163.0,956.0,0.0,100,0.0,24.0,1.7,7,11.82,0.0,0.0,-39.0,false,16.0,0.167,0.834,0.175,,"GPRS",4167.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11312881113,true,2019-06-27 04:09:35.000,-121.8843765258789,38.08734130859375,-169.0,25.0,980.0,0.0,100,0.0,26.0,1.4,7,10.9,0.0,0.0,14.0,false,0.0,0.128,0.759,0.15,,"GPRS",4165.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431917,true,2019-06-27 12:14:11.000,-121.88433837890625,38.087223052978516,-188.0,-209.0,950.0,0.0,100,0.0,23.0,0.9,9,43.89,0.0,0.0,-13.0,false,0.0,0.145,0.835,0.218,,"GPRS",4159.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431918,true,2019-06-27 12:43:35.000,-121.8842544555664,38.08727264404297,-67.0,-191.0,966.0,0.0,99,0.0,20.0,0.9,9,8.04,0.0,0.0,17.0,false,0.0,0.096,0.838,0.19,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431919,true,2019-06-27 13:13:38.000,-121.88442993164062,38.087398529052734,-399.0,179.0,946.0,0.0,99,0.0,15.0,0.9,9,11.03,0.0,0.0,-30.0,false,1360.0,0.191,0.877,0.215,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431920,true,2019-06-27 13:44:11.000,-121.88433837890625,38.08723068237305,-219.0,75.0,970.0,0.0,99,0.0,21.0,1.1,10,43.89,0.0,0.0,-9.0,false,224.0,0.256,0.785,0.195,,"GPRS",4142.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431921,true,2019-06-27 14:13:37.000,-121.8843994140625,38.08718490600586,-282.0,-340.0,856.0,0.0,98,0.0,20.0,1.3,8,10.14,0.0,0.0,-6.0,false,976.0,0.479,0.821,0.107,,"GPRS",4139.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431922,true,2019-06-27 14:43:38.000,-121.88438415527344,38.08725357055664,-208.0,-139.0,958.0,0.0,99,0.0,20.0,1.6,7,11.13,0.0,323.0,-5.0,false,2047.0,0.496,0.857,0.118,,"GPRS",4142.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431923,true,2019-06-27 15:14:07.000,-121.88436889648438,38.087215423583984,-181.0,777.0,711.0,0.0,100,0.0,24.0,1.2,9,39.98,0.0,0.0,-9.0,false,2047.0,-0.027,0.795,0.124,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431924,true,2019-06-27 15:43:38.000,-121.88426208496094,38.08720779418945,42.0,-632.0,769.0,0.0,100,4.0,38.0,1.4,7,11.11,0.0,0.0,6.0,false,2047.0,0.669,0.605,-0.086,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431925,true,2019-06-27 16:14:33.000,-121.88433837890625,38.08721923828125,-165.0,-302.0,952.0,0.0,100,5.0,43.0,1.1,8,65.83,0.0,0.0,-2.0,false,2047.0,0.612,0.736,0.04,,"GPRS",4162.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431926,true,2019-06-27 16:43:34.000,-121.88558197021484,38.08826446533203,-62.0,-564.0,825.0,0.0,100,6.0,31.0,1.1,8,7.08,0.0,0.0,-6.0,false,2047.0,0.742,0.798,-0.11,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431927,true,2019-06-27 17:13:42.000,-121.88443756103516,38.087242126464844,-117.0,-327.0,972.0,0.0,100,5.0,56.0,1.0,8,15.01,0.0,67.0,-26.0,false,2047.0,0.63,0.649,-0.005,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431928,true,2019-06-27 17:44:03.000,-121.88438415527344,38.08720397949219,-157.0,332.0,797.0,0.0,100,4.0,52.0,1.4,6,35.69,0.0,0.0,-1.0,false,2047.0,0.188,0.692,0.064,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431929,true,2019-06-27 18:13:39.000,-121.88444519042969,38.087249755859375,-112.0,-445.0,910.0,0.0,100,6.0,44.0,1.4,6,11.7,0.0,0.0,0.0,false,2047.0,0.391,1.131,0.049,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431930,true,2019-06-27 18:44:09.000,-121.88432312011719,38.08720397949219,-165.0,-327.0,958.0,0.0,100,6.0,52.0,1.4,9,41.57,0.0,102.0,-4.0,false,2016.0,0.666,0.726,-0.029,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431931,true,2019-06-27 19:14:33.000,-121.88428497314453,38.08720016479492,-180.0,-402.0,952.0,0.0,100,5.0,57.0,1.7,8,65.45,0.0,75.0,-2.0,false,2047.0,0.648,0.656,-0.019,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431932,true,2019-06-27 19:44:11.000,-121.88435363769531,38.08723831176758,-208.0,-290.0,968.0,0.0,100,3.0,49.0,1.3,9,43.67,0.0,0.0,-6.0,false,2047.0,0.457,1.125,-0.047,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431933,true,2019-06-27 20:13:37.000,-121.88423156738281,38.08722686767578,-150.0,-278.0,989.0,0.0,100,3.0,55.0,1.6,7,9.64,0.0,0.0,13.0,false,2047.0,0.514,1.078,-0.052,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431934,true,2019-06-27 20:43:40.000,-121.88418579101562,38.08721923828125,-179.0,-435.0,914.0,0.0,100,3.0,49.0,2.0,6,12.6,0.2777777777777778,10.0,1.0,false,2047.0,0.561,1.078,-0.082,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11409431935,true,2019-06-27 21:14:09.000,-121.8843994140625,38.08720397949219,-75.0,-580.0,810.0,0.0,100,4.0,37.0,1.6,7,41.45,0.0,0.0,-5.0,false,2047.0,0.742,0.836,-0.142,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11422121559,true,2019-06-27 21:43:54.000,-121.88451385498047,38.087276458740234,-155.0,-219.0,1046.0,0.0,100,3.0,43.0,1.4,6,11.79,0.2777777777777778,0.0,5.0,false,2047.0,0.606,0.973,-0.025,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11422121560,true,2019-06-27 22:14:11.000,-121.88436126708984,38.087345123291016,-198.0,-384.0,921.0,0.0,100,0.0,42.0,1.9,6,29.59,0.0,0.0,51.0,false,2047.0,0.634,0.747,0.001,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11422121561,true,2019-06-27 22:44:57.000,-121.8843765258789,38.08719253540039,-154.0,-442.0,902.0,0.0,100,0.0,40.0,1.2,8,75.38,0.0,215.0,-6.0,false,2047.0,0.598,0.699,0.0,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
