event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
6818871769,true,2018-07-31 12:02:00.000,-121.879032,38.10875,,,,,"SIMP02",22.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871770,true,2018-07-31 13:00:00.000,-121.875699,38.118282,,,,,"SIMP02",13.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871771,true,2018-07-31 14:00:00.000,-121.879049,38.117416,,,,,"SIMP02",18.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871772,true,2018-07-31 15:00:00.000,-121.879182,38.117516,,,,,"SIMP02",29.0,,,,,false,4059.9999999999995,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871757,true,2018-07-31 16:02:00.000,-121.874299,38.120832,,,,,"SIMP02",35.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871758,true,2018-07-31 17:00:00.000,-121.876466,38.122199,,,,,"SIMP02",24.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871759,true,2018-07-31 17:59:00.000,-121.874399,38.119132,,,,,"SIMP02",40.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871760,true,2018-07-31 18:00:00.000,-121.874366,38.119182,,,,,"SIMP02",40.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871761,true,2018-07-31 19:02:00.000,-121.876532,38.119566,,,,,"SIMP02",44.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871762,true,2018-07-31 20:00:00.000,-121.876532,38.119582,,,,,"SIMP02",43.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871763,true,2018-07-31 21:00:00.000,-121.876416,38.119549,,,,,"SIMP02",44.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6818871764,true,2018-07-31 22:00:00.000,-121.884183,38.123899,,,,,"SIMP02",31.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887137,true,2018-07-31 23:00:00.000,-121.897583,38.114633,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887138,true,2018-08-01 00:00:00.000,-121.897783,38.1148,,,,,"SIMP02",30.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887139,true,2018-08-01 01:00:00.000,-121.897716,38.114383,,,,,"SIMP02",27.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887140,true,2018-08-01 02:00:00.000,-121.876932,38.118832,,,,,"SIMP02",26.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887133,true,2018-08-01 14:02:00.000,-121.877516,38.119382,,,,,"SIMP02",15.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887134,true,2018-08-01 15:00:00.000,-121.874632,38.121182,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887135,true,2018-08-01 16:00:00.000,-121.874349,38.119366,,,,,"SIMP02",27.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6828887136,true,2018-08-01 17:00:00.000,-121.874782,38.119632,,,,,"SIMP02",36.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6831601126,true,2018-08-01 18:00:00.000,-121.875032,38.120266,,,,,"SIMP02",38.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6831601127,true,2018-08-01 19:00:00.000,-121.878882,38.111483,,,,,"SIMP02",41.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6831601128,true,2018-08-01 20:00:00.000,-121.878899,38.1115,,,,,"SIMP02",37.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6831601129,true,2018-08-01 21:00:00.000,-121.878866,38.111533,,,,,"SIMP02",35.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089343,true,2018-08-01 22:00:00.000,-121.878799,38.11145,,,,,"SIMP02",38.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089344,true,2018-08-01 23:00:00.000,-121.878766,38.111416,,,,,"SIMP02",39.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089345,true,2018-08-02 00:00:00.000,-121.889549,38.112483,,,,,"SIMP02",26.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089346,true,2018-08-02 01:00:00.000,-121.889499,38.112483,,,,,"SIMP02",26.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089367,true,2018-08-02 02:02:00.000,-121.889566,38.112483,,,,,"SIMP02",28.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089368,true,2018-08-02 03:00:00.000,-121.875932,38.119516,,,,,"SIMP02",23.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089369,true,2018-08-02 04:00:00.000,-121.878999,38.109066,,,,,"SIMP02",21.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089370,true,2018-08-02 12:00:00.000,-121.878566,38.10905,,,,,"SIMP02",25.0,,,,,false,4080.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089347,true,2018-08-02 13:02:00.000,-121.874566,38.117499,,,,,"SIMP02",13.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089348,true,2018-08-02 14:00:00.000,-121.873749,38.121616,,,,,"SIMP02",15.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089349,true,2018-08-02 15:00:00.000,-121.874149,38.121366,,,,,"SIMP02",30.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089350,true,2018-08-02 16:00:00.000,-121.874632,38.118149,,,,,"SIMP02",38.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067765,true,2018-08-02 17:02:00.000,-121.874649,38.119782,,,,,"SIMP02",33.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067766,true,2018-08-02 18:00:00.000,-121.874782,38.119949,,,,,"SIMP02",36.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067767,true,2018-08-02 19:00:00.000,-121.893516,38.119649,,,,,"SIMP02",27.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067768,true,2018-08-02 20:00:00.000,-121.896116,38.118916,,,,,"SIMP02",41.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089359,true,2018-08-02 21:02:00.000,-121.896066,38.118882,,,,,"SIMP02",46.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089360,true,2018-08-02 22:00:00.000,-121.896116,38.118899,,,,,"SIMP02",45.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089361,true,2018-08-02 23:00:00.000,-121.896149,38.118899,,,,,"SIMP02",35.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089362,true,2018-08-03 00:00:00.000,-121.896149,38.118899,,,,,"SIMP02",35.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089355,true,2018-08-03 01:02:00.000,-121.896199,38.118882,,,,,"SIMP02",30.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089356,true,2018-08-03 02:00:00.000,-121.873966,38.120416,,,,,"SIMP02",26.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089357,true,2018-08-03 03:00:00.000,-121.873249,38.118899,,,,,"SIMP02",21.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089358,true,2018-08-03 04:00:00.000,-121.878899,38.108916,,,,,"SIMP02",22.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089363,true,2018-08-03 12:02:00.000,-121.878899,38.108933,,,,,"SIMP02",24.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089364,true,2018-08-03 13:00:00.000,-121.876932,38.11225,,,,,"SIMP02",13.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089365,true,2018-08-03 14:00:00.000,-121.873866,38.121432,,,,,"SIMP02",16.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089366,true,2018-08-03 15:00:00.000,-121.873732,38.121499,,,,,"SIMP02",22.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089371,true,2018-08-03 16:02:00.000,-121.872766,38.121432,,,,,"SIMP02",34.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089372,true,2018-08-03 17:00:00.000,-121.874532,38.120049,,,,,"SIMP02",36.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089373,true,2018-08-03 18:00:00.000,-121.873066,38.119649,,,,,"SIMP02",38.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089374,true,2018-08-03 19:00:00.000,-121.896583,38.118732,,,,,"SIMP02",41.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067761,true,2018-08-03 20:02:00.000,-121.896533,38.118766,,,,,"SIMP02",39.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067762,true,2018-08-03 21:00:00.000,-121.896466,38.118682,,,,,"SIMP02",43.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067763,true,2018-08-03 22:00:00.000,-121.896583,38.118799,,,,,"SIMP02",43.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853067764,true,2018-08-03 23:00:00.000,-121.896583,38.118732,,,,,"SIMP02",40.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089339,true,2018-08-04 00:02:00.000,-121.889549,38.112516,,,,,"SIMP02",35.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089340,true,2018-08-04 01:00:00.000,-121.889249,38.11215,,,,,"SIMP02",32.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089341,true,2018-08-04 02:00:00.000,-121.889533,38.112533,,,,,"SIMP02",28.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089342,true,2018-08-04 03:00:00.000,-121.9033,38.114116,,,,,"SIMP02",24.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089351,true,2018-08-04 04:02:00.000,-121.903133,38.114216,,,,,"SIMP02",21.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089352,true,2018-08-04 12:00:00.000,-121.903016,38.11455,,,,,"SIMP02",26.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089353,true,2018-08-04 13:00:00.000,-121.890916,38.119382,,,,,"SIMP02",18.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6853089354,true,2018-08-04 14:00:00.000,-121.876182,38.119316,,,,,"SIMP02",19.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6858023541,true,2018-08-04 15:00:00.000,-121.875766,38.118182,,,,,"SIMP02",27.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6858023542,true,2018-08-04 16:00:00.000,-121.878699,38.116516,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6858023543,true,2018-08-04 17:00:00.000,-121.874732,38.122899,,,,,"SIMP02",33.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6858023544,true,2018-08-04 18:00:00.000,-121.894166,38.120632,,,,,"SIMP02",29.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822066,true,2018-08-04 19:00:00.000,-121.901116,38.114566,,,,,"SIMP02",43.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822067,true,2018-08-04 20:00:00.000,-121.90105,38.114666,,,,,"SIMP02",37.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822068,true,2018-08-04 21:00:00.000,-121.901033,38.11465,,,,,"SIMP02",36.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822069,true,2018-08-04 22:00:00.000,-121.901016,38.114666,,,,,"SIMP02",35.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822050,true,2018-08-04 23:02:00.000,-121.900966,38.114616,,,,,"SIMP02",35.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822051,true,2018-08-05 00:00:00.000,-121.901366,38.114866,,,,,"SIMP02",31.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822052,true,2018-08-05 01:00:00.000,-121.90155,38.114933,,,,,"SIMP02",29.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822053,true,2018-08-05 02:00:00.000,-121.9019,38.114166,,,,,"SIMP02",25.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822062,true,2018-08-05 03:02:00.000,-121.875882,38.119132,,,,,"SIMP02",22.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822063,true,2018-08-05 04:00:00.000,-121.878832,38.108683,,,,,"SIMP02",22.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822064,true,2018-08-05 12:00:00.000,-121.879016,38.1091,,,,,"SIMP02",24.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822065,true,2018-08-05 13:00:00.000,-121.873316,38.120499,,,,,"SIMP02",15.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822070,true,2018-08-05 14:02:00.000,-121.874099,38.120982,,,,,"SIMP02",16.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822071,true,2018-08-05 15:00:00.000,-121.875999,38.119582,,,,,"SIMP02",20.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822072,true,2018-08-05 16:00:00.000,-121.875816,38.119249,,,,,"SIMP02",25.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822073,true,2018-08-05 17:00:00.000,-121.874349,38.123732,,,,,"SIMP02",35.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822058,true,2018-08-05 18:02:00.000,-121.875116,38.118899,,,,,"SIMP02",27.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822059,true,2018-08-05 19:00:00.000,-121.874299,38.118566,,,,,"SIMP02",44.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822060,true,2018-08-05 20:00:00.000,-121.874482,38.123932,,,,,"SIMP02",37.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822061,true,2018-08-05 21:00:00.000,-121.897433,38.118116,,,,,"SIMP02",47.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822054,true,2018-08-05 22:02:00.000,-121.897433,38.118199,,,,,"SIMP02",46.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822055,true,2018-08-05 23:00:00.000,-121.897499,38.118016,,,,,"SIMP02",37.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822056,true,2018-08-06 00:00:00.000,-121.898033,38.118099,,,,,"SIMP02",35.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6863822057,true,2018-08-06 01:00:00.000,-121.897399,38.118516,,,,,"SIMP02",30.0,,,,,false,4170.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687591,true,2018-08-06 13:05:00.000,-121.874332,38.119182,,,,,"SIMP02",16.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687592,true,2018-08-06 14:00:00.000,-121.874416,38.120949,,,,,"SIMP02",17.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687593,true,2018-08-06 15:00:00.000,-121.873316,38.121449,,,,,"SIMP02",19.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687594,true,2018-08-06 16:00:00.000,-121.877316,38.115366,,,,,"SIMP02",29.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687579,true,2018-08-06 17:03:00.000,-121.874316,38.118516,,,,,"SIMP02",32.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687580,true,2018-08-06 18:00:00.000,-121.874149,38.119349,,,,,"SIMP02",41.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687581,true,2018-08-06 19:00:00.000,-121.871816,38.122266,,,,,"SIMP02",37.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687582,true,2018-08-06 20:00:00.000,-121.896166,38.119016,,,,,"SIMP02",41.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687583,true,2018-08-06 21:03:00.000,-121.896183,38.119032,,,,,"SIMP02",45.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687584,true,2018-08-06 22:00:00.000,-121.918949,38.122666,,,,,"SIMP02",34.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687585,true,2018-08-06 23:00:00.000,-121.913866,38.115066,,,,,"SIMP02",36.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687586,true,2018-08-07 00:00:00.000,-121.9139,38.1151,,,,,"SIMP02",34.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687611,true,2018-08-07 01:03:00.000,-121.913883,38.11505,,,,,"SIMP02",28.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
6873687612,true,2018-08-07 02:00:00.000,-121.913866,38.115033,,,,,"SIMP02",26.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh"
