event-id,visible,timestamp,x,y,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,mw:activity-count,tag-voltage,transmission-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
6705404552,TRUE,00:00.0,-121.937766,38.122816,,,,,FOWL36,39,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593106.8381,4219974.707,10N
6705404553,TRUE,00:00.0,-121.937416,38.121616,,,,,FOWL36,42,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593139.0417,4219841.907,10N
6705404546,TRUE,03:00.0,-121.937633,38.121982,,,,,FOWL36,34,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593119.5555,4219882.301,10N
6705404547,TRUE,00:00.0,-121.938183,38.119866,,,,,FOWL36,30,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593074.0315,4219646.96,10N
6705404548,TRUE,00:00.0,-121.934633,38.119099,,,,,FOWL36,28,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593386.1939,4219565.421,10N
6705404549,TRUE,00:00.0,-121.934516,38.119149,,,,,FOWL36,33,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593396.3863,4219571.086,10N
6705404542,TRUE,03:00.0,-121.926982,38.133566,,,,,FOWL36,32,,,,,FALSE,,4160,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594038.3087,4221178.393,10N
6705404543,TRUE,01:00.0,-121.923099,38.133499,,,,,FOWL36,28,,,,,FALSE,,4160,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594378.7072,4221174.902,10N
6705404544,TRUE,00:00.0,-121.922849,38.128132,,,,,FOWL36,42,,,,,FALSE,,4160,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594407.5312,4220579.638,10N
6705404545,TRUE,00:00.0,-121.952733,38.097716,,,,,FOWL36,46,,,,,FALSE,,4160,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",591826.3382,4217174.734,10N
6706826057,TRUE,00:00.0,-121.949966,38.097166,,,,,FOWL36,37,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",592069.6507,4217116.447,10N
6706826058,TRUE,00:00.0,-121.945583,38.109733,,,,,FOWL36,38,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",592438.1366,4218515.219,10N
6706826059,TRUE,00:00.0,-121.938133,38.121716,,,,,FOWL36,37,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593076.0656,4219852.284,10N
6706826060,TRUE,00:00.0,-121.938716,38.119749,,,,,FOWL36,36,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593027.4583,4219633.443,10N
6723685449,TRUE,00:00.0,-121.938016,38.117832,,,,,FOWL36,31,,,,,FALSE,,4080,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593091.2529,4219421.437,10N
6723685450,TRUE,00:00.0,-121.934816,38.116766,,,,,FOWL36,29,,,,,FALSE,,4080,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593373.1234,4219306.369,10N
6723685451,TRUE,00:00.0,-121.941649,38.118282,,,,,FOWL36,26,,,,,FALSE,,4080,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",592772.2138,4219467.73,10N
6723685452,TRUE,00:00.0,-121.934316,38.118932,,,,,FOWL36,27,,,,,FALSE,,4080,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593414.1945,4219547.209,10N
6733842677,TRUE,03:00.0,-121.934649,38.119099,,,,,FOWL36,32,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593384.7913,4219565.404,10N
6733842678,TRUE,00:00.0,-121.934266,38.118966,,,,,FOWL36,28,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593418.5341,4219551.032,10N
6733842679,TRUE,00:00.0,-121.936333,38.117532,,,,,FOWL36,33,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593239.1667,4219389.839,10N
6733842680,TRUE,00:00.0,-121.935649,38.118116,,,,,FOWL36,42,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593298.3834,4219455.326,10N
6733723263,TRUE,03:00.0,-121.918349,38.107666,,,,,FOWL36,28,,,,,FALSE,,4140,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594828.4141,4218313.338,10N
6733723264,TRUE,00:00.0,-121.917832,38.127732,,,,,FOWL36,28,,,,,FALSE,,4140,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594847.7793,4220540.371,10N
6733723265,TRUE,00:00.0,-121.920699,38.129216,,,,,FOWL36,31,,,,,FALSE,,4140,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594594.5755,4220702.108,10N
6733723266,TRUE,00:00.0,-121.920766,38.128149,,,,,FOWL36,37,,,,,FALSE,,4140,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594590.0802,4220583.646,10N
6733842673,TRUE,03:00.0,-121.922699,38.128199,,,,,FOWL36,46,,,,,FALSE,,4130,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594420.5921,4220587.225,10N
6733842674,TRUE,00:00.0,-121.920799,38.128182,,,,,FOWL36,46,,,,,FALSE,,4130,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594587.1453,4220587.274,10N
6733842675,TRUE,00:00.0,-121.919966,38.128049,,,,,FOWL36,48,,,,,FALSE,,4130,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594660.3278,4220573.366,10N
6733842676,TRUE,00:00.0,-121.921066,38.128116,,,,,FOWL36,38,,,,,FALSE,,4130,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594563.8284,4220579.678,10N
6723685453,TRUE,02:00.0,-121.921632,38.129466,,,,,FOWL36,35,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594512.4786,4220728.897,10N
6723685454,TRUE,00:00.0,-121.920766,38.127399,,,,,FOWL36,33,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594591.0482,4220500.426,10N
6723685455,TRUE,00:00.0,-121.939266,38.119866,,,,,FOWL36,30,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",592979.0981,4219645.874,10N
6723685456,TRUE,00:00.0,-121.937333,38.120899,,,,,FOWL36,26,,,,,FALSE,,4110,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593147.2282,4219762.433,10N
6733842681,TRUE,00:00.0,-121.934183,38.118766,,,,,FOWL36,29,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593426.0647,4219528.924,10N
6733842682,TRUE,00:00.0,-121.934666,38.119182,,,,,FOWL36,36,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593383.1954,4219574.597,10N
6733842683,TRUE,00:00.0,-121.934666,38.119232,,,,,FOWL36,26,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593383.1317,4219580.145,10N
6733842684,TRUE,00:00.0,-121.917749,38.1126,,,,,FOWL36,19,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",594874.6346,4218861.422,10N
6738518095,TRUE,00:00.0,-121.936866,38.123082,,,,,FOWL36,24,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",593185.3889,4220005.125,10N
6738518096,TRUE,00:00.0,-121.842049,38.05095,,,,,FOWL36,25,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",601596.3044,4212100.879,10N
6738518097,TRUE,00:00.0,-121.773417,38.041349,,,,,FOWL36,37,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607632.2134,4211112.808,10N
6738518098,TRUE,00:00.0,-121.7734,38.041449,,,,,FOWL36,54,,,,,FALSE,,4050,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607633.5588,4211123.923,10N
6738518087,TRUE,03:00.0,-121.7758,38.042683,,,,,FOWL36,56,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607421.149,4211258.07,10N
6738518088,TRUE,00:00.0,-121.774883,38.042833,,,,,FOWL36,46,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607501.3976,4211275.774,10N
6738518089,TRUE,00:00.0,-121.7752,38.043716,,,,,FOWL36,52,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607472.2896,4211373.385,10N
6738518090,TRUE,00:00.0,-121.7739,38.042266,,,,,FOWL36,55,,,,,FALSE,,4090,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607588.4868,4211213.998,10N
6738518091,TRUE,03:00.0,-121.773967,38.041949,,,,,FOWL36,47,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607583.0713,4211178.746,10N
6738518092,TRUE,00:00.0,-121.77435,38.042766,,,,,FOWL36,42,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607548.267,4211268.957,10N
6738518093,TRUE,00:00.0,-121.774117,38.042566,,,,,FOWL36,40,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607569.0056,4211247.034,10N
6738518094,TRUE,00:00.0,-121.774,38.042299,,,,,FOWL36,37,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607579.6633,4211217.544,10N
6753007379,TRUE,00:00.0,-121.861483,38.039649,,,,,FOWL36,32,,,,,FALSE,,3980,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",599906.5071,4210825.875,10N
6753007380,TRUE,00:00.0,-121.862216,38.040016,,,,,FOWL36,29,,,,,FALSE,,3980,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",599841.6849,4210865.809,10N
6753007381,TRUE,00:00.0,-121.862216,38.039966,,,,,FOWL36,32,,,,,FALSE,,3980,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",599841.7528,4210860.261,10N
6753007382,TRUE,00:00.0,-121.862233,38.039999,,,,,FOWL36,27,,,,,FALSE,,3980,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",599840.2162,4210863.905,10N
6753007383,TRUE,02:00.0,-121.776433,38.041599,,,,,FOWL36,28,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607367.1856,4211137.06,10N
6753007384,TRUE,00:00.0,-121.776417,38.041566,,,,,FOWL36,42,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607368.6378,4211133.416,10N
6753007385,TRUE,00:00.0,-121.776483,38.041733,,,,,FOWL36,42,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607362.6023,4211151.87,10N
6753007386,TRUE,00:00.0,-121.77605,38.039483,,,,,FOWL36,33,,,,,FALSE,,3970,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607403.886,4210902.713,10N
6754147684,TRUE,08:00.0,-121.768883,38.037599,,,,,FOWL36,38,,,,,FALSE,,3930,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608035.5952,4210701.97,10N
6754147685,TRUE,00:00.0,-121.77425,38.041316,,,,,FOWL36,44,,,,,FALSE,,3930,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607559.1635,4211108.182,10N
6754147686,TRUE,00:00.0,-121.7739,38.041149,,,,,FOWL36,43,,,,,FALSE,,3930,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607590.1214,4211090.057,10N
6754147687,TRUE,00:00.0,-121.774567,38.040999,,,,,FOWL36,44,,,,,FALSE,,3930,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607531.8095,4211072.641,10N
6761424376,TRUE,00:00.0,-121.774367,38.041399,,,,,FOWL36,50,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607548.775,4211117.256,10N
6761424377,TRUE,00:00.0,-121.774367,38.041366,,,,,FOWL36,41,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607548.8233,4211113.594,10N
6761424378,TRUE,00:00.0,-121.774367,38.041366,,,,,FOWL36,37,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607548.8233,4211113.594,10N
6761424379,TRUE,00:00.0,-121.77425,38.041333,,,,,FOWL36,37,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607559.1386,4211110.068,10N
6761424380,TRUE,03:00.0,-121.771967,38.046866,,,,,FOWL36,31,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607751.368,4211726.649,10N
6761424381,TRUE,00:00.0,-121.785999,38.045866,,,,,FOWL36,29,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606521.5616,4211599.516,10N
6761424382,TRUE,00:00.0,-121.785966,38.045866,,,,,FOWL36,27,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606524.4573,4211599.554,10N
6761424383,TRUE,00:00.0,-121.786033,38.045866,,,,,FOWL36,32,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606518.5782,4211599.477,10N
6763276242,TRUE,07:00.0,-121.768967,38.043666,,,,,FOWL36,26,,,,,FALSE,,3790,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608019.3093,4211375.062,10N
6763276243,TRUE,00:00.0,-121.768217,38.034199,,,,,FOWL36,26,,,,,FALSE,,3790,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608099.0398,4210325.484,10N
6763276244,TRUE,00:00.0,-121.76835,38.034533,,,,,FOWL36,40,,,,,FALSE,,3790,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608086.8766,4210362.39,10N
6763276245,TRUE,00:00.0,-121.775283,38.038016,,,,,FOWL36,42,,,,,FALSE,,3790,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607473.3385,4210740.822,10N
6766777808,TRUE,00:00.0,-121.770733,38.036499,,,,,FOWL36,43,,,,,FALSE,,3850,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607874.8578,4210577.767,10N
6766777809,TRUE,01:00.0,-121.77055,38.043933,,,,,FOWL36,27,,,,,FALSE,,3850,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607880.009,4211402.849,10N
6766777810,TRUE,00:00.0,-121.769167,38.043099,,,,,FOWL36,43,,,,,FALSE,,3850,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608002.5923,4211311.915,10N
6766777811,TRUE,00:00.0,-121.767967,38.042616,,,,,FOWL36,44,,,,,FALSE,,3850,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608108.6036,4211259.717,10N
6775665070,TRUE,04:00.0,-121.7695,38.043566,,,,,FOWL36,51,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607972.6854,4211363.346,10N
6775665071,TRUE,00:00.0,-121.7776,38.044016,,,,,FOWL36,41,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607261.2518,4211403.9,10N
6775665072,TRUE,00:00.0,-121.7761,38.043366,,,,,FOWL36,33,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607393.8259,4211333.509,10N
6775665073,TRUE,00:00.0,-121.7687,38.043833,,,,,FOWL36,40,,,,,FALSE,,3870,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608042.4932,4211393.902,10N
6775560307,TRUE,02:00.0,-121.76855,38.043316,,,,,FOWL36,34,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608056.4156,4211336.71,10N
6775560308,TRUE,00:00.0,-121.785316,38.047433,,,,,FOWL36,29,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606579.221,4211774.172,10N
6775560309,TRUE,00:00.0,-121.785816,38.045683,,,,,FOWL36,28,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606537.8847,4211579.42,10N
6775560310,TRUE,00:00.0,-121.785966,38.045783,,,,,FOWL36,28,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606524.5776,4211590.344,10N
6775665066,TRUE,03:00.0,-121.785766,38.045833,,,,,FOWL36,26,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606542.0546,4211596.121,10N
6775665067,TRUE,00:00.0,-121.785833,38.045883,,,,,FOWL36,26,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606536.1031,4211601.593,10N
6775665068,TRUE,00:00.0,-121.785999,38.046849,,,,,FOWL36,26,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606520.1371,4211708.589,10N
6775665069,TRUE,00:00.0,-121.768833,38.043749,,,,,FOWL36,22,,,,,FALSE,,3800,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608030.9459,4211384.427,10N
6792074888,TRUE,10:00.0,-121.767033,38.040433,,,,,FOWL36,34,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608193.776,4211018.58,10N
6792074889,TRUE,00:00.0,-121.768133,38.041599,,,,,FOWL36,47,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608095.5322,4211146.678,10N
6792074890,TRUE,00:00.0,-121.76735,38.042483,,,,,FOWL36,48,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608162.9419,4211245.677,10N
6792074891,TRUE,00:00.0,-121.75805,38.037633,,,,,FOWL36,46,,,,,FALSE,,3830,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608986.2213,4210718.387,10N
6792074900,TRUE,02:00.0,-121.75805,38.037616,,,,,FOWL36,35,,,,,FALSE,,3810,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608986.2465,4210716.501,10N
6792074901,TRUE,01:00.0,-121.786483,38.028782,,,,,FOWL36,28,,,,,FALSE,,3810,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606503.8344,4209703.341,10N
6792074902,TRUE,00:00.0,-121.85405,38.040083,,,,,FOWL36,29,,,,,FALSE,,3810,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",600558.1911,4210882.045,10N
6792074903,TRUE,00:00.0,-121.8547,38.040333,,,,,FOWL36,35,,,,,FALSE,,3810,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",600500.8094,4210909.081,10N
6792074896,TRUE,03:00.0,-121.758233,38.036049,,,,,FOWL36,21,,,,,FALSE,,3890,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608972.5092,4210542.413,10N
6792074897,TRUE,00:00.0,-121.758266,38.036549,,,,,FOWL36,22,,,,,FALSE,,3890,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608968.8722,4210597.854,10N
6792074898,TRUE,00:00.0,-121.767167,38.042299,,,,,FOWL36,40,,,,,FALSE,,3890,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608179.2712,4211225.474,10N
6792074899,TRUE,00:00.0,-121.769217,38.043366,,,,,FOWL36,31,,,,,FALSE,,3890,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607997.8125,4211341.483,10N
6792074892,TRUE,02:00.0,-121.7636,38.037899,,,,,FOWL36,36,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608498.7751,4210741.411,10N
6792074893,TRUE,01:00.0,-121.758266,38.036616,,,,,FOWL36,36,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608968.7729,4210605.289,10N
6792074894,TRUE,00:00.0,-121.770717,38.032882,,,,,FOWL36,31,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607881.5682,4210176.447,10N
6792074895,TRUE,00:00.0,-121.85365,38.039266,,,,,FOWL36,29,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",600594.4104,4210791.825,10N
6798654985,TRUE,00:00.0,-121.853683,38.039266,,,,,FOWL36,36,,,,,FALSE,,3960,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",600591.5145,4210791.789,10N
6798654986,TRUE,00:00.0,-121.761766,38.031932,,,,,FOWL36,19,,,,,FALSE,,3960,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608668.5391,4210081.46,10N
6798654987,TRUE,00:00.0,-121.767633,38.041599,,,,,FOWL36,31,,,,,FALSE,,3960,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608139.4085,4211147.26,10N
6798654988,TRUE,01:00.0,-121.767833,38.041433,,,,,FOWL36,37,,,,,FALSE,,3960,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",608122.1021,4211128.608,10N
6809834232,TRUE,00:00.0,-121.757166,38.037266,,,,,FOWL36,34,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",609064.3433,4210678.702,10N
6809834233,TRUE,00:00.0,-121.774317,38.044883,,,,,FOWL36,43,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607548.0655,4211503.895,10N
6809834234,TRUE,00:00.0,-121.774283,38.044899,,,,,FOWL36,38,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607551.0256,4211505.71,10N
6809834235,TRUE,00:00.0,-121.78225,38.046216,,,,,FOWL36,32,,,,,FALSE,,4060,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606850.0179,4211642.655,10N
6820663227,TRUE,00:00.0,-121.786033,38.046966,,,,,FOWL36,27,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606516.9842,4211721.532,10N
6820663228,TRUE,00:00.0,-121.786183,38.046949,,,,,FOWL36,25,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",606503.8469,4211719.474,10N
6820663229,TRUE,00:00.0,-121.769633,38.043666,,,,,FOWL36,22,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607960.8677,4211374.288,10N
6820663230,TRUE,00:00.0,-121.772433,38.041599,,,,,FOWL36,33,,,,,FALSE,,3990,,gps,Circus cyaneus,48535843709,FOWL 36.2,"Northern Harrier (Wintering), Suisun Marsh",607718.1959,4211141.687,10N
